id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5066996755791667e+18,2022-03-23 18:29:30+00:00,['1506699675579166720'],So easy to tune in @ResonanceFM at 6.30pm via this link! https://t.co/TjU7NreMGB https://t.co/3zCf79uEGj,,easy tune via link
1.506697287392768e+18,2022-03-23 18:20:01+00:00,['1506697287392768003'],"So we will see more people die from Covid, hunger, and cold in the coming months &amp; years, leaving only wealthy Tories voting at the next election....
#ToriesPartiedWhilePeopleDied #JohnsonOut57 https://t.co/LqaHzRAXG9",,see people die covid hunger cold coming month amp year leaving wealthy tory voting next election
1.5066061085170156e+18,2022-03-23 12:17:42+00:00,['1506606108517015555'],@angie_lemon @FreeNazanin @TulipSiddiq 🥰🙏GRATEFUL that she's home!!! xx,,grateful home
1.5066058588427182e+18,2022-03-23 12:16:42+00:00,['1506605858842718211'],@krupa43two @djritu1 @ResonanceFM Vinyl too? 👌👌😊,,vinyl
1.506605157135569e+18,2022-03-23 12:13:55+00:00,['1506605157135568900'],"This week @djritu1 mixes #globalmusic infused with #Nowruz #Holi &amp; #Spring colours 🌻🎶by #Tarkan @FelyTchaco @arrahman @soothsayersband @Abel_Cellist @ReemKelani @krupa43two +🌍
🎧Anytime @mixcloud 💃 https://t.co/Fer92aY6HD
📻Weds23Mar @ResonanceFM 6.30pm
#WelcomeHomeNazanin https://t.co/ccLVW6L1Yq",,week mix infused amp colour anytime wedsmar
1.506568191685841e+18,2022-03-23 09:47:02+00:00,['1506568191685840901'],"Imagine even naming a bill 'AntiRefugee'...
Heartless, cruel, shoddy government.
#ToriesUnfitToGovern #ToriesOut 
#JohnsonOut57 https://t.co/xBJnoMONV1",,imagine even naming bill 'antirefugee' heartless cruel shoddy government
1.5064215234013512e+18,2022-03-23 00:04:13+00:00,['1506421523401351169'],@kellegall #JohnsonOut57 #ToriesPartiedWhilePeopleDied,,
1.5063184907471626e+18,2022-03-22 17:14:48+00:00,['1506318490747162629'],"This Saturday at Sway in #London - @kuchkuchnights is back for a #bollywood #music #party night! Get your dancing shoes on!
#BollywoodLondon #SaturdayNight https://t.co/FG2SBJeCib",,saturday sway back night get dancing shoe
1.5062152352120054e+18,2022-03-22 10:24:30+00:00,['1506215235212005378'],@MartinSLewis @GMB Price of oil has soared in my parents' village where gas is not an option. Lots of elderly people there that need to stay warm...,,price oil soared parents' village gas option lot elderly people need stay warm
1.506213487328043e+18,2022-03-22 10:17:34+00:00,['1506213487328043017'],"Respect to #Nazanin for surviving 6 long years in prison for a fictional 'crime', and the heartbreaking separation from her daughter &amp; husband. Respect too for her honesty! So glad that she's free now despite the worst efforts of #BorisJohnsonOut. https://t.co/oLxXwpT3EQ",,respect surviving long year prison fictional 'crime' heartbreaking separation daughter amp husband respect honesty glad free despite worst effort
1.5062105018057114e+18,2022-03-22 10:05:42+00:00,['1506210501805711364'],@kellegall Our govt's track record on welcoming 'foreigners' has always been dubious...,,govt's track record welcoming 'foreigners' always dubious
1.5059587668140564e+18,2022-03-21 17:25:24+00:00,['1505958766814056450'],@kellegall @UKChange Wholesale petrol prices went down today but prices at the pump went up. We are being swindled!!,,wholesale petrol price went today price pump went swindled
1.5059569710060175e+18,2022-03-21 17:18:15+00:00,['1505956971006017540'],Snail pace for #Partygate but speedy to strip search #ChildQ without a guardian present. https://t.co/VgnjA83rgD,,snail pace speedy strip search without guardian present
1.5045980682383729e+18,2022-03-17 23:18:28+00:00,['1504598068238372864'],"@Poonit5 Holi greetings to you too Poonit!!
#HappyHoli",,holi greeting poonit
1.5045834855493304e+18,2022-03-17 22:20:31+00:00,['1504583485549330435'],@Poonit5 🙏🥰🎶🌍🙏,,
1.504583305022296e+18,2022-03-17 22:19:48+00:00,['1504583305022296068'],@Poonit5 🙏🙏🥰,,
1.5045831041403576e+18,2022-03-17 22:19:00+00:00,['1504583104140357640'],@krupa43two @djritu1 A joy to have Third Eye on the list!! 🙏🎶🥰,,joy third eye list
1.5045828746490552e+18,2022-03-17 22:18:05+00:00,['1504582874649055234'],@kinaaraofficial @djritu1 🙏💃🥰,,
1.5045825933286892e+18,2022-03-17 22:16:58+00:00,['1504582593328689152'],"Harmonious tones from musical zones - @djritu1
 mixes #globalmusic by #MarvinGaye #PetShopBoys 
@ReemKelani @kinaaraofficial @krupa43two @JuanitaEuka @ZongoBrigade &amp; more!🎶🌍
🎧Anytime @mixcloud💃 https://t.co/BLY5iKwfWl
#london #world #music #awil #radio https://t.co/wybAclL58n",,harmonious tone musical zone mix amp anytime
1.5041117179193754e+18,2022-03-16 15:05:53+00:00,['1504111717919375360'],Safe journey home Nazanin 🥰 https://t.co/uAFLq3psJV,,safe journey home nazanin
1.504056962157265e+18,2022-03-16 11:28:18+00:00,['1504056962157264899'],"@krupa43two @djritu1 @ResonanceFM Some stunning musical treats in this show, including your excellent 'Third Eye' from Celestial Frequency! 🙏🥰",,stunning musical treat show including excellent 'third eye' celestial frequency
1.5040553727467438e+18,2022-03-16 11:21:59+00:00,['1504055372746743813'],"@djritu1 @ResonanceFM A talented international army of #musicians on this show, incl @ReemKelani @krupa43two @kinaaraofficial @petshopboys @JuanitaEuka #MarvinGaye ++🙏
#MakeMusicNotWar",,talented international army show incl
1.5040535213012623e+18,2022-03-16 11:14:38+00:00,['1504053521301262343'],@Poonit5 🙏🥰🙏,,
1.504052874875183e+18,2022-03-16 11:12:03+00:00,['1504052874875183104'],It took so long.... but what a relief that #FreeNazanin might be home soon 🙏 https://t.co/JpSyXWhbcf,,took long relief might home soon
1.504043678586663e+18,2022-03-16 10:35:31+00:00,['1504043678586662916'],"Harmonious tones from musical zones @djritu1 mixes #globalmusic by #MarvinGaye #PetShopBoys @ReemKelani @kinaaraofficial @jasdeepdegun @krupa43two @JuanitaEuka++🌍
🎧Anytime @mixcloud💃 https://t.co/BLY5iKNQNT
📻Weds16Mar 6.30pm @ResonanceFM 
#london #world #music #awil #radio https://t.co/Fm7UzdtYEV",,harmonious tone musical zone mix anytime wedsmar
1.5038921082640548e+18,2022-03-16 00:33:14+00:00,['1503892108264054784'],@kellegall Even worse than the fireworks we get here which cause so much distress to animals and humans..,,even worse firework get cause much distress animal human
1.5036925666336197e+18,2022-03-15 11:20:19+00:00,['1503692566633619457'],"Wilko &amp; other employers telling staff to work even if positive? UK Covid cases up by 48% despite less people testing. There are still over 1000 deaths per week &amp; 1.5 million people with #LongCovid. Virus hasn't disappeared just bcos govt lie about it. 
#ToriesOut #JohnsonOut50 https://t.co/ORvO81dZw3",,wilko amp employer telling staff work even positive covid case despite people testing still death per week amp million people virus disappeared bcos govt lie
1.5036833293207593e+18,2022-03-15 10:43:37+00:00,['1503683329320759307'],🤞🤞 #FreeNazanin https://t.co/u7Fcp21Nbd,,
1.503523114524848e+18,2022-03-15 00:06:59+00:00,['1503523114524848130'],@workplacennd @djritu1 @ResonanceFM @outerglobe 😂 Lol! 36 years to be precise! Started out when I was an art student in London!,,lol year precise started art student london
1.5033125682486395e+18,2022-03-14 10:10:21+00:00,['1503312568248639492'],"And limited access to oil from Norway because we're not in the EU.
#BrexitDisaster #ToriesUnfitToGovern #JohnsonOut49 https://t.co/5thKUs78rK",,limited access oil norway we're
1.5033117461525135e+18,2022-03-14 10:07:05+00:00,['1503311746152513538'],@pricklypearldn Stuart Ramsay and his team from Sky News also came under attack 2 weeks ago. Russian soldiers shot at them whilst they were driving.,,stuart ramsay team sky news also came attack week ago russian soldier shot whilst driving
1.5029637578064568e+18,2022-03-13 11:04:18+00:00,['1502963757806456834'],"Perfect Sunday radio! 🎧Anytime @Mixcloud
💃 https://t.co/3Ofia6FY43 
Or @ResonanceFM 8am Monday 14th March. https://t.co/YcRIjZlizl",,perfect sunday radio anytime monday march
1.5029609053022577e+18,2022-03-13 10:52:58+00:00,['1502960905302257668'],"@MarthaDLewis @stephenwtayler 'Breakfast' is a masterclass in songwriting - wonderful to have this track on #AWorldinLondon 🙏🥰
🎧Anytime @mixcloud 💃  https://t.co/3Ofia6FY43",,'breakfast' masterclass songwriting wonderful track anytime
1.5026535780617544e+18,2022-03-12 14:31:45+00:00,['1502653578061754372'],⚡️ “The Ukraine war has invalidated Brexit” by @NewStatesman https://t.co/lizYREIWAA,,ukraine war invalidated brexit
1.5023033845772247e+18,2022-03-11 15:20:12+00:00,['1502303384577224706'],@Smyth_Chris @ONS How is a virus that's killing more than a 1000 people every week no longer a threat?,,virus that's killing people every week longer threat
1.5020694198450668e+18,2022-03-10 23:50:31+00:00,['1502069419845066754'],@Dr2NisreenAlwan Yes - 2nd bout of Covid in Dec (the first in Feb 2020 was much more severe). Cold-like symptoms &amp; fatigue keep coming back.,,yes bout covid dec first feb much severe coldlike symptom amp fatigue keep coming back
1.501930315425583e+18,2022-03-10 14:37:46+00:00,['1501930315425583104'],"Fictional visa application centres as well as train routes for desperate people fleeing war. Can our liar government stoop any lower?
#toriesdevoidofhumanity #JohnsonOut44 https://t.co/GF7zAaY7vA",,fictional visa application centre well train route desperate people fleeing war liar government stoop lower
1.5018616456934605e+18,2022-03-10 10:04:54+00:00,['1501861645693460481'],@Poonit5 🙏🙏🤗,,
1.5018605909644165e+18,2022-03-10 10:00:42+00:00,['1501860590964416515'],"@eve_polycarpou @djritu1 @ResonanceFM @MarthaDLewis Thank you Eve🙏 and you're right - these are the most challenging times. Thank goodness for brilliant songwriters and artists (like yourself), Martha, and many of the musicians featured in this programme, that call out for a better world. xx",,thank eve right challenging time thank goodness brilliant songwriter artist like martha many musician featured programme call better world
1.5016860509676708e+18,2022-03-09 22:27:09+00:00,['1501686050967670785'],Bless @Khalsa_Aid 🙏 https://t.co/w8zZF4tE60,,bless
1.5016846288176947e+18,2022-03-09 22:21:30+00:00,['1501684628817694722'],What has always been wrong and inhumane about the Tory government's attitude towards refugees fleeing war...is still wrong. https://t.co/hyQ9nPdYge,,always wrong inhumane tory government's attitude towards refugee fleeing waris still wrong
1.5016832965263892e+18,2022-03-09 22:16:12+00:00,['1501683296526389248'],@Poonit5 @djritu1 🥰🙏🙏,,
1.5016475875013878e+18,2022-03-09 19:54:18+00:00,['1501647587501387777'],@jovanabackovic Just listening to it for the first time 😮😮,,listening first time
1.5016471347052626e+18,2022-03-09 19:52:30+00:00,['1501647134705262592'],"Potent peace &amp; protest songs by international WonderWomen @aworldinlondon🕊️
@djritu1 mixes #globalmusic by @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @krupa43two+🌏
🎧Anytime @Mixcloud💃 https://t.co/3Ofia6FY43 
#iwd #music #radio #whereisthelove #StandWithUkraine https://t.co/NmRT4KsV3M",,potent peace amp protest song international wonderwomen mix anytime
1.501642478855889e+18,2022-03-09 19:34:00+00:00,['1501642478855888903'],Right now @ResonanceFM - the story of #FemFM - the all-woman radio station that ran for two weeks in 1992. It's where @djritu1 and @outerglobe began their broadcasting careers!,,right story allwoman radio station ran two week began broadcasting career
1.5016417301264876e+18,2022-03-09 19:31:02+00:00,['1501641730126487556'],@krupa43two @angie_lemon @DJDebSmith @djritu1 @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @juslikemusic @StrutRecords @pricklypearldn @hit_split @albanart @CadizMusic_Ltd @marthaandeve Awww... thank you Krupa for gracing the show with your amazing voice &amp; new music! 🙏♥️,,awww thank krupa gracing show amazing voice amp new music
1.5016405841545585e+18,2022-03-09 19:26:29+00:00,['1501640584154558465'],"@angie_lemon @DJDebSmith @djritu1 @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @krupa43two @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @juslikemusic @StrutRecords @pricklypearldn @hit_split @albanart @CadizMusic_Ltd @marthaandeve I've been around this voice (Krupa's) for over 20 years, and Martha's for over 30 years. So blessed to be surrounded by the most talented singers 🙏",,i've around voice krupa's year martha's year blessed surrounded talented singer
1.5016396884105748e+18,2022-03-09 19:22:55+00:00,['1501639688410574856'],@angie_lemon @DJDebSmith @djritu1 @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @krupa43two @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @juslikemusic @StrutRecords @pricklypearldn @hit_split @albanart @CadizMusic_Ltd @marthaandeve 'Breakfast tastes so sweet when the world is not undone'....👌,,'breakfast taste sweet world undone'
1.5016385441246904e+18,2022-03-09 19:18:22+00:00,['1501638544124690446'],@angie_lemon @ResonanceFM @MarthaDLewis @CadizMusic_Ltd @djritu1 Ha!!! Knew you'd be excited about this one!,,knew excited one
1.5016363739330847e+18,2022-03-09 19:09:45+00:00,['1501636373933084674'],@DJDebSmith @djritu1 @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @krupa43two @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @juslikemusic @StrutRecords @angie_lemon @pricklypearldn @hit_split @albanart 🙏🎶🥰,,
1.5016322822888653e+18,2022-03-09 18:53:29+00:00,['1501632282288865284'],@angie_lemon @ResonanceFM @MarthaDLewis @CadizMusic_Ltd @djritu1 So much more to come in this show Angie.....🕊️🕊️,,much come show angie
1.501630185321517e+18,2022-03-09 18:45:09+00:00,['1501630185321517060'],@angie_lemon @ResonanceFM @MarthaDLewis @CadizMusic_Ltd @djritu1 Truly talented vocalists in this AWIL! X,,truly talented vocalist awil
1.501627052700672e+18,2022-03-09 18:32:42+00:00,['1501627052700672000'],@angie_lemon @ResonanceFM @MarthaDLewis @CadizMusic_Ltd @djritu1 Exceptional songwriters on this show! xx,,exceptional songwriter show
1.501626796491559e+18,2022-03-09 18:31:41+00:00,['1501626796491558913'],@krupa43two @djritu1 @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @juslikemusic @StrutRecords @angie_lemon @pricklypearldn @hit_split @albanart So good to have your fantastic album 'Celestial Frequency' on the show! 🙏🥰,,good fantastic album 'celestial frequency' show
1.5016252887189627e+18,2022-03-09 18:25:42+00:00,['1501625288718962694'],@pulseconnects 🙏🕊️🥰,,
1.501625064877351e+18,2022-03-09 18:24:48+00:00,['1501625064877350912'],@Poonit5 🙏♥️🌍🎶🙏,,
1.5015535654285558e+18,2022-03-09 13:40:42+00:00,['1501553565428555778'],"Potent protest &amp; peace songs by international WonderWomen on #AWIL🕊️ @djritu1 mixes #globalmusic by @blackeyedpeas @KarolinaProtse1 @EmmanuelJAL @MarthaDLewis @krupa43two+
🎧Anytime @Mixcloud💃 https://t.co/o7fqmYEEwX 
📻Weds9Mar @ResonanceFM 6.30pm
#IWD2022 #StandWithUkraine️ https://t.co/4QBSP5erKR",,potent protest amp peace song international wonderwomen mix anytime wedsmar
1.5013630514964152e+18,2022-03-09 01:03:40+00:00,['1501363051496415237'],"No plan to help people afford fuel or food, protect us from Covid, or help refugees from Afghanistan or Ukraine. There's never a plan in place unless the Tory government are affected.
#ToriesUnfitToGovern #JohnsonOut42 https://t.co/q3O3ZlgFex",,plan help people afford fuel food protect covid help refugee afghanistan ukraine there's never plan place unless tory government affected
1.5007769032040325e+18,2022-03-07 10:14:31+00:00,['1500776903204032514'],#JohnsonOut41 https://t.co/eVG7XPL9L6,,
1.500776260213039e+18,2022-03-07 10:11:58+00:00,['1500776260213039107'],Hoping for seismic change this #IWD! #IWD2022 https://t.co/YBGTZSiu65,,hoping seismic change
1.5000455390349435e+18,2022-03-05 09:48:20+00:00,['1500045539034943489'],#JohnsonOut39 https://t.co/qxvjIiXmj9,,
1.5000450240709673e+18,2022-03-05 09:46:17+00:00,['1500045024070967296'],Stay safe Stuart Ramsay &amp; team. Thanking you and @AlexCrawfordSky for your brilliant and brave reporting from #Ukraine and 'hotspots' across the world 🙏 https://t.co/ye13fCvbpo,,stay safe stuart ramsay amp team thanking brilliant brave reporting 'hotspots' across world
1.499528620582314e+18,2022-03-03 23:34:17+00:00,['1499528620582313984'],"@eli1ah Sadly yes, all too common. Have a look at this thread and follow Martin Lewis for tips/advice: https://t.co/4Z2bsgJUbj",,sadly yes common look thread follow martin lewis tipsadvice
1.499089878218416e+18,2022-03-02 18:30:53+00:00,['1499089878218416128'],@angie_lemon @djritu1 @MarthaDLewis @sistercookiez @JoyEllisMusic 🙏♥️🎶🌍,,
1.4990897796564787e+18,2022-03-02 18:30:29+00:00,['1499089779656478721'],@Poonit5 🙏🎶🌍♥️,,
1.499067054841897e+18,2022-03-02 17:00:11+00:00,['1499067054841896966'],"Catch ace #globalmusic by @sisterrrcookie @MarthaDLewis @JoyEllisMusic  ++ &amp; @djritu1's #Indian #disco king tribute mix 4 #BappiLahiri @ResonanceFM 📻6.30pm 2day or anytime @mixcloud💃 https://t.co/GeDAvFqCOW
#IStandWithUkraine &amp; all people experiencing war. https://t.co/D3AXqvdl7D",,catch ace amp king tribute mix day anytime amp people experiencing war
1.4989652923867464e+18,2022-03-02 10:15:49+00:00,['1498965292386746372'],@PeteUK7 I want to work for you!!,,want work
1.4982964842147594e+18,2022-02-28 13:58:13+00:00,['1498296484214759431'],@scribblercat Kremlin are even less trustworthy than Johnson. They'll use any excuse to start a war - nuclear or otherwise.,,kremlin even trustworthy johnson they'll use excuse start war nuclear otherwise
1.4982916773955707e+18,2022-02-28 13:39:07+00:00,['1498291677395570691'],@Elenas2012 @davidbyers26 @MartinSLewis Did they pressure you into having a smart meter installed?,,pressure smart meter installed
1.4982913168448102e+18,2022-02-28 13:37:41+00:00,['1498291316844810242'],@Elenas2012 @MartinSLewis Jeez!!! I did a 2-year fix with Eon Next last year at £128 p/m. There's no way I'd be able to afford the increase they've quoted you.,,jeez year fix eon next last year there's way i'd able afford increase they've quoted
1.4982330274990162e+18,2022-02-28 09:46:04+00:00,['1498233027499016193'],@Khalsa_Aid 🙏🙏,,
1.49799303260348e+18,2022-02-27 17:52:24+00:00,['1497993032603480071'],"Johnson standing with Ukraine on 'the frontline' in Oxfordshire. Perhaps there was a party but still no visas for people fleeing the actual war zone.
#JohnsonOut34 https://t.co/dH5VyFCPlk",,johnson standing ukraine 'the frontline' oxfordshire perhaps party still visa people fleeing actual war zone
1.4979046240948265e+18,2022-02-27 12:01:06+00:00,['1497904624094826496'],@rachshabi You were brilliant (as ever) on Sky News last night. Glad that you raised the ongoing matter of other occupied territories/countries too.,,brilliant ever sky news last night glad raised ongoing matter occupied territoriescountries
1.4976115914744177e+18,2022-02-26 16:36:42+00:00,['1497611591474417667'],"Yes, absolutely. And the same is true for people from Africa, Asia, the Middle East, etc., that have trekked half way around the world to reach a place of safety. https://t.co/l0YyiEt6q9",,yes absolutely true people africa asia middle east etc trekked half way around world reach place safety
1.4975291012672184e+18,2022-02-26 11:08:55+00:00,['1497529101267218434'],"No evacuations, no visas, no help for desperate people fleeing Ukraine. Meanwhile 10 Downing St is lit up in Ukrainian flag colours - yet another empty gesture just like 'clap for carers'.
#JohnsonOut33 #ToriesDevoidOfShame https://t.co/B16Ecy8QLl",,evacuation visa help desperate people fleeing ukraine meanwhile downing lit ukrainian flag colour yet another empty gesture like 'clap carers'
1.497148454635778e+18,2022-02-25 09:56:21+00:00,['1497148454635778051'],"The excellent new single 'Dawn', by @MarthaDLewis is out now! 
🎧preview on #AWorldinLondon #Radio + 🎶 by #BappiLahiri @SisterCookie @RokiaKoneMusic @OumouSangare #LataMangeshkar &amp; more
Anytime @mixcloud 💃https://t.co/GeDAvFqCOW

#singersongwriter #globalmusic #jazz #pop https://t.co/l6kkfM1uP6",,excellent new single 'dawn' preview amp anytime
1.4969002887662674e+18,2022-02-24 17:30:14+00:00,['1496900288766267406'],"Too little too late from the man that no one trusts, whose legacy will include hundreds of thousands of deaths, got 'Brexit done' and weakened European stability, and who's forever 'getting into bed' with the wrong people.
#JohnsonOut31 #ToriesUnfitToGovern https://t.co/UFhCwYw2VW",,little late man one trust whose legacy include hundred thousand death got 'brexit done' weakened european stability who's forever 'getting bed' wrong people
1.496571737093423e+18,2022-02-23 19:44:41+00:00,['1496571737093423105'],@Poonit5 I guess so!!,,guess
1.4965600337437532e+18,2022-02-23 18:58:11+00:00,['1496560033743753232'],"@Poonit5 Thank you Poonit 🙏
A few boo-boos, but hey, the music is fantastic! xx",,thank poonit booboos hey music fantastic
1.4965592846955397e+18,2022-02-23 18:55:12+00:00,['1496559284695539723'],@Poonit5 🙏🙏🥰🎧🌍🎶,,
1.4965539994321388e+18,2022-02-23 18:34:12+00:00,['1496553999432138761'],@vivomusiqueint @rafaelenergia 🥰🎧🌍,,
1.4965514823882752e+18,2022-02-23 18:24:12+00:00,['1496551482388275200'],"@JoyEllisMusic @djritu1 @OumouSangare @SisterCookie @rafaelenergia @MarthaDLewis @mixcloud @ResonanceFM @pulseconnects @Bestfootmusic @RealWorldRec @joebaxterpr @vivomusiqueint @juslikemusic @angie_lemon @asianculturevul @BollywoodBrass Lovely album, Joy!! You are an artist of many talents!!",,lovely album joy artist many talent
1.4965512983003177e+18,2022-02-23 18:23:28+00:00,['1496551298300317697'],@asianculturevul 🙏🥰,,
1.4965511257004603e+18,2022-02-23 18:22:47+00:00,['1496551125700460544'],"@avipaul 🙏
So good to revive some of his tracks in the special mix on this show!!",,good revive track special mix show
1.4965311229347512e+18,2022-02-23 17:03:18+00:00,['1496531122934751233'],👍👍 https://t.co/swVBLQ2zNB,,
1.4964578771706593e+18,2022-02-23 12:12:15+00:00,['1496457877170659328'],@angie_lemon @djRitu @MarthaDLewis @CadizMusic_Ltd @sufiscore @ipratibhasingh @DeepakPandit_31 Love having all of this amazing music in the show!!! xx,,love amazing music show
1.496451599379706e+18,2022-02-23 11:47:18+00:00,['1496451599379705864'],"Lush cinematic #Bollywood #disco strings in @djritu1's #BappiLahiri tribute mix @ #AWorldinLondon &amp; new #globalmusic gems by @OumouSangare @SisterCookie @rafaelenergia @JoyEllisMusic @MarthaDLewis+🌍🎶
🎧Anytime @mixcloud 💃https://t.co/GeDAvFqCOW
📻Weds23Feb @ResonanceFM #radio https://t.co/EBYaRnPKOI",,lush cinematic string tribute mix amp new gem anytime wedsfeb
1.4964248136861082e+18,2022-02-23 10:00:52+00:00,['1496424813686108160'],"@pulseconnects @TheHatFactory 🙏 So glad you liked the show! There's a tribute to #bappilahri in this week's programme.
Looking forward to DJ-ing for #Banyantreeproject on Apr 23rd in #Luton!! xx",,glad liked show there's tribute week's programme looking forward djing apr
1.4961601802869391e+18,2022-02-22 16:29:18+00:00,['1496160180286939138'],🤥🤥 #JohnsonOut_29 https://t.co/NiokbG8lgw,,
1.4961585051239137e+18,2022-02-22 16:22:39+00:00,['1496158505123913735'],"A reminder of how skilled some news reporters are, as well as brave. Well done @PhilipinDC https://t.co/kWegC2uu0N",,reminder skilled news reporter well brave well done
1.4960684171823923e+18,2022-02-22 10:24:40+00:00,['1496068417182392320'],"@Poonit5 Given the spring-like weather in winter, maybe summer will be with us by March!",,given springlike weather winter maybe summer march
1.4955442232313528e+18,2022-02-20 23:41:43+00:00,['1495544223231352836'],@bmay Infuriating &amp; irresponsible headline from the newspaper everyone should have boycotted a long time ago.,,infuriating amp irresponsible headline newspaper everyone boycotted long time ago
1.4955404217993298e+18,2022-02-20 23:26:37+00:00,['1495540421799329793'],"So sad to hear that #JamalEdwards has passed away aged just 31. Sending heartfelt condolences to his friends, family, everyone who loved him, and especially to his mum, Brenda Edwards https://t.co/aERZ2s1xwn",,sad hear passed away aged sending heartfelt condolence friend family everyone loved especially mum brenda edward
1.495396197330301e+18,2022-02-20 13:53:31+00:00,['1495396197330300930'],Me!! https://t.co/kZNEca0eVK,,
1.4946262790600335e+18,2022-02-18 10:54:08+00:00,['1494626279060033542'],@kellegall @backsideofwat3r Hope it does miss you!!! Be safe too xx,,hope doe miss safe
1.4946261138339062e+18,2022-02-18 10:53:29+00:00,['1494626113833906176'],"@kellegall @backsideofwat3r Thank you hon. xx
Just lost some fence 10 mins ago!!",,thank hon lost fence min ago
1.4946210189791887e+18,2022-02-18 10:33:14+00:00,['1494621018979188739'],@archiegoldfish Make sure you add lots of selfies &amp; naval-gazing posts to each bite-sized chunk of 'content' you release too 😂 That'll get you lots of 'followers'. Don't worry about how the music sounds as that's irrelevant.,,make sure add lot selfies amp navalgazing post bitesized chunk 'content' release get lot 'followers' worry music sound that's irrelevant
1.4944488240934543e+18,2022-02-17 23:08:59+00:00,['1494448824093454339'],@kellegall @backsideofwat3r 😬😬 Water off too?? Has Eunice arrived in SS yet? Stay safe Kel! xx,,water eunice arrived yet stay safe kel
1.4943840828301765e+18,2022-02-17 18:51:44+00:00,['1494384082830176261'],@sufiscore @angie_lemon Legends 🙏🙏,,legend
1.4942577445888082e+18,2022-02-17 10:29:42+00:00,['1494257744588808197'],This is important 👇👇 https://t.co/UQx1vSZWNl,,important
1.494256742930264e+18,2022-02-17 10:25:44+00:00,['1494256742930264065'],@pricklypearldn @CommonsSpeaker @ersinrtatar Not meeting with the Turkish Cypriot community in Cyprus stokes division and shows a failure to understand the history of the island.,,meeting turkish cypriot community cyprus stokes division show failure understand history island
1.4939144341458207e+18,2022-02-16 11:45:31+00:00,['1493914434145820673'],"Ripples echo around the world as #IndianMusic legends are lost..  
Today, another chance to hear @djritu1's tribute to #LataMangeshkar @ResonanceFM 📻 6.30pm &amp; 🎶#JoyCrookes #FloraPurim+
Next week on #AWorldinLondon we honour #music director &amp; #disco king #BappiLahiri 🙏
#radio https://t.co/emHAlm2fVB",,ripple echo around world legend lost today another chance hear tribute amp next week honour director amp king
1.4938989854337024e+18,2022-02-16 10:44:08+00:00,['1493898985433702405'],"The loss of #IndianMusic legends ripples around the globe... Rest in power #BappiLahiri, music director, composer, and disco king 🙏
#RIPBappiDa https://t.co/galxkNSdE1",,loss legend ripple around globe rest power music director composer disco king
1.4937165475626107e+18,2022-02-15 22:39:11+00:00,['1493716547562610692'],@MuseumofColour Thank you so much for appreciating 🙏🙏,,thank much appreciating
1.4935512861129933e+18,2022-02-15 11:42:30+00:00,['1493551286112993280'],#JohnsonOut22 https://t.co/787ad7YOIo,,
1.4935503385567642e+18,2022-02-15 11:38:44+00:00,['1493550338556764160'],Hoping that de-escalation is in sight for #RussiaUkraine🙏 War is never the answer. https://t.co/nviF15auts,,hoping deescalation sight war never answer
1.4932224300971663e+18,2022-02-14 13:55:44+00:00,['1493222430097166337'],"Epic production by record label @sufiscore - full-bodied orchestra blended with intimate vocal warmth by @ipratibhasingh - beautiful composition by @DeepakPandit_31 
Sneak preview on #AWorldinLondon + tribute to #LataMangeshkar🙏
🎧Anytime @mixcloud👉 https://t.co/mmaqtAqOdE https://t.co/DAMcQTaqd8",,epic production record label fullbodied orchestra blended intimate vocal warmth beautiful composition sneak preview tribute anytime
1.4931650028151644e+18,2022-02-14 10:07:32+00:00,['1493165002815164421'],@ElementsGallery @djritu1 @ResonanceFM 🙏🌎🎶,,
1.4931643448924037e+18,2022-02-14 10:04:56+00:00,['1493164344892403714'],@Shahida_2012 @djritu1 Thank you for hearing the show 🙏,,thank hearing show
1.4929221794530714e+18,2022-02-13 18:02:39+00:00,['1492922179453071360'],"@Bestfootmusic @djritu1 @Ogunafrobeat @mixcloud @pulseconnects @angie_lemon @albanart @cometoUKAFF @asianculturevul @pricklypearldn @ProfSunnySingh @GINindianUK @ashkotak Fab, thank you xx",,fab thank
1.492816611052601e+18,2022-02-13 11:03:09+00:00,['1492816611052601351'],@kellegall @mollyrussell_ Happy birthday Molly!!! xx,,happy birthday molly
1.4921025623419167e+18,2022-02-11 11:45:47+00:00,['1492102562341916676'],"YES!
#JohnsonOut18 #ToriesDevoidOfShame https://t.co/sVmjuIxE1P",,yes
