,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
2192,2192,brook slice hack rough wedge roll,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.2260191309043082,False,That is an UNBELIEVABLE par from Brooks at #2. - Wild slice off tee - Hack from thick rough to more thick rough - Outrageous wedge to 5ft - Rolls it in,that is an unbelievable par from brooks at   wild slice off tee  hack from thick rough to more thick rough  outrageous wedge to  rolls it in,2019-06-16 21:44:51+00:00,Life,2,Negative
2193,2193,seriousness hell performance hole lead,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1143847170495014,False,"In all seriousness, hell of a performance. Particularly for a man who was 0/7 with 54 hole leads. Well played, sir 👏",in all seriousness hell of a performance particularly for a man who was  with hole leads well played sir ,2019-06-17 01:25:20+00:00,None,2,Negative
2194,2194,symptom state wale time change,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7115166948988043,False,Another symptom of the woeful state of the #NHS in North Wales. High time for change. https://t.co/M5ZqkNhb8w,another symptom of the woeful state of the  in north wales high time for change ,2019-06-17 08:05:06+00:00,None,2,Negative
2195,2195,ratp agent uniform crap daylight police nothing time aholes motorbike sidewalk,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5722017911568125,False,@peterallenparis @Anne_Hidalgo I have been attacked by RATP agents IN UNIFORM who beat the crap out of me under broad daylight while I was walking my dog!! Police was there did nothing. And many other times by a-holes with motorbikes on the sidewalk etc.,  i have been attacked by ratp agents in uniform who beat the crap out of me under broad daylight while i was walking my dog police was there did nothing and many other times by aholes with motorbikes on the sidewalk etc,2019-06-17 09:15:48+00:00,None,2,Negative
2196,2196,story comment press officer email,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,When you spend ages outlining a story you want a comment on and a press officer says: “can you pop that in email?” https://t.co/gqP5j47xOr,when you spend ages outlining a story you want a comment on and a press officer says can you pop that in email ,2019-06-17 10:26:48+00:00,None,1,Positive
2197,2197,water paula hawkins,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@katelallyx Into the water by Paula Hawkins was fab, into the water by paula hawkins was fab,2019-06-17 10:42:10+00:00,None,1,Positive
2198,2198,year austerity wonder journalism industry westminster bubble,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@barneyfarmer Years of austerity, meanwhile, working wonders for the journalism industry outside the Westminster bubble.", years of austerity meanwhile working wonders for the journalism industry outside the westminster bubble,2019-06-17 11:54:13+00:00,None,0,None
2199,2199,model website,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@gazlew11 I’ve previously reviewed the Model 3 for Wired UK’s website., i’ve previously reviewed the model for wired uk’s website,2019-06-17 13:39:01+00:00,None,0,None
2200,2200,bedford road luton town hall tower distance area left picture site galaxy centre,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"New Bedford Road, Luton, in the 1950s, with the Town Hall tower in the distance. The area on the left of the picture is now the site of the Galaxy Centre. https://t.co/xXEJE9QVy5",new bedford road luton in the with the town hall tower in the distance the area on the left of the picture is now the site of the galaxy centre ,2019-06-17 17:27:59+00:00,None,0,None
2201,2201,george charlton manchester preseason road bobber background,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"George Best and Bobby Charlton before the @LutonTown v Manchester Utd pre-season friendly at Kenilworth Road on August 4, 1971....with the Bobbers Stand in the background. https://t.co/1FqQMYrYjv",george best and bobby charlton before the  v manchester utd preseason friendly at kenilworth road on august the bobbers stand in the background ,2019-06-17 17:42:48+00:00,None,1,Positive
2202,2202,attendance preseason,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@lutonloyal @LutonTown We lost 2-0. The attendance was 16,397 - not bad for a pre-season friendly.",  we lost the attendance was  not bad for a preseason friendly,2019-06-17 19:37:53+00:00,None,1,Positive
2203,2203,zlatan playing ajax preseason bobby moore hatter time stanley matthew road,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@LutonTownExile @LutonTown I saw Zlatan Ibrahimovich playing for Ajax against @LutonTown in a pre-season friendly. Also saw Bobby Moore for Fulham v Hatters. A bit before my time, but Sir Stanley Matthews played at Kenilworth Road as well.",  i saw zlatan ibrahimovich playing for ajax against  in a preseason friendly also saw bobby moore for fulham v hatters a bit before my time but sir stanley matthews played at kenilworth road as well,2019-06-17 19:55:45+00:00,None,1,Positive
2204,2204,return kate jackson brodie crime novel people crime novel anyone anything ruin,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Really looking forward to this novel — The return of Kate Atkinson's Jackson Brodie, which are crime novels for people (me) who would never pick up a crime novel. Anyone who can write anything as moving 'A God in Ruins' is always worth reading. https://t.co/9Ajr6LHrrR https://t.co/IvZuJ0alXL",really looking forward to this novel  the return of kate atkinson's jackson brodie which are crime novels for people me who would never pick up a crime novel anyone who can write anything as moving a god in ruins is always worth reading  ,2019-06-17 20:03:42+00:00,None,2,Negative
2205,2205,youth music george street listening singleslps headphone kiosk album,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Here's where I spent much of my youth - Farmer's Music Centre, Upper George Street, Luton - listening to latest singles/LPs on headphones in shop's kiosks before deciding whether to buy them. Bought my first album - Direct Hits (The Who) - at Farmer's in 1968. https://t.co/L6fQV10juJ",here's where i spent much of my youth  farmer's music centre upper george street luton  listening to latest singleslps on headphones in shop's kiosks before deciding whether to buy them bought my first album  direct hits the who  at farmer's in ,2019-06-17 21:28:50+00:00,None,0,None
2206,2206,herd heifer mooving,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@thomascox24 @greateranglia I've herd you won't have to wait for heifer to get mooving again.,  i've herd you won't have to wait for heifer to get mooving again,2019-06-18 06:57:38+00:00,None,0,None
2207,2207,thread tale president rule people coup spring,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"A really good thread on the tragic tale of Egyptian President Mohamed Morsi, his short rule, the people who briefly believed and the coup at the end of Eygpt's Arab Spring. https://t.co/Ury0I9mN6J",a really good thread on the tragic tale of egyptian president mohamed morsi his short rule the people who briefly believed and the coup at the end of eygpt's arab spring ,2019-06-18 08:07:58+00:00,None,0,None
2208,2208,backwards maternity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Are we going backwards? As this is insane: 'MPs are not entitled to maternity leave.' https://t.co/Rc05HXogF5,are we going backwards as this is insane mps are not entitled to maternity leave ,2019-06-18 08:37:13+00:00,None,2,Negative
2209,2209,experience correlation quality christian likelihood church adult,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5718580097891957,False,@JosephHartropp @MadsDavies This also tallies with my experience. I don't think there is almost any correlation between quality of teaching as young Christian and likelihood of remaining in the church as an adult.,  this also tallies with my experience i don't think there is almost any correlation between quality of teaching as young christian and likelihood of remaining in the church as an adult,2019-06-18 09:34:35+00:00,None,0,None
2210,2210,youth group reason someone faith,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.639591699853177,False,"@MadsDavies @JosephHartropp Definitely. Looking back at my old youth group, it's almost all personal individual reasons for why someone did or didn't stick with faith.",  definitely looking back at my old youth group it's almost all personal individual reasons for why someone did or didn't stick with faith,2019-06-18 09:40:05+00:00,None,1,Positive
2211,2211,half budget teenage defender year business,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,So Arsenal are apparently going to pay £25m - over half of their budget - on a teenage defender that they can't even use for another year. Great business.,so arsenal are apparently going to pay m  over half of their budget  on a teenage defender that they can't even use for another year great business,2019-06-18 11:50:03+00:00,None,1,Positive
2212,2212,sense offer maguire,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@BenJames_8 @TomasGriffiths1 There's zero sense and then there's that. But at least you're not considering an £80m offer for Maguire,  there's zero sense and then there's that but at least you're not considering an m offer for maguire,2019-06-18 12:04:51+00:00,None,0,None
2213,2213,thick amount money slogan club crest,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@BenJames_8 @TomasGriffiths1 😂 ""As thick as United - with smaller amounts of money"". That's the slogan for your new club crest sorted",   as thick as united  with smaller amounts of money that's the slogan for your new club crest sorted,2019-06-18 12:07:41+00:00,None,1,Positive
2214,2214,people people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.280751870075624,False,2 people followed me and 3 people unfollowed me // automatically checked by https://t.co/8wCdRBb4ET,people followed me and people unfollowed me  automatically checked by ,2019-06-18 17:38:14+00:00,None,0,None
2215,2215,hello father communion request father name time granny chat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@FrBrianDarcy Hello Father, you gave me my first communion privately. At the request of my Father (name sake) Times, Grannies and so on. I'd like to have a chat with you, if I may.", hello father you gave me my first communion privately at the request of my father name sake times grannies and so on i'd like to have a chat with you if i may,2019-06-18 18:17:57+00:00,None,1,Positive
2216,2216,stewart answer question,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"I like Rory Stewart but I wish, just for once, he would start his answer to a question without saying ""So....."" #ToryLeadershipContest",i like rory stewart but i wish just for once he would start his answer to a question without saying so ,2019-06-18 19:08:10+00:00,None,1,Positive
2217,2217,travel wale press character plenty smile grudge rest peace clemo,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6811486972792569,False,Really sorry to hear of Tony Clemo’s passing. Got to know him well when he operated the travel for Wales and the Welsh press. A real character. Plenty of rows but always with a smile and never a grudge. Rest in Peace Clemo https://t.co/YgjUh2OiVu,really sorry to hear of tony clemo’s passing got to know him well when he operated the travel for wales and the welsh press a real character plenty of rows but always with a smile and never a grudge rest in peace clemo ,2019-06-18 19:12:18+00:00,None,1,Positive
2218,2218,band entry xfactor wait change stool,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@iredalepolitics I was thinking bad boy band entry for X-Factor? Wait for the key change, they will be stepping up off the stools.", i was thinking bad boy band entry for xfactor wait for the key change they will be stepping up off the stools,2019-06-18 19:38:26+00:00,None,2,Negative
2219,2219,living room yard,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3508932633199718,False,"@iredalepolitics I think we could get them into the living room, might need to ask some of them to wait in the yard before going on.", i think we could get them into the living room might need to ask some of them to wait in the yard before going on,2019-06-18 19:44:45+00:00,None,0,None
2220,2220,goal county level opponent ball,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5357848307889905,False,"@ColinDicanot Check out his goals against Newport County in FA Cup. Lower level opponents, but still, the way he moved with the ball", check out his goals against newport county in fa cup lower level opponents but still the way he moved with the ball,2019-06-18 20:35:23+00:00,None,2,Negative
2221,2221,thread remain backlash,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1432707887060022,False,"Very interesting thread 👇 Lib Dems not just a Remain backlash, more complex. No easy way out for Lab Con now. https://t.co/ga3BIEDRZm",very interesting thread  lib dems not just a remain backlash more complex no easy way out for lab con now ,2019-06-18 21:28:36+00:00,None,1,Positive
2222,2222,today water bottle drink,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6733862511578975,False,Apparently today is #NationalRefillDay ⁦@Refill⁩ so don’t forget your reusable water bottle or hot drink cup for your #commute. ⁦@PlasticFreeCol⁩ ⁦⁦@GreaterAngliaPR⁩ ⁦@greateranglia⁩ https://t.co/qfYW55UwZo,apparently today is   so don’t forget your reusable water bottle or hot drink cup for your     ,2019-06-19 05:41:04+00:00,None,2,Negative
2223,2223,retirement roger,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@RogerPinney @BBCRadioWales @BBCWalesNews @BBCWalesToday Enjoy your retirement Roger.,    enjoy your retirement roger,2019-06-19 06:22:09+00:00,None,1,Positive
2224,2224,mayor street square activist,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9750601949058066,False,Mayor @Anne_Hidalgo is naming several Parisian streets and squares after #lgbtq activists. #🏳️‍🌈 #PrideMonth2019 https://t.co/7wZyBmKNBP,mayor  is naming several parisian streets and squares after  activists   ,2019-06-19 09:39:06+00:00,None,0,None
2225,2225,liza journalist touch idea article soul survivor email thanks,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@LizaHoeksma Hi Liza, I'm a Christian journalist and I've been trying to get in touch to discuss an idea for an article on Soul Survivor. Have you been getting my emails? Thanks, Tim", hi liza i'm a christian journalist and i've been trying to get in touch to discuss an idea for an article on soul survivor have you been getting my emails thanks tim,2019-06-19 09:43:59+00:00,None,1,Positive
2226,2226,gonna temperature side time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@jennyverselive @UKWeatherWatch Gonna be honest, I'm just delighted to see temperatures on the other side of 20C again for the first time in ages!",  gonna be honest i'm just delighted to see temperatures on the other side of again for the first time in ages,2019-06-19 09:44:28+00:00,None,1,Positive
2227,2227,money charity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,He could have just donated that money to charity. https://t.co/cFpUJQNNHx,he could have just donated that money to charity ,2019-06-19 10:33:02+00:00,None,1,Positive
2228,2228,birthday mayor,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Happy birthday Madam Mayor @Anne_Hidalgo https://t.co/boAjXGrmrg,happy birthday madam mayor  ,2019-06-19 12:30:36+00:00,None,1,Positive
2229,2229,birthday mayor,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Happy birthday Madam Mayor @annehidalgo https://t.co/bscBoSGfuz https://t.co/8SYlWhAiSq,happy birthday madam mayor   ,2019-06-19 12:38:15+00:00,None,1,Positive
2230,2230,boris johnson,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Defensive, unprepared and evasive Boris Johnson won? Clearly, we need to redefine winning. https://t.co/4VBpxrlv5R",defensive unprepared and evasive boris johnson won clearly we need to redefine winning ,2019-06-19 13:11:11+00:00,None,1,Positive
2231,2231,tram rail decade success story,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Trams and light rail over the last decade. Clear success stories: Manchester, Nottingham and (inevitably) London. Elsewhere it's a bit... patchy. https://t.co/JlbH4fyHMf",trams and light rail over the last decade clear success stories manchester nottingham and inevitably london elsewhere it's a bit patchy ,2019-06-19 13:43:34+00:00,None,1,Positive
2232,2232,launch ceremony liverpool morning course ticket sale plenty rally change sport wider audience look,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Attended a great launch ceremony for @WalesRallyGB 2019 in Liverpool this morning. It looks on course to be the most successful ever, with ticket sales going through the roof. Plenty for die hard rally fans to enjoy, and changes to bring the sport to a wider audience look good.",attended a great launch ceremony for  in liverpool this morning it looks on course to be the most successful ever with ticket sales going through the roof plenty for die hard rally fans to enjoy and changes to bring the sport to a wider audience look good,2019-06-19 13:45:43+00:00,None,1,Positive
2233,2233,house price index today house look graph house price income,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"House Price Index out today and guess what? Houses are still really expensive. Here's a longer-term look: on this graph, both house prices and annual income are set at 100 in 1968. This is how they've changed since then. https://t.co/LZao76sX6h",house price index out today and guess what houses are still really expensive here's a longerterm look on this graph both house prices and annual income are set at in this is how they've changed since then ,2019-06-19 14:17:36+00:00,None,0,None
2234,2234,couple thing link earnings house price mids house people banking crash didnt fact change everything,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Couple of things stand out: 1) it wasn't until the late 1990s that the link between earnings and house prices was rapidly and substantially broken. Since the mid-2000s houses have been unaffordable for very many people. 2) The banking crash didn't, in fact, ""change everything"".",couple of things stand out it wasn't until the late that the link between earnings and house prices was rapidly and substantially broken since the mids houses have been unaffordable for very many people the banking crash didnt in fact change everything,2019-06-19 14:21:32+00:00,None,2,Negative
2235,2235,invitation medium person column others representative bodiessponsors,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2737775058038592,False,@SteveNo77780628 @WalesRallyGB It was invitation only Steve. I went as a media person and will be writing a column about it. Others were representatives of public bodies.sponsors etc.,  it was invitation only steve i went as a media person and will be writing a column about it others were representatives of public bodiessponsors etc,2019-06-19 14:52:25+00:00,None,0,None
2236,2236,launch start liverpool oulton park stage wider audience future,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@northwaleslive I was at the launch. The start in Liverpool and the Oulton Park stage will bring rallying to a wider audience and hopefully will help to ensure the event's future., i was at the launch the start in liverpool and the oulton park stage will bring rallying to a wider audience and hopefully will help to ensure the event's future,2019-06-19 14:56:37+00:00,None,1,Positive
2237,2237,house price income income double situation visavis house someone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"You could also look at it like this: house prices are 70x higher than in 1968, while income is 30x higher. So take your current income, double it, and add another third: you're basically in the same situation vis-a-vis buying a house as someone from 1968. https://t.co/pvbb2bjJAa",you could also look at it like this house prices are higher than in while income is higher so take your current income double it and add another third you're basically in the same situation visavis buying a house as someone from ,2019-06-19 15:53:07+00:00,None,1,Positive
2238,2238,yesthe event wale start liverpool wider audience,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@trefor2012 @WalesRallyGB Yes..the event is still based in Wales but the ceremonial start is in Liverpool. The aim is to bring rallying to a wider audience and grow the sport's following I believe.,  yesthe event is still based in wales but the ceremonial start is in liverpool the aim is to bring rallying to a wider audience and grow the sport's following i believe,2019-06-19 16:32:02+00:00,None,0,None
2239,2239,summer manager david pleat signing horton road pleat horton club rest history hatter deal,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"It's the summer of 1981 and @LutonTown manager David Pleat is pictured with his new signing, Brian 'Nobby' Horton, at Kenilworth Road. Pleat made Horton club captain...and the rest is history. One of the Hatters' best-ever pre-season deals. https://t.co/aC7PRTOz1X",it's the summer of and  manager david pleat is pictured with his new signing brian nobby horton at kenilworth road pleat made horton club captainand the rest is history one of the hatters bestever preseason deals ,2019-06-19 17:51:10+00:00,None,0,None
2240,2240,yorkshire suspicion manslaughter relation death footballer emiliano sala pilot crowle ibbotson,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8751175097621382,False,"NEW: A 64-year-old man from North Yorkshire has been arrested on suspicion of manslaughter by an unlawful act in relation to the death of footballer Emiliano Sala and his pilot, Crowle man David Ibbotson.",new a man from north yorkshire has been arrested on suspicion of manslaughter by an unlawful act in relation to the death of footballer emiliano sala and his pilot crowle man david ibbotson,2019-06-19 17:54:19+00:00,None,2,Negative
2241,2241,kane williamson moment share,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1242690352567639,False,"Kane Williamson is just a joy, isn't he? Seems a nice moment to share this: https://t.co/SvjzrIugzG",kane williamson is just a joy isn't he seems a nice moment to share this ,2019-06-19 19:00:23+00:00,None,1,Positive
