,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
30197,30197,30197,place walk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4208654937745232,False,@kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @NickiSparling1 @C_Carmichael83 @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare Made it to my happy place for a quick walk 💖 https://t.co/ZqzQ2QLhW2,                                                made it to my happy place for a quick walk  ,2021-01-02 18:58:12+00:00,None,1,Positive
30198,30198,30198,place today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6505938860785403,False,"@richardlittleda @NickiSparling1 @dmonty007 @kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @C_Carmichael83 @OOhhMatron @lynnturner31 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare Not crashing at my happy place today, but tranquil restorative 🥰 https://t.co/NmoiPebqMn",                                                not crashing at my happy place today but tranquil restorative  ,2021-01-02 18:59:57+00:00,None,1,Positive
30199,30199,30199,coast littlehampton,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.987644739216653,False,@richardlittleda @NickiSparling1 @dmonty007 @kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @C_Carmichael83 @OOhhMatron @lynnturner31 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare South coast between Worthing Littlehampton 🥰,                                                south coast between worthing littlehampton ,2021-01-02 19:06:08+00:00,None,0,None
30200,30200,30200,hour housework shopping,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@NickiSparling1 @kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @C_Carmichael83 @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare Always a busy few hours getting housework and shopping sorted but so precious 🥰,                                                always a busy few hours getting housework and shopping sorted but so precious ,2021-01-02 19:06:54+00:00,None,1,Positive
30201,30201,30201,kart wind mine grubby trip,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.897946869023745,False,@NickiSparling1 @richardlittleda @dmonty007 @kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @C_Carmichael83 @OOhhMatron @lynnturner31 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare I hope the go kart stayed grounded in the wind!! Mine is a little grubby after her day trip! https://t.co/tr2BaMJcc8,                                                i hope the go kart stayed grounded in the wind mine is a little grubby after her day trip ,2021-01-02 19:09:11+00:00,None,1,Positive
30202,30202,30202,colour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@sewtotes Colour in DE for me 😘, colour in de for me ,2021-01-02 19:10:15+00:00,None,0,None
30203,30203,30203,yayyyyy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4447113937477469,False,@sewtotes Yayyyyy 💜 https://t.co/hK9TZsVPp4, yayyyyy  ,2021-01-02 19:12:02+00:00,None,0,None
30204,30204,30204,laugh tear,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"I came here for laughs, not for tears ❤️ #FreshPrinceReunion",i came here for laughs not for tears  ,2021-01-02 19:17:45+00:00,None,0,None
30205,30205,30205,ricky kaiser chief,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0490343810219602,False,#MaskedSingerUK Ricky from kaiser chiefs?, ricky from kaiser chiefs,2021-01-02 19:40:29+00:00,None,0,None
30206,30206,30206,solomon,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1806994640360197,False,@featherfusions Nah hot dog is Stacy Solomon, nah hot dog is stacy solomon,2021-01-02 19:49:28+00:00,None,0,None
30207,30207,30207,house,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2804103184332385,False,@Mooley Omg is this in your house! That's so funny 🤣, omg is this in your house that's so funny ,2021-01-02 20:04:40+00:00,None,1,Positive
30208,30208,30208,idea youtube project pleaseeee,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Just had an idea for a new Youtube project, help me out pleaseeee ☺️",just had an idea for a new youtube project help me out pleaseeee ,2021-01-02 20:12:25+00:00,None,1,Positive
30209,30209,30209,documentary crime murder breakdown thought,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"I watch A LOT of documentaries on true crime, unsolved murders etc etc. would you be interested in reviews, breakdowns and thoughts of these?",i watch a lot of documentaries on true crime unsolved murders etc etc would you be interested in reviews breakdowns and thoughts of these,2021-01-02 20:13:21+00:00,None,1,Positive
30210,30210,30210,review episode episode review series,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5446075985252453,False,"If yes, would you prefer a general review or an episode by episode review if it was a multi-part series?",if yes would you prefer a general review or an episode by episode review if it was a multipart series,2021-01-02 20:13:56+00:00,None,0,None
30211,30211,30211,overview crime video,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,Would you like to see an overview of the crime included in the video?,would you like to see an overview of the crime included in the video,2021-01-02 20:14:40+00:00,Work,0,None
30212,30212,30212,money ainsley harriott blob,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,#MaskedSingerUK my money is on Ainsley Harriott for Blob 😅😅 https://t.co/1sNW5kqby2, my money is on ainsley harriott for blob  ,2021-01-02 20:22:44+00:00,None,0,None
30213,30213,30213,piece jigsaw puzzle need mind whopper piece lego,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,I said let’s do the 1000 piece jigsaw puzzle but given the need to unplug and quieten the mind we opted for this whopper 😬 7500 pieces of Lego #StarWars #millenniumfalcon best of all its #offscreen #StayHomeStaySafe https://t.co/RfaMtdpqyn,i said let’s do the piece jigsaw puzzle but given the need to unplug and quieten the mind we opted for this whopper  pieces of lego   best of all its   ,2021-01-02 20:24:48+00:00,None,1,Positive
30214,30214,30214,voice guessing game someone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.219742727499945,False,@LondonTom It was a high quiet voice? Some saying mika now. This is not the best guessing game for someone with dodgy ears, it was a high quiet voice some saying mika now this is not the best guessing game for someone with dodgy ears,2021-01-02 20:28:29+00:00,None,1,Positive
30215,30215,30215,nursing shortage crisis forprofit health care industry measure name profit hospital industry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"The ""nursing shortage"" is a manufactured crisis that the for-profit health care industry is attempting to use to roll back #SafeStaffing measures forever, all in the name of profit. It's the the hospital industry put #PatientsOverProfits! https://t.co/mQCFu1ReN6",the nursing shortage is a manufactured crisis that the forprofit health care industry is attempting to use to roll back  measures forever all in the name of profit it's the the hospital industry put  ,2021-01-02 20:30:02+00:00,None,1,Positive
30216,30216,30216,wheel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,The wheel...,the wheel,2021-01-02 20:44:51+00:00,None,0,None
30217,30217,30217,watch,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0439860590227059,False,"@accordinglydee Oh god 😂 I just watch and read so much, and have so many else my Mum can only take me theorising so much 😂", oh god  i just watch and read so much and have so many else my mum can only take me theorising so much ,2021-01-02 20:59:23+00:00,None,0,None
30218,30218,30218,crime reason,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.2425406931554439,True,"@accordinglydee She loves true crime as much as I do, and is the reason I'm into it so much, but she doesn't theorise as much as me 😂", she loves true crime as much as i do and is the reason i'm into it so much but she doesn't theorise as much as me ,2021-01-02 21:01:33+00:00,Life,1,Positive
30219,30219,30219,battle fact light tunnel feel motivation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Twinny_Connie Yesssss 100%. Icu is mental and we are fighting a losing battle and the fact there doesn’t seem to be a light at the end of the tunnel just makes it harder. Feel deflated and it’s hard to find the motivation :-(, yesssss icu is mental and we are fighting a losing battle and the fact there doesn’t seem to be a light at the end of the tunnel just makes it harder feel deflated and it’s hard to find the motivation ,2021-01-02 21:05:36+00:00,None,2,Negative
30220,30220,30220,erica,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Erica to win! #TheWheel,erica to win ,2021-01-02 21:06:13+00:00,None,1,Positive
30221,30221,30221,shilton grandfather clock,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.2965467810786019,False,#maskedsinger Peter Shilton as Grandfather Clock 🤷🏼‍♀️, peter shilton as grandfather clock ,2021-01-02 21:07:37+00:00,Life,0,None
30222,30222,30222,kemp shirt pensioner fashion police,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2095702576349816,False,Mum's worried roman kemp has only got 1 shirt for TV. Apparently she's seen it on him before. Mum the new pensioner fashion police 🤣 #thewheel,mum's worried roman kemp has only got shirt for tv apparently she's seen it on him before mum the new pensioner fashion police  ,2021-01-02 21:12:16+00:00,None,2,Negative
30223,30223,30223,something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,"@accordinglydee I do, so I wanna make sure I do something a little bit different", i do so i wanna make sure i do something a little bit different,2021-01-02 21:18:50+00:00,None,1,Positive
30224,30224,30224,mention documentary anyone documentaties,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@accordinglydee Awh thank you! I see a few mention specific documentaries, but I never really see anyone review the documentaties", awh thank you i see a few mention specific documentaries but i never really see anyone review the documentaties,2021-01-02 21:20:17+00:00,None,1,Positive
30225,30225,30225,placement project,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Our simulated placement project https://t.co/XA1tMHXMX1,our simulated placement project ,2021-01-02 21:27:15+00:00,None,0,None
30226,30226,30226,rebecca time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1373896115511344,False,@RebeccaRedwolf Well done Rebecca! Do feed back if you think our estimated times are a bit out. I think I put 7 1/2 for that but maybe it needs longer than a day?, well done rebecca do feed back if you think our estimated times are a bit out i think i put for that but maybe it needs longer than a day,2021-01-02 21:28:16+00:00,None,1,Positive
30227,30227,30227,wish recovery,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3580490363298239,False,@JoStevensLabour Sending best wishes for a good recovery, sending best wishes for a good recovery,2021-01-02 21:44:44+00:00,None,1,Positive
30228,30228,30228,episode communication difficulty mask,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.0044412907117772,False,Fantastic episode. Brilliant the way they highlighted the communication difficulties with the masks too. Well done to all involved 👏👏 #Casualty,fantastic episode brilliant the way they highlighted the communication difficulties with the masks too well done to all involved  ,2021-01-02 22:51:09+00:00,Life,1,Positive
30229,30229,30229,disney film animation message life,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"We’ve just watched the new Disney film, @PixarSoul What a great animation with some lovely messages on life. https://t.co/Q7R895VnJr",we’ve just watched the new disney film  what a great animation with some lovely messages on life ,2021-01-02 22:56:42+00:00,None,1,Positive
30230,30230,30230,babe,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.6956984865435617,True,@immyf93 @McDonaldsUK Get well soon babe,  get well soon babe,2021-01-02 23:04:14+00:00,Work,1,Positive
30231,30231,30231,comment,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@HelenReynolds9 I don't normally watch it but saw the comments about how good it was, i don't normally watch it but saw the comments about how good it was,2021-01-02 23:32:15+00:00,None,1,Positive
30232,30232,30232,haaaynaku karon,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Haaaynaku Karon pro 😍😍😍😍 https://t.co/WIUYLQfjrD,haaaynaku karon pro  ,2021-01-03 04:18:41+00:00,None,0,None
30233,30233,30233,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,@bournemouthgirl Thank you!, thank you,2021-01-03 08:16:38+00:00,None,1,Positive
30234,30234,30234,mini marina froot bank body talk solange light cheryl,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@mrnicklevine Mini Viva - I Wish Marina - Froot Azealia Banks - Anna Wintour Foxes - Body Talk Solange - Losing You Lorde - Green Light Cheryl - Let You Alexandra Burke - Let It Go.... I really could go on on, mini viva  i wish marina  froot azealia banks  anna wintour foxes  body talk solange  losing you lorde  green light cheryl  let you alexandra burke  let it go i really could go on on,2021-01-03 09:29:53+00:00,None,2,Negative
30235,30235,30235,skirt,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@adrianhansel @mrnicklevine Skirt... this bop https://t.co/TxhQVKbXzQ,  skirt this bop ,2021-01-03 09:33:40+00:00,None,0,None
30236,30236,30236,pudding,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@CornishFJ1200 Black pudding 🤮, black pudding ,2021-01-03 09:36:31+00:00,None,0,None
30237,30237,30237,post night,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Post nights run ✅ https://t.co/6dx35v3NZd,post nights run  ,2021-01-03 09:46:41+00:00,None,0,None
30238,30238,30238,corgi,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@JRT_92 @tomistweeting Corgi 😍,  corgi ,2021-01-03 09:57:06+00:00,None,0,None
30239,30239,30239,cute,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.819609495543406,False,@GatzReborn He’s cute!, he’s cute,2021-01-03 09:57:44+00:00,None,1,Positive
30240,30240,30240,reflection hour question blackboard site,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LJ_Thompson20 Yes the reflection hours are included. There’s a FAQ question on the blackboard site too which may be helpful ☺️, yes the reflection hours are included there’s a faq question on the blackboard site too which may be helpful ,2021-01-03 10:17:09+00:00,None,1,Positive
30241,30241,30241,science data school transmission part benefit school risk point case risk benefit,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,The science and data around school transmission is still emerging and for the most part the benefits of schools remaining open outweighed the perceived risk But there is a tipping point when cases surge where it is questionable whether the risk outweighs the benefit #covidireland https://t.co/cJ3MfgHqSA,the science and data around school transmission is still emerging and for the most part the benefits of schools remaining open outweighed the perceived risk but there is a tipping point when cases surge where it is questionable whether the risk outweighs the benefit  ,2021-01-03 10:30:17+00:00,None,0,None
30242,30242,30242,year nursing icusink swim,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,@RCNNQN @CraigDavidson85 First year of NQ nursing in icu...sink or swim comes to mind. I paddled!,  first year of nq nursing in icusink or swim comes to mind i paddled,2021-01-03 10:43:36+00:00,Life,0,None
30243,30243,30243,preceptorship programme support team nothing career nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@RCNNQN @CraigDavidson85 The preceptorship programme was cancelled due to covid but the support from my team has been amazing. Nothing like a pandemic to start your nursing career off with. It’s definitely made me a better nurse after learning so much so quickly and being thrown in the deep end.,  the preceptorship programme was cancelled due to covid but the support from my team has been amazing nothing like a pandemic to start your nursing career off with it’s definitely made me a better nurse after learning so much so quickly and being thrown in the deep end,2021-01-03 11:01:53+00:00,None,1,Positive
30244,30244,30244,business,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0296739642702659,False,Phd business https://t.co/hTUMLEZfI0,phd business ,2021-01-03 11:10:44+00:00,Life,0,None
30245,30245,30245,christmas window,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,My christmas has now come off the window 😔 it's been better than watching the telly most days https://t.co/NN00DJv4Xb,my christmas has now come off the window  it's been better than watching the telly most days ,2021-01-03 11:46:50+00:00,None,1,Positive
30246,30246,30246,daughter school tomorrow explaining brother school everyone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Really not happy about sending my daughter to school ( primary ) tomorrow and it feels a big nonsensical explaining to her why her brother is off because he’s at high school. What’s everyone else thinking?,really not happy about sending my daughter to school  primary  tomorrow and it feels a big nonsensical explaining to her why her brother is off because he’s at high school what’s everyone else thinking,2021-01-03 11:51:58+00:00,None,1,Positive
30247,30247,30247,reply,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.4496500474586495,True,The replies to this 🤣 https://t.co/LAdFQEHfpX,the replies to this  ,2021-01-03 12:25:29+00:00,Life,0,None
30248,30248,30248,time,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.2493006556790719,True,@kiraneverix @sacha_coward I say this alllll the time 🤣,  i say this alllll the time ,2021-01-03 12:30:55+00:00,Life,0,None
30249,30249,30249,feel sorry staff daughter tomorrow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@IogaNua Yes agree . Feel sorry for all teaching staff. My daughter goes back tomorrow ., yes agree  feel sorry for all teaching staff my daughter goes back tomorrow ,2021-01-03 12:54:01+00:00,None,0,None
30250,30250,30250,leave kayod kalabaw,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.0288175016863098,False,Omggg last day of leave before kayod kalabaw again... 🧘🏻‍♀️,omggg last day of leave before kayod kalabaw again ,2021-01-03 12:56:20+00:00,Life,0,None
30251,30251,30251,school whereas daughter tomorrow,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,"@JenniferDeight3 Same. My son is at high school but not going back till the 18th, whereas my daughter is due back tomorrow.", same my son is at high school but not going back till the whereas my daughter is due back tomorrow,2021-01-03 13:00:44+00:00,Life,0,None
30252,30252,30252,nonstar thing stand fact baby yoda,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"As a non-Star Wars fan, #TheMandalorian is easily one of the best things I've ever watched... And I purely stand by the fact I'm only here for Baby Yoda 🙊 #BabyYoda https://t.co/vtOLDFRm5U",as a nonstar wars fan  is easily one of the best things i've ever watched and i purely stand by the fact i'm only here for baby yoda   ,2021-01-03 13:07:37+00:00,None,1,Positive
30253,30253,30253,class,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,"@whatlyddid Lyd what?! Come onnnn, the Bee Gees are class 👌🏻", lyd what come onnnn the bee gees are class ,2021-01-03 13:09:23+00:00,Life,0,None
30254,30254,30254,message,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@KimStuartOT Exactly. Such a mixed message isn’t it, exactly such a mixed message isn’t it,2021-01-03 13:12:35+00:00,None,0,None
30255,30255,30255,home schooling school school,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3624691090013721,False,"@74Barbs Ah, that’s good to know. Will they offer home schooling if you elect to home school when the school is open ?", ah that’s good to know will they offer home schooling if you elect to home school when the school is open ,2021-01-03 13:14:01+00:00,None,1,Positive
30256,30256,30256,teacher,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.750765752472831,False,"For teachers, absolutely. https://t.co/ECOi5JxHXX",for teachers absolutely ,2021-01-03 13:14:15+00:00,None,0,None
30257,30257,30257,quiz,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3277523121882011,False,Quick Quiz! https://t.co/qXpSX0dTFY #nursingquiz #NCLEX #nurses https://t.co/FckqCdkE1H,quick quiz     ,2021-01-03 13:35:21+00:00,None,0,None
30258,30258,30258,cookie,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1137035314923088,False,"cookie, on #Flickr https://t.co/3eDodGlPdS #Photography https://t.co/onQlnzgQNn",cookie on    ,2021-01-03 14:48:11+00:00,Life,0,None
30259,30259,30259,veal beef,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.647309558732865,False,@911_blondie @nytimes I thought veal was from beef cows not dairy cows,  i thought veal was from beef cows not dairy cows,2021-01-03 14:55:43+00:00,None,0,None
30260,30260,30260,year transparency hospital price,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0342223362343948,False,The New Year Will Bring More Transparency In Hospital Prices https://t.co/PGJRQPQgbl,the new year will bring more transparency in hospital prices ,2021-01-03 14:58:48+00:00,None,0,None
30261,30261,30261,work rule,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8991698993992322,False,@FeierLK_ @JMO1287 @calypsoreno @nytimes So you’re never gonna work because you HAVE to?!! Slavery never disappeared just the rules changed,    so you’re never gonna work because you have to slavery never disappeared just the rules changed,2021-01-03 15:00:15+00:00,None,0,None
30262,30262,30262,year masker vaccine okie dokie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@diana23santos @Pat_brownie @DennyHouck @AOC All year?!! Anti maskers... anti vaccine... but saying do not have kids for you cannot afford them is stupid? Hahahahaha okie dokie,    all year anti maskers anti vaccine but saying do not have kids for you cannot afford them is stupid hahahahaha okie dokie,2021-01-03 15:01:52+00:00,None,0,None
30263,30263,30263,vest keeper,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@dominic_k9 Love the vest! It’s a keeper! 👍, love the vest it’s a keeper ,2021-01-03 15:29:35+00:00,None,1,Positive
30264,30264,30264,jesus christ record,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4336924645911494,False,"Jesus Christ, my ex potentially ending up with a criminal record is never where I saw that going 😂",jesus christ my ex potentially ending up with a criminal record is never where i saw that going ,2021-01-03 15:45:09+00:00,None,0,None
30265,30265,30265,seat government take death denial,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.4990132999748507,False,Rewatching #Chernobyl who ever thought when this aired we'd get front row seats to our governments' very own take on death by denial.,rewatching  who ever thought when this aired we'd get front row seats to our governments very own take on death by denial,2021-01-03 15:50:05+00:00,Life,0,None
30266,30266,30266,school area pupil tomorrow government action,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Spectating the run of primary schools in our area announcing one after another they will not be allowing pupils in tomorrow. It just took 1 to be brave enough to say it. Now we just need our government to have a go at action.,spectating the run of primary schools in our area announcing one after another they will not be allowing pupils in tomorrow it just took to be brave enough to say it now we just need our government to have a go at action,2021-01-03 16:04:00+00:00,None,1,Positive
30267,30267,30267,yesterday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@DrDomPimenta Yup but wondering why he wasn't saying this yesterday, or the day before etc etc, it's been true for a while now.", yup but wondering why he wasn't saying this yesterday or the day before etc etc it's been true for a while now,2021-01-03 16:18:45+00:00,None,1,Positive
30268,30268,30268,email test hour unwell,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,"@handsfacemace @ehmglubber @timspector I’ve done it 3 times (all negative), and the email from ZOE inviting me for a test came within 24 hours of me reporting feeling unwell on the App.",   i’ve done it times all negative and the email from zoe inviting me for a test came within hours of me reporting feeling unwell on the app,2021-01-03 16:27:38+00:00,Life,0,None
30269,30269,30269,cake work,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.9453528985311388,False,I really wanna eat cake. Going back to work is starting to stress me out... I can feel it... 🧘🏻‍♀️,i really wanna eat cake going back to work is starting to stress me out i can feel it ,2021-01-03 16:51:58+00:00,Life,2,Negative
30270,30270,30270,gerry marsden,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.989814162086961,False,RIP Gerry Marsden,rip gerry marsden,2021-01-03 16:57:20+00:00,None,0,None
