,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
29571,29571,29571,29571,118331,oklahoma christmas,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@PascoSheriff Oklahoma is checking in! What a blessed Christmas Day! All is secure! #9PMRoutine, oklahoma is checking in what a blessed christmas day all is secure ,2020-12-26 02:35:45+00:00
29572,29572,29572,29572,118330,thank hear everyone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1806533197820535,True,"@officerdaddo Thank you, Daddo! May 2021 be the best hear everyone for all of us! 🙏🙏🙏", thank you daddo may be the best hear everyone for all of us ,2020-12-26 02:47:56+00:00
29573,29573,29573,29573,118329,tomorrow coworkers living center covid vaccine,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@officerdaddo Yes! Nice and quiet! Tomorrow me and my other nurse coworkers go to an assisted living center to give COVID vaccines. Will be a busy day! 😊, yes nice and quiet tomorrow me and my other nurse coworkers go to an assisted living center to give covid vaccines will be a busy day ,2020-12-26 02:52:26+00:00
29574,29574,29574,29574,118328,shift,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,True,@HeathBrownell Hope and pray your shift is “Q”! 😊, hope and pray your shift is q ,2020-12-26 02:53:11+00:00
29575,29575,29575,29575,118327,covid health dept month time half marathon care friend,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@officerdaddo Yes! So over COVID! Sadly, at my Health Dept, that is about all we have been doing for the past several months. Not going to get any better any time soon! I continue to run and do my half marathons when I can, which helps me a little bit. Take care, my friend! 🙏💙🙏", yes so over covid sadly at my health dept that is about all we have been doing for the past several months not going to get any better any time soon i continue to run and do my half marathons when i can which helps me a little bit take care my friend ,2020-12-26 02:58:17+00:00
29576,29576,29576,29576,118326,thing people time truck,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.4884617848525855,False,"@officerdaddo Hope things go smoothly. We are worried about giving to so many people at one time. But, we will have an EMS truck there if needed! 🙏", hope things go smoothly we are worried about giving to so many people at one time but we will have an ems truck there if needed ,2020-12-26 02:59:49+00:00
29577,29577,29577,29577,4244,kind progress health professional achievement,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@asimmakhdom Well done indeed. This is the kind of progress that a normal health professional would like to sought. Great achievement 👌🕊, well done indeed this is the kind of progress that a normal health professional would like to sought great achievement ,2020-12-26 04:38:19+00:00
29578,29578,29578,29578,89006,morning,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6751457777881005,True,Morning skies 👌🏼 https://t.co/lxIC4NAjtu,morning skies  ,2020-12-26 08:34:06+00:00
29579,29579,29579,29579,13039,love staff today food drink,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,Big love to all the neonatal staff working today. Festive food and soft drinks are coming your way! #tooting #stgeorgeshospital https://t.co/8iegr7wY5a,big love to all the neonatal staff working today festive food and soft drinks are coming your way   ,2020-12-26 09:16:37+00:00
29580,29580,29580,29580,124017,thank christmas,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0899218431199516,False,"@Steve_Trenchard Thank you Steve, Wise as always. Hope you’re having a good Christmas 😊", thank you steve wise as always hope you’re having a good christmas ,2020-12-26 10:45:26+00:00
29581,29581,29581,29581,62069,idea,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.575933198264565,False,@samanthaaa0202 Snap! Not my finest idea 😂, snap not my finest idea ,2020-12-26 10:47:12+00:00
29582,29582,29582,29582,69865,parent woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@reksonline @TMZ I thought we supported single parent women?!?,  i thought we supported single parent women,2020-12-26 11:21:25+00:00
29583,29583,29583,29583,69864,distraction something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@Angry_Staffer @susan_vaught Are we sure this was not a distraction for something else, somewhere else?!?",  are we sure this was not a distraction for something else somewhere else,2020-12-26 11:43:53+00:00
29584,29584,29584,29584,69863,nashville someone attack,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@markw3194 @stevepuma @Angry_Staffer @susan_vaught But what’s in Nashville that someone would plan an attack so coordinated?!?,    but what’s in nashville that someone would plan an attack so coordinated,2020-12-26 11:46:04+00:00
29585,29585,29585,29585,62068,time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,I will forever rewatch both and end up sobbing at both every single time 👌🏻😂 https://t.co/MfHx8chzg9,i will forever rewatch both and end up sobbing at both every single time  ,2020-12-26 11:47:34+00:00
29586,29586,29586,29586,69862,nashville,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2610287602584256,False,@Murphysically @QueenCreo @Angry_Staffer @susan_vaught But again... why Nashville?,    but again why nashville,2020-12-26 11:47:57+00:00
29587,29587,29587,29587,124016,motherland iplayer genius,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Motherland Christmas Special on iplayer. Genius 🤣🤣🤣 #JoinIn,motherland christmas special on iplayer genius  ,2020-12-26 12:16:55+00:00
29588,29588,29588,29588,69861,corporation friend business portion market share,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@KRoolKountry All corporations are not your friends... it’s their business to take your portion of the market share..., all corporations are not your friends it’s their business to take your portion of the market share,2020-12-26 12:22:25+00:00
29589,29589,29589,29589,84376,christmas leftover lunch christmas quiz question yesterday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Been to the gym but redressed that with Christmas leftovers for lunch. Now watching Lost because it was a Christmas quiz question yesterday and now I need to.,been to the gym but redressed that with christmas leftovers for lunch now watching lost because it was a christmas quiz question yesterday and now i need to,2020-12-26 12:26:59+00:00
29590,29590,29590,29590,65215,thank nurse kwanzaa,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Thank you, nurses, and Happy Kwanzaa! https://t.co/n41tNWG1gg",thank you nurses and happy kwanzaa ,2020-12-26 12:30:09+00:00
29591,29591,29591,29591,69860,adult,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,I love being an adult and having leftover homemade #lasagna for #breakfast,i love being an adult and having leftover homemade  for ,2020-12-26 12:39:59+00:00
29592,29592,29592,29592,69859,heard,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@BonnanoT @Partisangirl Was that the gunshot heard possibly?,  was that the gunshot heard possibly,2020-12-26 12:57:15+00:00
29593,29593,29593,29593,62067,petition night takeaway,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5120491015976891,False,Catching up on #SMTVLive and I’m now wanting to start a petition for #WonkyDonkey to be used on Saturday Night Takeaway 👌🏻 @antanddec,catching up on  and i’m now wanting to start a petition for  to be used on saturday night takeaway  ,2020-12-26 13:27:29+00:00
29594,29594,29594,29594,109168,care claire luck,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,1.0,False,"@C_Carmichael83 Take care Claire, good luck", take care claire good luck,2020-12-26 13:27:31+00:00
29595,29595,29595,29595,109167,winter rosie snowy,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.9920559938310868,False,Lovely socially distanced well-being winter womble with the fabulous @MrsBosanquet Rosie Snowy 🐶 💖💖 https://t.co/cYoshhNh5K,lovely socially distanced wellbeing winter womble with the fabulous  rosie snowy   ,2020-12-26 13:30:53+00:00
29596,29596,29596,29596,89005,december,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Who gets their car dried for an extra £4 in December? Holding me up.. https://t.co/PH7onwKN56,who gets their car dried for an extra  in december holding me up ,2020-12-26 14:01:21+00:00
29597,29597,29597,29597,89004,point december hand boot work comprehend,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.0940522683239489,False,@BenjiBoyW Only £4 extra?! But seriously. What’s the point in December? I wash it so my hands don’t get muddy when I’m opening the boot etc... and I drive a lot for work. But I just can’t comprehend...., only  extra but seriously what’s the point in december i wash it so my hands don’t get muddy when i’m opening the boot etc and i drive a lot for work but i just can’t comprehend,2020-12-26 14:05:15+00:00
29598,29598,29598,29598,40918,goal donation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,I know I’ve reached my original goal but I’m still accepting donations - big or small. All appreciated 😘 https://t.co/IEDuGmzhnI #rmch #charity #royalmanchesterchildrenshospital #fundraiser #ward83,i know i’ve reached my original goal but i’m still accepting donations  big or small all appreciated       ,2020-12-26 14:22:33+00:00
29599,29599,29599,29599,84514,shock,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.5649638196814982,False,Still in shock 🙊💍😍 https://t.co/8rE2aNKexN,still in shock  ,2020-12-26 16:06:55+00:00
29600,29600,29600,29600,36695,everything fairy godmother cinderella midnight glass slipper,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1038070839933236,False,"If everything the fairy godmother created magically in cinderella disappeared at midnight, how come the glass slippers didn't? #boxingdayprobs",if everything the fairy godmother created magically in cinderella disappeared at midnight how come the glass slippers didnt ,2020-12-26 16:10:25+00:00
29601,29601,29601,29601,36694,slipper cinderella,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@cheeky2xists It was a magical slipper! Only fitted cinderella, it was a magical slipper only fitted cinderella,2020-12-26 16:17:09+00:00
29602,29602,29602,29602,48428,johnson thanks follow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Hey Tony Johnson thanks for the follow!,hey tony johnson thanks for the follow,2020-12-26 16:26:40+00:00
29603,29603,29603,29603,36693,christmas cocktail thingy,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,False,Right am gonna make this warm Christmas cocktail thingy now #prayforfenella,right am gonna make this warm christmas cocktail thingy now ,2020-12-26 16:36:22+00:00
29604,29604,29604,29604,6015,loss clare thinking family time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0109242316388633,False,@ClareVeigh So very sorry for your loss Clare. Thinking of you your family at this sad difficult time 💙, so very sorry for your loss clare thinking of you your family at this sad difficult time ,2020-12-26 16:37:53+00:00
29605,29605,29605,29605,29481,nurse tooth nail protection patient crisis hardin behalf testimony house subcommittee crisis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Nurses have fought tooth and nail for the protections we desperately need for ourselves and our patients in this crisis. Registered #nurse Talisa Hardin spoke out on behalf of all of us in her testimony to the House Select Subcommittee on the #Coronavirus Crisis. https://t.co/5afsfvI2C1,nurses have fought tooth and nail for the protections we desperately need for ourselves and our patients in this crisis registered  talisa hardin spoke out on behalf of all of us in her testimony to the house select subcommittee on the  crisis ,2020-12-26 18:00:10+00:00
29606,29606,29606,29606,124015,girl uncle brother,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Every girl needs an uncle like my brother #arts #InclusiveFuture https://t.co/z643hGFSjD,every girl needs an uncle like my brother   ,2020-12-26 18:12:24+00:00
29607,29607,29607,29607,84375,merry christmas,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"merry christmas pet, on #Flickr https://t.co/XikkMjKK8l #Photography https://t.co/BqshojanBM",merry christmas pet on    ,2020-12-26 18:48:12+00:00
29608,29608,29608,29608,84374,sock,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0336508824341523,False,"sock, on #Flickr https://t.co/iA1tJ8GnHn #Photography https://t.co/qONjj0VxaK",sock on    ,2020-12-26 18:48:13+00:00
29609,29609,29609,29609,84373,wave,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"breaking waves, on #Flickr https://t.co/guGN58RzMT #Photography https://t.co/tIGtA5HjE3",breaking waves on    ,2020-12-26 18:48:14+00:00
29610,29610,29610,29610,84372,view,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9869192065303634,False,"blue view, on #Flickr https://t.co/yA1nzEQgHs #Photography https://t.co/yT7EchuDOB",blue view on    ,2020-12-26 18:48:19+00:00
29611,29611,29611,29611,85704,chaser charity,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Funny how the chaser always gets battered when it’s for charity 🤣 #TheChase,funny how the chaser always gets battered when it’s for charity  ,2020-12-26 18:56:00+00:00
29612,29612,29612,29612,85703,soul today,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,Watched Soul today it was wonderful 😍,watched soul today it was wonderful ,2020-12-26 18:56:52+00:00
29613,29613,29613,29613,85702,wife club,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9452499309447276,False,@jackremmington First Wives Club is up there for me!, first wives club is up there for me,2020-12-26 18:59:20+00:00
29614,29614,29614,29614,85701,series,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,#TheMaskedSingerUK is on! So glad Ken isn’t judging this series!, is on so glad ken isn’t judging this series,2020-12-26 19:01:39+00:00
29615,29615,29615,29615,85700,shout,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,True,@TeamRivers Good shout!, good shout,2020-12-26 19:21:31+00:00
29616,29616,29616,29616,85699,victoria beckham,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Definitely Sophie - referring to her vs Victoria Beckham there #MaskedSingerUK,definitely sophie  referring to her vs victoria beckham there ,2020-12-26 19:25:22+00:00
29617,29617,29617,29617,85698,billie piper,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Billie Piper!?! #TheMaskedSinger,billie piper ,2020-12-26 19:55:47+00:00
29618,29618,29618,29618,85697,voice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@JamieSenitt Maybe not with that voice 🤷🏻‍♂️, maybe not with that voice ,2020-12-26 19:56:21+00:00
29619,29619,29619,29619,85696,billy voice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0556452182342787,False,@TomLucking ‘Billie’s burger bar’ but the voice?!, billies burger bar but the voice,2020-12-26 19:57:12+00:00
29620,29620,29620,29620,85695,clue voice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1725454850778877,False,Thought it was Billie from the clues... but that voice?! #MaskedSingerUK,thought it was billie from the clues but that voice ,2020-12-26 19:57:58+00:00
29621,29621,29621,29621,124014,daughter present screen,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7957124990288668,False,"One of my daughters favourite Christmas presents. I don’t know where she gets it from ☺️ but I’ll definitely be borrowing it, along with her green screen @niadla @davidamunday https://t.co/7rpMeN5AVp",one of my daughters favourite christmas presents i don’t know where she gets it from  but i’ll definitely be borrowing it along with her green screen   ,2020-12-26 20:46:21+00:00
29622,29622,29622,29622,36692,though swan doll guess badger,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@4242Bruce Yes me too that was the only one I thought I knew though. Does she think swan is a pussycat doll? Any guesses on badger?, yes me too that was the only one i thought i knew though does she think swan is a pussycat doll any guesses on badger,2020-12-26 20:49:23+00:00
29623,29623,29623,29623,36691,pussycat doll twit smith cant,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@4242Bruce I thought it was a pussycat doll. Twits think Sheridan Smith is one. Cant remember which now 😄, i thought it was a pussycat doll twits think sheridan smith is one cant remember which now ,2020-12-26 20:53:50+00:00
29624,29624,29624,29624,36690,coffee florentine dream,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5293699411667321,False,Coffee and florentines now. Living the dream me,coffee and florentines now living the dream me,2020-12-26 21:05:20+00:00
29625,29625,29625,29625,36689,thing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@Blanny Ooh I need to try https://t.co/cDHKCh1etf. I've had mine in a warm gin punch thing, ooh i need to try  i've had mine in a warm gin punch thing,2020-12-26 21:14:13+00:00
29626,29626,29626,29626,36688,tomorrow,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@phillym64 Hope tomorrow is better for you. Alcohol if its not!, hope tomorrow is better for you alcohol if its not,2020-12-26 21:15:54+00:00
29627,29627,29627,29627,124013,tweet chance list poetry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@Naomi_Barrow I missed this! Just looking through old tweets. When I get chance, I’ll send you mine. Just literally using lists to write poetry :)", i missed this just looking through old tweets when i get chance i’ll send you mine just literally using lists to write poetry ,2020-12-26 21:17:42+00:00
29628,29628,29628,29628,36687,think sherry think aunty nells wake harry ramsdens everyone sherry chip bread butter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Whenever I think of sherry I think of my great aunty nells winter funeral. They had the wake at Harry Ramsdens and served everyone with sherry as you walked in. Then it was fish and chips, peas, bread and butter and a pot of tea",whenever i think of sherry i think of my great aunty nells winter funeral they had the wake at harry ramsdens and served everyone with sherry as you walked in then it was fish and chips peas bread and butter and a pot of tea,2020-12-26 21:19:31+00:00
29629,29629,29629,29629,36686,sherry expert,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LouiseEW Are you a sherry expert then or what?, are you a sherry expert then or what,2020-12-26 21:28:48+00:00
29630,29630,29630,29630,36685,shop christmas,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.0127642337624754,False,@LouiseEW What is mine? I just ordered the fastest delivered one as couldn't be arsed going back into the shops before christmas, what is mine i just ordered the fastest delivered one as couldn't be arsed going back into the shops before christmas,2020-12-26 21:32:04+00:00
29631,29631,29631,29631,36684,recipe heard,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LouiseEW The recipe said olrosso. I'd never heard of it before. Think it's dry?, the recipe said olrosso i'd never heard of it before think it's dry,2020-12-26 21:34:35+00:00
29632,29632,29632,29632,36683,label,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@LouiseEW Just checked the label it says dry and nutty, just checked the label it says dry and nutty,2020-12-26 21:36:35+00:00
29633,29633,29633,29633,36682,mine cheese thing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LouiseEW Ah well I had mine with cheese so thats ok then. The fancy gin thing was amazing too, ah well i had mine with cheese so thats ok then the fancy gin thing was amazing too,2020-12-26 21:39:16+00:00
29634,29634,29634,29634,36681,afternoon,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0536132567100416,True,@LouiseEW Yes! This afternoon it was great, yes this afternoon it was great,2020-12-26 21:39:40+00:00
29635,29635,29635,29635,36680,tomorrow rhubarb ginger rhubarb liqueur,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6110185048090407,False,@LouiseEW Easy to do. Will have more tomorrow. Am on rhubarb and ginger gin now Have a rhubarb gin liqueur to try yet too, easy to do will have more tomorrow am on rhubarb and ginger gin now have a rhubarb gin liqueur to try yet too,2020-12-26 21:42:06+00:00
29636,29636,29636,29636,36679,sherry prosecco,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LouiseEW Do you reckon you could mix sherry with prosecco?, do you reckon you could mix sherry with prosecco,2020-12-26 21:42:59+00:00
29637,29637,29637,29637,36678,glass,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LouiseEW I don't have small glasses 😄, i don't have small glasses ,2020-12-26 21:44:33+00:00
29638,29638,29638,29638,36677,sherry fridge cupboard,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.2384096492188851,False,@LouiseEW Does opened sherry have to go in the fridge? I've put it in the cupboard, does opened sherry have to go in the fridge i've put it in the cupboard,2020-12-26 21:46:57+00:00
29639,29639,29639,29639,36676,hangover,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0862774413701254,False,@LouiseEW Just been reading it gives you bad hangovers. Good job have switched to more gin 😁, just been reading it gives you bad hangovers good job have switched to more gin ,2020-12-26 21:52:02+00:00
29640,29640,29640,29640,36675,gonna trendy cherry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0459071241570554,False,@LouiseEW I reckon it's gonna get dead trendy now I am drinking it 😊 @Blanny is on it with cherries 🍒, i reckon it's gonna get dead trendy now i am drinking it   is on it with cherries ,2020-12-26 22:01:17+00:00
29641,29641,29641,29641,36674,shot espresso meal,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5251860398278676,False,@LouiseEW @Blanny @SueBlanny Ooh a shot of that or amaretto with an espresso after a meal,   ooh a shot of that or amaretto with an espresso after a meal,2020-12-26 22:09:46+00:00
29642,29642,29642,29642,103947,week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0132786328161162,True,@catlady_cez Really is. It’s going to be a rough few weeks.., really is it’s going to be a rough few weeks,2020-12-26 22:17:16+00:00
29643,29643,29643,29643,36673,priti woman house parliament bauble tree,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2362703478178168,False,Priti MP woman has a Houses of Parliament bauble on her tree. As if she wasn't annoying enough,priti mp woman has a houses of parliament bauble on her tree as if she wasn't annoying enough,2020-12-26 22:34:18+00:00
29644,29644,29644,29644,85694,mouth,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@mrnicklevine Haha when she said she was in GoT I was like huh? That shut my gay mouth, haha when she said she was in got i was like huh that shut my gay mouth,2020-12-26 22:55:54+00:00
29645,29645,29645,29645,69858,country,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,All countries should be doing the same https://t.co/hEIEVfXA2X,all countries should be doing the same ,2020-12-27 00:56:11+00:00
29646,29646,29646,29646,85693,romantic edition,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@hoaxxswift New Romantics... why that was only on the deluxe edition is madness.... should’ve been a single! Such a bop! 😍, new romantics why that was only on the deluxe edition is madness should’ve been a single such a bop ,2020-12-27 08:42:01+00:00
29647,29647,29647,29647,72677,business,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Phd business @SLRC_DMU https://t.co/VoUR2kkOSd,phd business  ,2020-12-27 08:53:43+00:00
29648,29648,29648,29648,84371,sunday year church year jesus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Last Sunday of 2020. Coming up to a year since we have gathered as a church and can't see that changing before we got a year tbh. But we have found other ways to connect with Jesus and each other.,last sunday of coming up to a year since we have gathered as a church and can't see that changing before we got a year tbh but we have found other ways to connect with jesus and each other,2020-12-27 10:06:28+00:00
29649,29649,29649,29649,62066,night series ready recommendation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.597941643210477,False,"So last night I finally finished #sonsofanarchy, and I’ve started #TheMandalorian but imma need some new series ready for when I finish that! Send me some recommendations 💜 https://t.co/NA3V5A48uq",so last night i finally finished  and i’ve started  but imma need some new series ready for when i finish that send me some recommendations  ,2020-12-27 10:17:52+00:00
29650,29650,29650,29650,90345,congratulation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@DaveEkrub Congratulations🥂🥂😊, congratulations,2020-12-27 10:36:12+00:00
29651,29651,29651,29651,124012,difference lighting issue house,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2775902583829484,False,@WicksHamilton @niadla @davidamunday That should get snapped up. It’s really good actually. Really makes a difference to the lighting which is an issue in our house,   that should get snapped up it’s really good actually really makes a difference to the lighting which is an issue in our house,2020-12-27 10:36:24+00:00
29652,29652,29652,29652,121194,eeeeeewwww,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@jennifersterri1 Eeeeeewwww 😂😂😂😂😂, eeeeeewwww ,2020-12-27 11:07:28+00:00
29653,29653,29653,29653,62065,please,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2204568718853972,False,@underthenettle Ooh please!, ooh please,2020-12-27 11:23:58+00:00
29654,29654,29654,29654,109166,achievement harder kind,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,"@KathEvans2 @JackieSmith_nmc @NicolaJackson13 @WendyJNicholson @spencer_sian @lireland197 @wilsoncat @smillichope @CalvinMoorley @researchPhil Failed in updates achievements for 2020.....note to self, must try harder in 2021! #NHS1000miles #KindnessMatters Be kind, it’s free💖",          failed in updates achievements for to self must try harder in   be kind it’s free,2020-12-27 11:25:06+00:00
29655,29655,29655,29655,69857,mask,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@CP24 This is what ppl wanted tho remember... lock the old away so they don’t have to wear masks lol it’s sad, this is what ppl wanted tho remember lock the old away so they don’t have to wear masks lol it’s sad,2020-12-27 12:11:50+00:00
29656,29656,29656,29656,69856,everyone soooo,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9846493028786194,False,@NorthernSlide @CP24 Also not everyone is getting tested... soooo,  also not everyone is getting tested soooo,2020-12-27 12:13:01+00:00
29657,29657,29657,29657,69855,route,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6689442189712148,False,@motormouthsays @oneandonlyzoee @IGGYAZALEA The legal route should have been the way all along :/,   the legal route should have been the way all along ,2020-12-27 12:14:40+00:00
29658,29658,29658,29658,69854,week fridge,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.037043560930603,False,@fukungrabbit @WebMD And two weeks in the fridge lol?!?,  and two weeks in the fridge lol,2020-12-27 12:17:08+00:00
29659,29659,29659,29659,69853,importance health,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,@Jay65784495 @MikeFreethinker @csd You don’t understand the importance of public health then lol,   you don’t understand the importance of public health then lol,2020-12-27 12:20:57+00:00
