,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
10312,10312,10312,birthday,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0288679139191456,True,@ALBSFC1981 Never to early!...... And as its your birthday I think you can have a few.... 🎉🥃🥃, never to early and as its your birthday i think you can have a few ,2020-03-17 09:19:44+00:00,Life,0,None
10313,10313,10313,bonus drinking lucifer,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.3897943603056975,False,@ALBSFC1981 Bonus!.... Happy drinking with Lucifer 👍😈, bonus happy drinking with lucifer ,2020-03-17 09:23:45+00:00,Life,1,Positive
10314,10314,10314,sure hand everything reason,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.5480174786650736,False,@maddiedugx Just go! Make sure you obviously wash your hands and everything is clean but there’s no reason why you shouldn’t go!, just go make sure you obviously wash your hands and everything is clean but there’s no reason why you shouldn’t go,2020-03-17 09:34:59+00:00,None,1,Positive
10315,10315,10315,post milk,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Hannahharries1 I saw your post looking for milk the other day hon https://t.co/VSrI6rzUB1, i saw your post looking for milk the other day hon ,2020-03-17 10:47:52+00:00,None,0,None
10316,10316,10316,boris advice week include nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0576565625364193,False,Boris' advice is to stay home for 12 weeks... does this include nurses?????,boris advice is to stay home for weeks does this include nurses,2020-03-17 11:25:41+00:00,None,0,None
10317,10317,10317,everyone,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,Happy St Patrick’s Day everyone🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀 https://t.co/q50UFTTHg9,happy st patrick’s day everyone ,2020-03-17 12:10:41+00:00,None,1,Positive
10318,10318,10318,time hand food start mind notion soda bread canny stuff scotland virus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7048001138252803,False,@caitrionambalfe Ha Ha ! Too much time on your hands ! Food starts playing on your mind! I have had notions for Irish soda bread canny get the real stuff here in Scotland so will have to wait till this virus is over to get over to Ireland 🇮🇪 to get some😞, ha ha  too much time on your hands  food starts playing on your mind i have had notions for irish soda bread canny get the real stuff here in scotland so will have to wait till this virus is over to get over to ireland  to get some,2020-03-17 12:13:49+00:00,None,1,Positive
10319,10319,10319,ball lady crisis spokesman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@caitrionambalfe I think she has balls that old lady and says as it is ! She should have a you tube blog throughout this crisis ! I think she is brilliant ! A great spokesmen for the elderly !, i think she has balls that old lady and says as it is  she should have a you tube blog throughout this crisis  i think she is brilliant  a great spokesmen for the elderly ,2020-03-17 13:09:55+00:00,None,1,Positive
10320,10320,10320,failure coronavirus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,How testing failures allowed coronavirus to sweep the U.S. - POLITICO https://t.co/YhHtM6YCQG,how testing failures allowed coronavirus to sweep the us  politico ,2020-03-17 13:10:13+00:00,None,2,Negative
10321,10321,10321,absolute ache morning chat someone placement situation everyone time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1133751669918162,False,Absolute ball ache of a morning that has just concluded with an accidental chat with someone from PHE regarding my current placement situation. Advised by everyone possible not to attend meaning goodbye qualifying on time https://t.co/jsD84ExqTH,absolute ball ache of a morning that has just concluded with an accidental chat with someone from phe regarding my current placement situation advised by everyone possible not to attend meaning goodbye qualifying on time ,2020-03-17 13:51:35+00:00,None,2,Negative
10322,10322,10322,shit instance sense people livelihood,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0082153965989163,False,This man annoys the shit out of me but in this instance he speaks sense. It’s no good being left in limbo. People need to safeguard their livelihoods. https://t.co/XnR5h5uQPn,this man annoys the shit out of me but in this instance he speaks sense it’s no good being left in limbo people need to safeguard their livelihoods ,2020-03-17 13:56:10+00:00,None,1,Positive
10323,10323,10323,primary coronavirus concern politics health,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Florida primary goes on as planned despite coronavirus concerns | Politics over public health https://t.co/8TyI56yUEr,florida primary goes on as planned despite coronavirus concerns  politics over public health ,2020-03-17 14:45:55+00:00,None,0,None
10324,10324,10324,email tomorrow morning load love article,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@samcarlisle @DCPcampaign Just had an email that St E’s will be in touch tomorrow morning. It’s not looking good. Loads of love - and what a super article,  just had an email that st e’s will be in touch tomorrow morning it’s not looking good loads of love  and what a super article,2020-03-17 14:56:02+00:00,None,1,Positive
10325,10325,10325,handling covid people issue health economics virus scientist nurse doctor expert,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"IMO the US handling of COVID 19 shows how irrational people are on issues of public health economics. Some even have politicized this virus over listening to the scientist, nurses, and doctors who are experts. @mollywood @kairyssdal",imo the us handling of covid shows how irrational people are on issues of public health economics some even have politicized this virus over listening to the scientist nurses and doctors who are experts  ,2020-03-17 15:11:20+00:00,None,2,Negative
10326,10326,10326,excellent idea chocolate soap rider,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@samcarlisle @DCPcampaign Excellent idea. As long as there is chocolate and soap. (My rider is cheap and simple!),  excellent idea as long as there is chocolate and soap my rider is cheap and simple,2020-03-17 15:21:08+00:00,None,1,Positive
10327,10327,10327,saaaaaaaaaaame,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9331466043035788,False,@andyparmo SAAAAAAAAAAAME., saaaaaaaaaaame,2020-03-17 15:33:31+00:00,Life,0,None
10328,10328,10328,state availability covid,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,SCCM | United States Resource Availability for COVID-19 https://t.co/ltQ5CCfurC,sccm  united states resource availability for covid ,2020-03-17 15:50:10+00:00,None,0,None
10329,10329,10329,donut,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2894917635890876,False,You absolute fucking donut 🤣🤣🤣🤣 https://t.co/mjaoGKyBuw,you absolute fucking donut  ,2020-03-17 16:13:34+00:00,None,2,Negative
10330,10330,10330,advice distancing spread covid food life event effect notice,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.549193260942268,False,Following the UK Government’s updated advice relating to social distancing to slow the spread of Covid-19 we now strongly recommend that all Food for Life Get Together events are postponed with immediate effect and until further notice https://t.co/es5WEmKOFy,following the uk government’s updated advice relating to social distancing to slow the spread of covid we now strongly recommend that all food for life get together events are postponed with immediate effect and until further notice ,2020-03-17 16:35:06+00:00,Life,1,Positive
10331,10331,10331,work week exercise night friday dont time,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.3228383177542515,False,"Confirmed: work is gonna get a bit rough over the next few weeks. All exercises cancelled, more clinical. Pos: thought I was going to have to come off my leave early to work nights on Friday. Now I don’t. Continuing to make the most of my time off until monday comes! #nursing",confirmed work is gonna get a bit rough over the next few weeks all exercises cancelled more clinical pos thought i was going to have to come off my leave early to work nights on friday now i dont continuing to make the most of my time off until monday comes ,2020-03-17 17:45:53+00:00,Work,0,None
10332,10332,10332,florida university online rest semester graduation ceremony,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Florida universities to go online for rest of the semester, graduation ceremonies canceled https://t.co/XLRZl9LicE",florida universities to go online for rest of the semester graduation ceremonies canceled ,2020-03-17 18:13:02+00:00,None,0,None
10333,10333,10333,coronavirus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6920166107240311,False,What you need to know and do (financially) amid the coronavirus pandemic https://t.co/J7nuTbnfxE,what you need to know and do financially amid the coronavirus pandemic ,2020-03-17 18:50:10+00:00,None,0,None
10334,10334,10334,place home ayrshire cannot glasgow girl virus,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@caitrionambalfe Yeah great place ! But I am stuck at home in Ayrshire atm ! Cannot get into Glasgow to eat here ! Never mind promised to take my son and his girl here after virus has left us and we are all safe and well!, yeah great place  but i am stuck at home in ayrshire atm  cannot get into glasgow to eat here  never mind promised to take my son and his girl here after virus has left us and we are all safe and well,2020-03-17 18:50:39+00:00,None,1,Positive
10335,10335,10335,love,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9506828789359072,False,"@BBT4c3 Hope you’re okay ❤️ lots of love, you’re doing a great job", hope you’re okay  lots of love you’re doing a great job,2020-03-17 19:43:40+00:00,None,1,Positive
10336,10336,10336,bampm,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@WildthingJ74 B&amp;M!!!, bampm,2020-03-17 20:58:31+00:00,None,0,None
10337,10337,10337,supermarket barry supermarket,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3347261359325361,False,@WildthingJ74 You need to think outside the box now! 😂😂 supermarkets are crazy; although Barry is worse than Cardiff supermarkets 🙈😂, you need to think outside the box now  supermarkets are crazy although barry is worse than cardiff supermarkets ,2020-03-17 21:07:42+00:00,None,2,Negative
10338,10338,10338,katrina,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@WildthingJ74 Katrina saves the day again! ❤️❤️, katrina saves the day again ,2020-03-17 21:08:00+00:00,None,0,None
10339,10339,10339,charge sport disney,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,False,@bethyjonesx @helenbrabon @Szpadtsy He can suspend it now tho Beth free of charge because there’s no sports now! so you can definitely have Disney now! 😉,   he can suspend it now tho beth free of charge because there’s no sports now so you can definitely have disney now ,2020-03-17 21:14:15+00:00,Life,1,Positive
10340,10340,10340,sport disney song,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@bethyjonesx @helenbrabon @Szpadtsy Luke there’s no sports so you best start rehearsing your best Disney songs! 😂😂,   luke there’s no sports so you best start rehearsing your best disney songs ,2020-03-17 21:15:57+00:00,None,1,Positive
10341,10341,10341,trailblazer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0935403102644591,False,@kaitlindormire 😂😂😂😂 trailblazer,  trailblazer,2020-03-17 21:18:14+00:00,None,0,None
10342,10342,10342,need,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6451298466288682,False,Who is classed as ‘in need’? https://t.co/VtuDjHtZ4x,who is classed as in need ,2020-03-17 21:47:43+00:00,None,0,None
10343,10343,10343,shortage equipment frontlines care patient member congress everything,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9725574845572352,False,RNs have been experiencing severe shortages in personal protective equipment (PPE) as they work on the frontlines to provide vital care to COVID-19 patients. Tell your member of Congress to do everything possible to #GetMePPE https://t.co/dKmmhCP9WW,rns have been experiencing severe shortages in personal protective equipment ppe as they work on the frontlines to provide vital care to covid patients tell your member of congress to do everything possible to  ,2020-03-17 21:59:19+00:00,None,1,Positive
10344,10344,10344,ikaw rayan,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.7589824289749262,False,@krayilicious Ikaw pud Rayan!!!, ikaw pud rayan,2020-03-17 22:13:56+00:00,Work,0,None
10345,10345,10345,nation need food barangay level,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"I hope when a nation is locked down, basic needs like food are provided and distributed in the barangay levels. #wishfulthinking 😔 https://t.co/itlUyJSmEi",i hope when a nation is locked down basic needs like food are provided and distributed in the barangay levels   ,2020-03-17 22:22:17+00:00,None,1,Positive
10346,10346,10346,person,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,one person followed me // automatically checked by https://t.co/yoeTiKBruy,one person followed me  automatically checked by ,2020-03-17 23:25:58+00:00,None,0,None
10347,10347,10347,aerosol surface stability sarscov nejm,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Aerosol and Surface Stability of SARS-CoV-2 as Compared with SARS-CoV-1 | NEJM هذه الدراسة وجدت ان #فيروس_كورونا_الجديد يعيش في الهواء حتى ٣ ساعات وعلى اسطح البلاستيك والحديد حتى ٧٢ ساعة بينما لا تعيش على الأسطح النحاسية و الورقية. https://t.co/QFO2ZUIVhE,aerosol and surface stability of sarscov as compared with sarscov  nejm                           ,2020-03-18 03:47:04+00:00,None,0,None
10348,10348,10348,thing camile thai,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@tootingnewsie @CamileThai @balhamnewsie @GivingtoGeorges @SWLSTG @MPSTootingTnC @MPSWandsworth @StGeorgesTrust @HWWands @DrRosena @BusinessWandBC What a lovely thing for Camile Thai to do,           what a lovely thing for camile thai to do,2020-03-18 07:20:53+00:00,None,1,Positive
10349,10349,10349,breath lauren love,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2145117572562733,False,@raelovesOL You are a breath of fresh Air Lauren ! Lotsa love right back at ye!😘, you are a breath of fresh air lauren  lotsa love right back at ye,2020-03-18 08:01:15+00:00,None,1,Positive
10350,10350,10350,birthday,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,True,"@LearNonsense @nursekelsey Happy Birthday Rosie, love Alfie ❤️ https://t.co/7yunjXaUVf",  happy birthday rosie love alfie  ,2020-03-18 08:57:14+00:00,Work,1,Positive
10351,10351,10351,none lent couple,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.7173005317329734,False,"Agreed. I have none, but I did cancel lent a couple of days ago.... https://t.co/BNOXTLm72e",agreed i have none but i did cancel lent a couple of days ago ,2020-03-18 09:15:47+00:00,Life,1,Positive
10352,10352,10352,isolation minute placement novel,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Day two of isolation and I am bored. Have been awake 20 minutes. Missing placement. Might start writing a novel,day two of isolation and i am bored have been awake minutes missing placement might start writing a novel,2020-03-18 09:18:28+00:00,None,2,Negative
10353,10353,10353,birthday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@HelenSGidley happy birthday... Have a lovely day https://t.co/k7TDc2rmV6, happy birthday have a lovely day ,2020-03-18 09:20:17+00:00,None,1,Positive
10354,10354,10354,supermarket staff place,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3104038453683931,False,@jade_rushby Have you tried big supermarkets? Think they’re looking for temp staff in some places, have you tried big supermarkets think they’re looking for temp staff in some places,2020-03-18 09:43:11+00:00,None,0,None
10355,10355,10355,luck,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,@jade_rushby Good luck, good luck,2020-03-18 09:45:44+00:00,Life,1,Positive
10356,10356,10356,woooo grease,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,WOOOO we’re seeing Grease @TheatreRNorwich,woooo we’re seeing grease ,2020-03-18 09:47:39+00:00,None,0,None
10357,10357,10357,quarantine distance time head lick,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3991606555060763,False,"Me: ok kids, as we have symptoms we have to be in quarantine for the next 14 days, we also need to try and keep a bit of distance between us as much as possible. Kids: *squishes up as close as possible at all times* *climbs on head* *licks face*",me ok kids as we have symptoms we have to be in quarantine for the next days we also need to try and keep a bit of distance between us as much as possible kids squishes up as close as possible at all times climbs on head licks face,2020-03-18 10:16:45+00:00,None,1,Positive
10358,10358,10358,song,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1364910290769626,False,@garysnowpatrol I’d be happy with any song you choose 😊, i’d be happy with any song you choose ,2020-03-18 10:48:27+00:00,None,1,Positive
10359,10359,10359,chocolate lent lent year,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.6453468061078392,False,"So no chocolate lent is postponed. However, it looks like we are all giving up a lot more than we planned for Lent this year....",so no chocolate lent is postponed however it looks like we are all giving up a lot more than we planned for lent this year,2020-03-18 11:01:16+00:00,Work,1,Positive
10360,10360,10360,spoke army athlete morning motivation area fitness health,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4070094135671496,False,Spoke to another Army athlete at the gym this morning... basically both admitted we’ve lost motivation but we will keep training the best we can to keep fit and healthy. Let’s just try to keep positive in the areas we can and do what we can to help our fitness and mental health.,spoke to another army athlete at the gym this morning basically both admitted we’ve lost motivation but we will keep training the best we can to keep fit and healthy let’s just try to keep positive in the areas we can and do what we can to help our fitness and mental health,2020-03-18 11:05:48+00:00,None,1,Positive
10361,10361,10361,thing control time support happier,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0775531154592577,False,"There are a lot of things beyond our control during these times, but maybe let’s just try to motivate, support and encourage each other and we might be a little bit happier!",there are a lot of things beyond our control during these times but maybe let’s just try to motivate support and encourage each other and we might be a little bit happier,2020-03-18 11:06:59+00:00,None,1,Positive
10362,10362,10362,sense matron voice,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.8751142223596642,False,@Girl_by_the_Aga Wow yes finally managed to make him see sense after having to get very serious with him I put my matron voice on ! Lol, wow yes finally managed to make him see sense after having to get very serious with him i put my matron voice on  lol,2020-03-18 11:19:27+00:00,Life,1,Positive
10363,10363,10363,brilliant,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.2754582841400593,True,Lol brilliant https://t.co/CyBGmPIGxj,lol brilliant ,2020-03-18 11:20:22+00:00,Work,1,Positive
10364,10364,10364,moment morning sore throat temperature,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@MadAlix14 Myself, Esmée and Amélie do yes. Feeling pretty grim at the moment. Didn’t feel too bad this morning except for sore throat and temperature", myself esme and amlie do yes feeling pretty grim at the moment didn’t feel too bad this morning except for sore throat and temperature,2020-03-18 11:39:21+00:00,None,2,Negative
10365,10365,10365,hospital worker mask office supply bloomberg,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Hospital workers make masks from office supplies amid U.S. shortage — Bloomberg https://t.co/ITcCEW6FjM,hospital workers make masks from office supplies amid us shortage  bloomberg ,2020-03-18 11:49:07+00:00,None,0,None
10366,10366,10366,crabby,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,It's crabby day....... https://t.co/AMZZDRqUks,it's crabby day ,2020-03-18 11:58:48+00:00,None,0,None
10367,10367,10367,coronavirus work year,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0538787409516481,False,"Coronavirus will change how we shop, travel, and work for years — Bloomberg https://t.co/L4cyCJire3",coronavirus will change how we shop travel and work for years  bloomberg ,2020-03-18 12:45:15+00:00,None,0,None
10368,10368,10368,film secret cloud rainbow answer story,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.2374772166254098,False,Watching with crabby one of her fav films... Rhymes that keep their secrets... Will unfold behind the clouds... ☁️ And there upon a rainbow... 🌈 Is the answer to a The Neverending Story....... 😁,watching with crabby one of her fav films rhymes that keep their secrets will unfold behind the clouds  and there upon a rainbow  is the answer to a the neverending story ,2020-03-18 13:15:10+00:00,Life,0,None
10369,10369,10369,magduty,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@junkkristian Wow lockdown ka din? 😂😂😂 magduty ka oi! Itu ka daw 🤣🤣, wow lockdown ka din  magduty ka oi itu ka daw ,2020-03-18 13:39:04+00:00,None,1,Positive
10370,10370,10370,pero duty symptom gora,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,1.0,False,@loidetim2 Pero kita duty til symptom shows... gora!!!, pero kita duty til symptom shows gora,2020-03-18 13:40:41+00:00,Life,0,None
10371,10371,10371,hospital care home nutrition hydration health,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1610768371072952,False,"Whether you're in hospital, a care setting or at home, nutrition and hydration is a key way of protecting, maintaining and improving your health and wellbeing 🥕🍴🥛 Find out more about #NHweek https://t.co/c0ZzDqZA35 https://t.co/mrpgg2fmDe",whether you're in hospital a care setting or at home nutrition and hydration is a key way of protecting maintaining and improving your health and wellbeing  find out more about   ,2020-03-18 14:15:19+00:00,None,1,Positive
10372,10372,10372,birthday dentist,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LujainAlattas Happiest birthday to the best dentist ever♥️♥️♥️🎉🎉, happiest birthday to the best dentist ever,2020-03-18 14:17:25+00:00,None,1,Positive
10373,10373,10373,community time crisis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@MrStevenCree That’s so nice ! Great that your community cares so much in a time of crisis!, that’s so nice  great that your community cares so much in a time of crisis,2020-03-18 15:05:29+00:00,None,1,Positive
10374,10374,10374,nice community time crisis,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1402561464473316,False,@Glasgow_Times Well done! Nice to see your community helping each other in a time of crisis !, well done nice to see your community helping each other in a time of crisis ,2020-03-18 15:09:17+00:00,None,1,Positive
10375,10375,10375,support community meal shopping hero hope,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@KennedySweet70 @caitrionambalfe So sorry but those ppl are everywhere! But there are a lot of really good ppl too who are really giving support in their communities out there by making meals and delivering shopping 🛍 for the vulnerable a lot of heroes putting themselves out ! Hope ye’ll be ok,  so sorry but those ppl are everywhere but there are a lot of really good ppl too who are really giving support in their communities out there by making meals and delivering shopping  for the vulnerable a lot of heroes putting themselves out  hope ye’ll be ok,2020-03-18 15:12:41+00:00,None,1,Positive
10376,10376,10376,sore throat appartment week message toiletpaper,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Eldest son has a sore throat and is sneezing so he works from his appartment this week. Sends me a whatsapp message : “ I don’t understand how I got ill, I have been hoarding tons of toiletpaper..!!??.” 🧻🧻 🧻🧻 😁 #corona #onelaughadaykeepsthedocaway",eldest son has a sore throat and is sneezing so he works from his appartment this week sends me a whatsapp message   i don’t understand how i got ill i have been hoarding tons of toiletpaper     ,2020-03-18 15:39:49+00:00,None,0,None
10377,10377,10377,sccm disaster emergency resource,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,SCCM | Disaster and Emergency Resources https://t.co/xWa9HMSVkE,sccm  disaster and emergency resources ,2020-03-18 15:55:11+00:00,None,2,Negative
10378,10378,10378,southwark westminster work dasal,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Southwark- where I live, Westminster- where I work... dasal dasal tlga... 🙏🙏🙏 https://t.co/Fll8IHoFp3",southwark where i live westminster where i work dasal dasal tlga  ,2020-03-18 16:31:57+00:00,None,0,None
10379,10379,10379,test frontline staff covid priority petition,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Test frontline NHS staff for COVID-19 as a priority. #CoronavirusOutbreak - Sign the Petition! https://t.co/MAYdxpNkjV via @UKChange,test frontline nhs staff for covid as a priority   sign the petition  via ,2020-03-18 17:06:10+00:00,None,0,None
10380,10380,10380,phone brain time sake sanity thing time wfam violin vocab,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Do Not Disturb: How I Ditched My Phone and Unbroke My Brain| I’ve decided to lessen my screen time for the sake of my sanity and spend it being far more productive doing things I enjoy (i.e.-spending focused time w/fam, reading, violin, vocab, languages) https://t.co/KAdLNOH6PW",do not disturb how i ditched my phone and unbroke my brain i’ve decided to lessen my screen time for the sake of my sanity and spend it being far more productive doing things i enjoy iespending focused time wfam reading violin vocab languages ,2020-03-18 18:24:25+00:00,None,0,None
10381,10381,10381,course twitter computer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0510026648379534,False,"I’ll, of course, still log into Twitter and FB, but it will be on my computer and only once per day at most.",ill of course still log into twitter and fb but it will be on my computer and only once per day at most,2020-03-18 18:25:58+00:00,None,0,None
10382,10382,10382,online class story world,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Really loving hearing how everyone’s online classes are going some stories make the world that little bit better,really loving hearing how everyone’s online classes are going some stories make the world that little bit better,2020-03-18 18:37:35+00:00,None,1,Positive
10383,10383,10383,influencers information covid instagram,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Influencers Are Sharing Bad “Tips” And “Information” About COVID-19 On Instagram https://t.co/yFZFexfKu3,influencers are sharing bad tips and information about covid on instagram ,2020-03-18 19:01:37+00:00,None,0,None
10384,10384,10384,school worker school,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@adamgordon1978 @Justacarehomeg1 @mancunianmedic My sons school is being a hub for key workers. So maybe that will happen for other schools,   my sons school is being a hub for key workers so maybe that will happen for other schools,2020-03-18 19:19:07+00:00,None,0,None
10385,10385,10385,store bottle,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@CarePlanMedia Am almost out! I need to hit the store for more bottles., am almost out i need to hit the store for more bottles,2020-03-18 19:37:07+00:00,None,2,Negative
10386,10386,10386,life situation year student emergency nursing register sanity uncertainty,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.2554306340785581,False,Never been so stressed in my life. Wish the NMC/ RCN/ HEE would address the situation regarding third year students and the emergency nursing register soon for my own sanity. Don’t know if I can go much longer with all this uncertainty,never been so stressed in my life wish the nmc rcn hee would address the situation regarding third year students and the emergency nursing register soon for my own sanity don’t know if i can go much longer with all this uncertainty,2020-03-18 20:30:57+00:00,Life,2,Negative
10387,10387,10387,face,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0665408299422707,False,Lol it was hilarious @osshots face when he saw it was you 🤣🤣🤣🤣🤣 https://t.co/CFQokMzC4y,lol it was hilarious  face when he saw it was you  ,2020-03-18 20:59:15+00:00,None,1,Positive
10388,10388,10388,care nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7532643220191731,False,@GilmoreJNurse Can we tag ourselves being that we critical care nurses? 😂, can we tag ourselves being that we critical care nurses ,2020-03-18 21:28:33+00:00,None,0,None
