,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
15446,15446,15446,15446,90863,week summer winter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4196732791479178,False,so we had about a week of summer and now we’re back to winter,so we had about a week of summer and now we’re back to winter,2020-06-07 06:43:50+00:00
15447,15447,15447,15447,97606,coronavirus,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,Coronavirus: This is not the last pandemic https://t.co/zhUh4mFg0j,coronavirus this is not the last pandemic ,2020-06-07 06:45:52+00:00
15448,15448,15448,15448,97605,hack buttock fight covid,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0112470543299828,False,Coronavirus: How map hacks and buttocks helped Taiwan fight Covid-19 https://t.co/Og0xat9qF5,coronavirus how map hacks and buttocks helped taiwan fight covid ,2020-06-07 06:46:17+00:00
15449,15449,15449,15449,130239,uniform,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@CBeebiesHQ Everyday as I have to wash my uniform, everyday as i have to wash my uniform,2020-06-07 06:57:58+00:00
15450,15450,15450,15450,90449,morning,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.4157840615880767,True,@RealMattLucas Good morning😊, good morning,2020-06-07 07:44:02+00:00
15451,15451,15451,15451,130238,breakfast morning start,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,Cooked breakfast on a Sunday morning. Is what’s it’s all about 💖💖good start to the day @Chopper_Mallett,cooked breakfast on a sunday morning is what’s it’s all about good start to the day ,2020-06-07 07:46:07+00:00
15452,15452,15452,15452,13338,brother sister charity sibling sibling time baby bespoke dragon ingle,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1617295920785203,False,We can’t wait to welcome brothers sisters back and to give them our charity sibling bags. Siblings usually spend a lot of time at the nnu visiting new babies. We wanted them to feel special too. The gorgeous bespoke dragon bags are designed by dad Rob Ingle #tooting https://t.co/x1Ff3jELBB,we can’t wait to welcome brothers sisters back and to give them our charity sibling bags siblings usually spend a lot of time at the nnu visiting new babies we wanted them to feel special too the gorgeous bespoke dragon bags are designed by dad rob ingle  ,2020-06-07 08:00:57+00:00
15453,15453,15453,15453,89528,morning swim pointless mile,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0710214682554222,False,Morning swim done after a pointless 5 mile jog.... will definitely be back here though 👌🏼 https://t.co/VIGEdG1dMQ,morning swim done after a pointless mile jog will definitely be back here though  ,2020-06-07 09:13:48+00:00
15454,15454,15454,15454,89527,work everything,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0316642922332187,True,@JodieLeah It just can’t work... and everything is too late now anyway!, it just can’t work and everything is too late now anyway,2020-06-07 09:26:16+00:00
15455,15455,15455,15455,89526,insane,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4562713943842157,False,@Run_Dolly_Run It’s insane!, it’s insane,2020-06-07 09:26:22+00:00
15456,15456,15456,15456,89525,hour,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@JodieLeah like how are you meant to eat and drink? I saw that the other day and thought it was so silly. They forget we are there for 13 hours! 😬😬, like how are you meant to eat and drink i saw that the other day and thought it was so silly they forget we are there for hours ,2020-06-07 09:32:06+00:00
15457,15457,15457,15457,41454,people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,"@BanquetRecords @startipsy But still, people like me would never get to go to a live gig again.",  but still people like me would never get to go to a live gig again,2020-06-07 10:12:54+00:00
15458,15458,15458,15458,121547,word love care,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6373526496478538,False,@barss_freddie I’ve no words Freddie. Just lots of love that I’m sending your way 💕 Take care of yourself my lovely 💕💕 https://t.co/iwsTFrPmEy, i’ve no words freddie just lots of love that i’m sending your way  take care of yourself my lovely  ,2020-06-07 10:14:56+00:00
15459,15459,15459,15459,121546,community,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@WeNurses Fun - community- learning, fun  community learning,2020-06-07 10:16:06+00:00
15460,15460,15460,15460,121545,mind opinion deviant message picture line decency disgusting creature,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4856277562166453,False,@DocBunyan @drayzze I don’t mind differing opinions either - it’s healthy. I do mind sexual deviants sending me messages and pictures that way cross the line of human decency. That I will report and block. Disgusting creatures. 😤,  i don’t mind differing opinions either  it’s healthy i do mind sexual deviants sending me messages and pictures that way cross the line of human decency that i will report and block disgusting creatures ,2020-06-07 10:22:22+00:00
15461,15461,15461,15461,4340,matter color people skin color shape region decent tribe others,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.8881942820471882,False,"You are beautiful no matter what color you are. Only close minded people would see their own skin color, shape, region, decent and tribe as superior to others. https://t.co/wVZX5RUzGT",you are beautiful no matter what color you are only close minded people would see their own skin color shape region decent and tribe as superior to others ,2020-06-07 11:27:24+00:00
15462,15462,15462,15462,130237,home learning reading word word sentence mummy,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,Home learning with my little boy. Reading and writing “ar” words. Out of all the words to make a sentence. He chose “mummy is smart” 😂😂,home learning with my little boy reading and writing ar words out of all the words to make a sentence he chose mummy is smart ,2020-06-07 11:28:30+00:00
15463,15463,15463,15463,71005,opinion research source,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.756569943435136,False,@starrdiver @lemortebarthur @NekoBlanchard @eugenecharrot @AstraIbirthvoid @fexeevee @cmclymer @jk_rowling @UN_Women Love the long winded opinion I need peer viewed research sources please,         love the long winded opinion i need peer viewed research sources please,2020-06-07 11:48:06+00:00
15464,15464,15464,15464,98331,country risk governance,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0887570371554991,False,To be a migrant ofw means we are also governed by the country we chose to migrate to and its attached risks and governance... #migrantworkersday #ofw #acknowledgeimportance https://t.co/3qdko3xpKW,to be a migrant ofw means we are also governed by the country we chose to migrate to and its attached risks and governance    ,2020-06-07 11:55:10+00:00
15465,15465,15465,15465,66055,[podcast] oxygenation patient hypoxemia shortness breath anxiety patient patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,[PODCAST] Clearing the air about oxygenation in COVID-19 patients https://t.co/Hu2dQhxZR9 • What is silent hypoxemia? • How do you manage shortness of breath and anxiety in a non-intubated patient? • How do you do CPR in a proned patient? https://t.co/SKuZTgn5sn,[podcast] clearing the air about oxygenation in covid patients   what is silent hypoxemia  how do you manage shortness of breath and anxiety in a nonintubated patient  how do you do cpr in a proned patient ,2020-06-07 12:14:37+00:00
15466,15466,15466,15466,66054,covid,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.017178266785764,False,Understanding Diagnostic and Antibody Testing for COVID-19 https://t.co/nEU7M7jxJY,understanding diagnostic and antibody testing for covid ,2020-06-07 12:28:53+00:00
15467,15467,15467,15467,66053,disparity healthcare advocate nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Racial Disparities in Healthcare and Beyond ""Be there. Listen. Advocate. It’s what we do every day as nurses."" https://t.co/j6qlwmXZLL",racial disparities in healthcare and beyond be there listen advocate it’s what we do every day as nurses ,2020-06-07 12:29:57+00:00
15468,15468,15468,15468,48875,wheelchair world,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,"004 - The Wheelchair Kept Squeaking - Dear World, #DearNurses https://t.co/ajMl2UKtG8",  the wheelchair kept squeaking  dear world  ,2020-06-07 12:50:04+00:00
15469,15469,15469,15469,66052,nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9940038239247524,False,U.S. Nurses in 2020: Who We Are and Where We Work https://t.co/raXMdPWg2Q https://t.co/IuM5O6LPPS,us nurses in who we are and where we work  ,2020-06-07 13:05:06+00:00
15470,15470,15470,15470,13337,family andor premature baby supporter design funding project thing sibling,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1653609981121092,False,"@RozinaYasmin @StGeorgesTrust @tootingnewsie @willingtonprep @WimbledonNews @balhamnewsie @ladywimbledon @TotterdellJac @TootingInsider @Sue_Affleck @StGeorgesUni We are very proud of these - for thinking about how to support the WHOLE family with a sick and/or premature baby, for working with a supporter on the lovely bag design, for getting the funding to roll out the project and for finding nice things to put in the bags for siblings 😀",           we are very proud of these  for thinking about how to support the whole family with a sick andor premature baby for working with a supporter on the lovely bag design for getting the funding to roll out the project and for finding nice things to put in the bags for siblings ,2020-06-07 13:17:30+00:00
15471,15471,15471,15471,98330,protest embassy distancing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Peaceful protest outside the embassy but no social distancing... 😷 ✊🏾🙏 https://t.co/6gbMhrWHS3,peaceful protest outside the embassy but no social distancing   ,2020-06-07 13:26:01+00:00
15472,15472,15472,15472,13336,family andor premature baby supporter design funding project thing sibling,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2133566652136374,False,"We are very proud of these sibling bags. We thought about how to support the WHOLE family with a sick and/or premature baby, worked with a supporter on the lovely bag design, got the funding to roll out the project and found nice things to put in the bags for siblings 😀 https://t.co/bbzyOh7n2g",we are very proud of these sibling bags we thought about how to support the whole family with a sick andor premature baby worked with a supporter on the lovely bag design got the funding to roll out the project and found nice things to put in the bags for siblings  ,2020-06-07 13:27:38+00:00
15473,15473,15473,15473,13335,reading book game book colour water bottle sweet card,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8458632455214622,False,"Each bag contains a reading book, game, colouring book/quiz book colours, First Touch teddy, water bottle, pens pencil, sweets and cards",each bag contains a reading book game colouring bookquiz book colours first touch teddy water bottle pens pencil sweets and cards,2020-06-07 13:29:23+00:00
15474,15474,15474,15474,98329,year history,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,2020 is a year of history!,is a year of history,2020-06-07 13:36:50+00:00
15475,15475,15475,15475,98328,george floyd ramos philippine protest uproar police murder,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.9370248834992004,False,"George Floyd is like Kian Ramos of the Philippines... without the protests and public uproar, these police won’t be charged murder... #no2policebrutality #no2antiterrorismbill https://t.co/38FWZVGFTL",george floyd is like kian ramos of the philippines without the protests and public uproar these police won’t be charged murder   ,2020-06-07 13:58:15+00:00
15476,15476,15476,15476,48874,nurse comment george protester,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Nurse suspended for comment about running over George Floyd protesters https://t.co/ns9ZNa3JBf,nurse suspended for comment about running over george floyd protesters ,2020-06-07 15:15:15+00:00
15477,15477,15477,15477,13334,sorry guess range content teenager water bear,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@SurreysKnight Yes I’m sorry, I guess 13 is slightly over our age range for the contents! But hopefully the teenager liked the water bottle? The bears are sweet, aren’t they?!", yes i’m sorry i guess is slightly over our age range for the contents but hopefully the teenager liked the water bottle the bears are sweet aren’t they,2020-06-07 15:21:29+00:00
15478,15478,15478,15478,13333,baby home,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@SurreysKnight Ps we are delighted that your precious baby is now home, ps we are delighted that your precious baby is now home,2020-06-07 15:22:42+00:00
15479,15479,15479,15479,48873,courage heart world,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"005- Courage, Dear Heart - Dear World, #DearNurses https://t.co/sye0OEafyq", courage dear heart  dear world  ,2020-06-07 16:10:06+00:00
15480,15480,15480,15480,47270,foxglove,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0382352243823714,False,@doctorcaldwell Yes foxgloves think G is testing us lol, yes foxgloves think g is testing us lol,2020-06-07 16:37:30+00:00
15481,15481,15481,15481,90862,staff feel student anything,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@IndieLinz @StNurseProject I always feel like qualified staff feel like this about students but never actually say anything!,  i always feel like qualified staff feel like this about students but never actually say anything,2020-06-07 16:48:35+00:00
15482,15482,15482,15482,89524,kona spot bike swim,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,"@JonW_NewRunner Haha, not the Kona spot! My bike isn’t as strong as I’d like but I’m working on it. Could do the swim and run for sure", haha not the kona spot my bike isn’t as strong as i’d like but i’m working on it could do the swim and run for sure,2020-06-07 17:30:06+00:00
15483,15483,15483,15483,47269,heart burst pride daughter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7446239305313831,False,@jewels999 Doesn’t it make your heart burst with pride 💖our daughter followed her dad #staysafe #thankyouforyourservice, doesn’t it make your heart burst with pride our daughter followed her dad  ,2020-06-07 18:19:12+00:00
15484,15484,15484,15484,47268,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@jewels999 Thank you she’s a DC in SIU, thank you she’s a dc in siu,2020-06-07 18:23:25+00:00
15485,15485,15485,15485,47267,investigation unit,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@jewels999 Noooooo it’s Sexual investigations unit 😔, noooooo it’s sexual investigations unit ,2020-06-07 18:28:07+00:00
15486,15486,15486,15486,47266,team work team,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@jewels999 Me neither 😔 but it’s all about team work and @sussex_police they have a great supportive team, me neither  but it’s all about team work and  they have a great supportive team,2020-06-07 18:31:54+00:00
15487,15487,15487,15487,48872,protester individual people license nurse harm others,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Nurse out of a job after writing about running over protesters https://t.co/1oQZD1RuLN Ridiculous, if this individual is ok with harming people their license should also be revoked. Nurses should not cause harm to others.",nurse out of a job after writing about running over protesters  ridiculous if this individual is ok with harming people their license should also be revoked nurses should not cause harm to others,2020-06-07 18:55:06+00:00
15488,15488,15488,15488,97604,parent bella slop today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7909108869545515,False,My parents dog Bella. Lost in slop bog ferndown today at 4pm. She is very old and deaf. https://t.co/yqReQJPEF7,my parents dog bella lost in slop bog ferndown today at she is very old and deaf ,2020-06-07 18:55:30+00:00
15489,15489,15489,15489,34720,point privilege,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.3549614311949442,False,I live with 64 out of 100 points of privilege. https://t.co/dOTwMPURf3 very interesting and good to be aware of!!,i live with out of points of privilege  very interesting and good to be aware of,2020-06-07 19:04:00+00:00
15490,15490,15490,15490,34719,time past cyclist helmet someone death threat,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4370935090111749,False,@paedstia every time I drive past or see a cyclist without a helmet on I’m like ‘there’s someone else asking for a death threat’ I just don’t understand it😩, every time i drive past or see a cyclist without a helmet on i’m like theres someone else asking for a death threat i just don’t understand it,2020-06-07 19:04:38+00:00
15491,15491,15491,15491,34718,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@paedstia so frustrating, scary stuff!!!", so frustrating scary stuff,2020-06-07 19:09:18+00:00
15492,15492,15492,15492,121544,week work grandchild number baby mission watch time nobody,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,For the next two weeks I will be off work and isolating - so I can safely mind my two grandchildren whilst grandchild number three is born. Just hope this baby is somewhat punctual😂😂😂 it’s been like planning an SAS mission synchronising watches to a time nobody knows😂😂 https://t.co/CNSiGkxUDj,for the next two weeks i will be off work and isolating  so i can safely mind my two grandchildren whilst grandchild number three is born just hope this baby is somewhat punctual it’s been like planning an sas mission synchronising watches to a time nobody knows ,2020-06-07 19:12:33+00:00
15493,15493,15493,15493,90448,sorry loss,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0782942543049099,False,@reaLiamNeeson Sorry for your loss, sorry for your loss,2020-06-07 19:19:03+00:00
15494,15494,15494,15494,85967,absolute state,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@Akademiks 😂😂😂 absolute state on this 🚮,  absolute state on this ,2020-06-07 19:24:09+00:00
15495,15495,15495,15495,41453,slump,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,I am in such a ‘slump’ right now.,i am in such a slump right now,2020-06-07 20:00:05+00:00
15496,15496,15496,15496,121543,follower,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,This is really important my followers can you all please retweet 💕💕 https://t.co/4s7JfjLE7p,this is really important my followers can you all please retweet  ,2020-06-07 20:03:08+00:00
15497,15497,15497,15497,121542,awwww,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@JamesConner_ Awwww, awwww,2020-06-07 20:05:29+00:00
15498,15498,15498,15498,130236,luck,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3144995675024374,True,@hannahclegg156 Just be yourself. You will be great. I believe the true you shines through. Good luck, just be yourself you will be great i believe the true you shines through good luck,2020-06-07 20:14:12+00:00
15499,15499,15499,15499,130235,people stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@LewisCapaldi How do people get away tweeting stuff like that 😟😟, how do people get away tweeting stuff like that ,2020-06-07 21:14:18+00:00
15500,15500,15500,15500,66051,nursing,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4503789364375394,False,The Art of Nursing in 2020 https://t.co/ADSVHrkxak via @YouTube,the art of nursing in  via ,2020-06-08 00:21:47+00:00
15501,15501,15501,15501,98327,health state mental absence disease infirmity alma declaration,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,"Health consists of a state of complete physical, mental and social well being, not merely the absence of disease and infirmity. - @WHO Alma Ata Declaration",health consists of a state of complete physical mental and social well being not merely the absence of disease and infirmity   alma ata declaration,2020-06-08 00:32:37+00:00
15502,15502,15502,15502,66050,look journal cover nursing journal,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Here's a look at some recent journal covers! Do you have a favorite nursing journal? https://t.co/WomIRsgGnx #Nurses #RecommendedReading #CE https://t.co/ObCDeeF2EL,here's a look at some recent journal covers do you have a favorite nursing journal     ,2020-06-08 00:36:18+00:00
15503,15503,15503,15503,98326,health service,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,"The UK’s pride, the National Health Service. https://t.co/e4ebnUtjH0",the uk’s pride the national health service ,2020-06-08 00:46:07+00:00
15504,15504,15504,15504,98325,mahuman tuontuon course nursing break study dayon kung gisugdan year,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,Mahuman ko lng ning mga tuon-tuon ⏹ LMQI Course ⏹ NCLEX ⏹ MSc Nursing Mag break from Nursing studies sa gyud dayon ko... kung gisugdan ko ni 5 years ago... humana na unta ron... 😓 #noregretsmentality #palabiugpalamisauna,mahuman ko lng ning mga tuontuon  lmqi course  nclex  msc nursing mag break from nursing studies sa gyud dayon ko kung gisugdan ko ni years ago humana na unta ron   ,2020-06-08 00:51:15+00:00
15505,15505,15505,15505,98324,yesterday colleague taas taas laban pwede nasa,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0004721190485181,False,@tenggerona Yesterday another colleague tested positive. Taas taas pa ni na laban dring dapita... pwede nasa NZ nlng ko oi 😅😅😅✌🏻, yesterday another colleague tested positive taas taas pa ni na laban dring dapita pwede nasa nz nlng ko oi ,2020-06-08 02:02:13+00:00
15506,15506,15506,15506,98323,challenge force reading minute,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.5270231828600103,False,The challenge of force reading is you get distracted every 15 minutes... 🤭,the challenge of force reading is you get distracted every minutes ,2020-06-08 02:06:52+00:00
15507,15507,15507,15507,121541,imagine picture credit owner mother baby world mother child explain prejudice world,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.9981853600314576,False,Just imagine for a second that these pictures ( credit to owners) depict real mothers their babies. Beautiful ain’t they? Now imagine a world where one of those mothers doesn’t have to sit their child down explain prejudice. Let’s make that world happen. #BlackLivesMatter https://t.co/9EKsmF3yBH,just imagine for a second that these pictures  credit to owners depict real mothers their babies beautiful ain’t they now imagine a world where one of those mothers doesn’t have to sit their child down explain prejudice let’s make that world happen  ,2020-06-08 07:01:23+00:00
15508,15508,15508,15508,98322,murag lisod cgeg inom pero fail,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.8920057846678636,False,@krayilicious Nah dam murag lisod mag cgeg inom if scrub ta.. ga try ko pero fail man, nah dam murag lisod mag cgeg inom if scrub ta ga try ko pero fail man,2020-06-08 07:11:04+00:00
15509,15509,15509,15509,98321,labad jorj lockdown,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.050040071021313,False,@tenggerona Labad mga tao dri jorj... we never really had a proper lockdown 🤷🏻‍♀️, labad mga tao dri jorj we never really had a proper lockdown ,2020-06-08 07:20:32+00:00
15510,15510,15510,15510,31556,zealand covid restriction case time,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,New Zealand lifts Covid-19 restrictions after no active cases reported for first time (via @thejournal_ie) https://t.co/nsdNLyx5sG,new zealand lifts covid restrictions after no active cases reported for first time via  ,2020-06-08 07:49:29+00:00
15511,15511,15511,15511,31555,hairdresser publishes guideline salon month,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Irish Hairdressers Federation publishes guidelines it says will allow salons to open later this month (via @thejournal_ie) https://t.co/tzlhS6AvQ5,irish hairdressers federation publishes guidelines it says will allow salons to open later this month via  ,2020-06-08 07:51:27+00:00
15512,15512,15512,15512,31554,obama graduate change,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Obama Urges 2020 Graduates to Vote for Change in November https://t.co/rodEnI7Ey4,obama urges graduates to vote for change in november ,2020-06-08 07:58:33+00:00
15513,15513,15513,15513,31553,silence stillness city dweller nature retreat plan park city park,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Love this... silence and stillness for city dwellers in nature retreats with plans to roll out quiet parks to other major cities Taipei now has the world’s first urban quiet park https://t.co/Q0DlqIldQz,love this silence and stillness for city dwellers in nature retreats with plans to roll out quiet parks to other major cities taipei now has the world’s first urban quiet park ,2020-06-08 08:03:30+00:00
15514,15514,15514,15514,31552,condone crime statue honour ship woman child africa america,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"I don’t condone crime but the statue was in ‘honour’ of a man whose ships sent about 80,000 men, women and children from Africa to the Americas between 1672 and 1689 https://t.co/m4AoYztxa2",i don’t condone crime but the statue was in honour of a man whose ships sent about men women and children from africa to the americas between and ,2020-06-08 08:10:57+00:00
15515,15515,15515,15515,10431,birthday love,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"Wishing you a very happy birthday. It was great to meet you, and to see you play live at last in February. Hopefully won’t be too long before you can come back again. Sending lots of love, @alex_band https://t.co/hZ0BjJdLnq",wishing you a very happy birthday it was great to meet you and to see you play live at last in february hopefully won’t be too long before you can come back again sending lots of love  ,2020-06-08 08:54:39+00:00
15516,15516,15516,15516,102825,bonnie scotland hope week,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,GM fae Bonnie Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿💙💙💙! Hope you all have a great day and a great week ahead! https://t.co/zClPRBd6IS,gm fae bonnie scotland  hope you all have a great day and a great week ahead ,2020-06-08 08:56:35+00:00
15517,15517,15517,15517,102824,face language scotland,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@MrStevenCree Let’s face it Steven it’s our only other language here in Scotland !🤣🤣🤣, let’s face it steven it’s our only other language here in scotland ,2020-06-08 09:02:53+00:00
15518,15518,15518,15518,102823,please,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.4317397436724033,False,@IzBizMummy @Writer_DG Yes please!!,  yes please,2020-06-08 09:06:33+00:00
15519,15519,15519,15519,102822,beautiful photo,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@RRankinPhoto @RikRankin Beautiful photo!,  beautiful photo,2020-06-08 09:07:17+00:00
15520,15520,15520,15520,105942,host insight year programme minute feedback,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.7659138114095458,False,Calling all #FFLGetTogethers hosts! Your insights are so important to us for shaping the next year of the programme. Can you spare 10 minutes to give us your valuable feedback? 😇👉https://t.co/yrl9yJK9tS https://t.co/C6N6SN8CT8,calling all  hosts your insights are so important to us for shaping the next year of the programme can you spare minutes to give us your valuable feedback  ,2020-06-08 10:00:24+00:00
15521,15521,15521,15521,41452,people statue racist slave trader murderer,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0694496712341968,False,I genuinely can’t understand how people are upset at a statue of a racist slave trader and murderer being pulled down. Why?,i genuinely can’t understand how people are upset at a statue of a racist slave trader and murderer being pulled down why,2020-06-08 10:42:16+00:00
15522,15522,15522,15522,66049,document guidance integrity time mask mask mask shield type equipment,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.179501791329012,False,"This document provides practical guidance to maintain skin integrity in the prolonged wear time of protective masks such as N-95 masks, surgical masks, face shields, and similar types of protective equipment. https://t.co/x06VJR1V5q https://t.co/LyqnXPrzgK",this document provides practical guidance to maintain skin integrity in the prolonged wear time of protective masks such as n masks surgical masks face shields and similar types of protective equipment  ,2020-06-08 11:00:39+00:00
