,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
1965,1965,1.1819638190960353e+18,2019-10-09 16:05:08+00:00,['1181963819096035329'],,
1966,1966,1.1819502448099164e+18,2019-10-09 15:11:12+00:00,['1181950244809916416'],,
1967,1967,1.1819486098492006e+18,2019-10-09 15:04:42+00:00,['1181948609849200640'],,
1968,1968,1.1819485516616458e+18,2019-10-09 15:04:28+00:00,['1181948551661645825'],,
1969,1969,1.181948509412479e+18,2019-10-09 15:04:18+00:00,['1181948509412478976'],,
1970,1970,1.181948436850938e+18,2019-10-09 15:04:01+00:00,['1181948436850937856'],,
1971,1971,1.1819482415558e+18,2019-10-09 15:03:14+00:00,['1181948241555800065'],,
1972,1972,1.1819477714791506e+18,2019-10-09 15:01:22+00:00,['1181947771479150592'],,
1973,1973,1.181908793472381e+18,2019-10-09 12:26:29+00:00,['1181908793472380928'],,
1974,1974,1.1819081376384287e+18,2019-10-09 12:23:53+00:00,['1181908137638428672'],,
1975,1975,1.1819074083118694e+18,2019-10-09 12:20:59+00:00,['1181907408311869440'],,
1976,1976,1.1819072422299607e+18,2019-10-09 12:20:19+00:00,['1181907242229960706'],,
1977,1977,1.1819051061170872e+18,2019-10-09 12:11:50+00:00,['1181905106117087232'],,
1978,1978,1.1819049812191396e+18,2019-10-09 12:11:20+00:00,['1181904981219139589'],,
1979,1979,1.1819049562713825e+18,2019-10-09 12:11:14+00:00,['1181904956271382528'],,
1980,1980,1.1819047741547438e+18,2019-10-09 12:10:31+00:00,['1181904774154743808'],,
1981,1981,1.1819030705123492e+18,2019-10-09 12:03:45+00:00,['1181903070512349185'],,
1982,1982,1.1819020966158868e+18,2019-10-09 11:59:53+00:00,['1181902096615886848'],,
1983,1983,1.1819018049020475e+18,2019-10-09 11:58:43+00:00,['1181901804902047744'],,
1984,1984,1.1819013890200617e+18,2019-10-09 11:57:04+00:00,['1181901389020061696'],,
1985,1985,1.181901226427863e+18,2019-10-09 11:56:25+00:00,['1181901226427863041'],,
1986,1986,1.1819007331902956e+18,2019-10-09 11:54:28+00:00,['1181900733190295553'],,
1987,1987,1.1819006122517422e+18,2019-10-09 11:53:59+00:00,['1181900612251742209'],,
1988,1988,1.1818954616380293e+18,2019-10-09 11:33:31+00:00,['1181895461638029313'],,
1989,1989,1.181867082985558e+18,2019-10-09 09:40:45+00:00,['1181867082985558016'],,
1990,1990,1.1816285503291433e+18,2019-10-08 17:52:54+00:00,['1181628550329143299'],,
1991,1991,1.1816278712084726e+18,2019-10-08 17:50:12+00:00,['1181627871208472576'],,
1992,1992,1.1815940420118118e+18,2019-10-08 15:35:47+00:00,['1181594042011811841'],,
1993,1993,1.181594016921477e+18,2019-10-08 15:35:41+00:00,['1181594016921477120'],,
1994,1994,1.181570934160986e+18,2019-10-08 14:03:57+00:00,['1181570934160986114'],,
1995,1995,1.181561265447039e+18,2019-10-08 13:25:32+00:00,['1181561265447038976'],,
1996,1996,1.1815599694154793e+18,2019-10-08 13:20:23+00:00,['1181559969415479296'],,
1997,1997,1.181542371906863e+18,2019-10-08 12:10:28+00:00,['1181542371906863105'],,
1998,1998,1.1815417355260436e+18,2019-10-08 12:07:56+00:00,['1181541735526043650'],,
1999,1999,1.1815409674944717e+18,2019-10-08 12:04:53+00:00,['1181540967494471681'],,
2000,2000,1.181540861135356e+18,2019-10-08 12:04:27+00:00,['1181540861135355904'],,
2001,2001,1.1815108941796393e+18,2019-10-08 10:05:23+00:00,['1181510894179639296'],,
2002,2002,1.1814993774513562e+18,2019-10-08 09:19:37+00:00,['1181499377451356160'],,
2003,2003,1.18149249801685e+18,2019-10-08 08:52:17+00:00,['1181492498016849920'],,
2004,2004,1.181479792262017e+18,2019-10-08 08:01:47+00:00,['1181479792262017024'],,
2005,2005,1.1814568198493143e+18,2019-10-08 06:30:30+00:00,['1181456819849314308'],,
2006,2006,1.1814523532972728e+18,2019-10-08 06:12:46+00:00,['1181452353297272832'],,
2007,2007,1.1814468647232758e+18,2019-10-08 05:50:57+00:00,['1181446864723275776'],,
2008,2008,1.1814436760120402e+18,2019-10-08 05:38:17+00:00,['1181443676012040192'],,
2009,2009,1.1814313900402033e+18,2019-10-08 04:49:27+00:00,['1181431390040203266'],,
2010,2010,1.1814200334334075e+18,2019-10-08 04:04:20+00:00,['1181420033433407488'],,
2011,2011,1.181419767661355e+18,2019-10-08 04:03:16+00:00,['1181419767661355008'],,
2012,2012,1.18141386114603e+18,2019-10-08 03:39:48+00:00,['1181413861146030080'],,
2013,2013,1.181390194773119e+18,2019-10-08 02:05:46+00:00,['1181390194773118977'],,
2014,2014,1.181389749598077e+18,2019-10-08 02:04:00+00:00,['1181389749598076928'],,
2015,2015,1.1813894279663002e+18,2019-10-08 02:02:43+00:00,['1181389427966300160'],,
2016,2016,1.1812753135708938e+18,2019-10-07 18:29:16+00:00,['1181275313570893824'],,
2017,2017,1.18126735309645e+18,2019-10-07 17:57:38+00:00,['1181267353096450050'],,
2018,2018,1.1812668218417357e+18,2019-10-07 17:55:31+00:00,['1181266821841735680'],,
2019,2019,1.1812666549503468e+18,2019-10-07 17:54:52+00:00,['1181266654950346752'],,
2020,2020,1.181266406010024e+18,2019-10-07 17:53:52+00:00,['1181266406010023936'],,
2021,2021,1.1812663499321713e+18,2019-10-07 17:53:39+00:00,['1181266349932171264'],,
2022,2022,1.1812656099101532e+18,2019-10-07 17:50:42+00:00,['1181265609910153216'],,
2023,2023,1.18126475281254e+18,2019-10-07 17:47:18+00:00,['1181264752812539905'],,
2024,2024,1.1812646390294323e+18,2019-10-07 17:46:51+00:00,['1181264639029432325'],,
2025,2025,1.1812641107359375e+18,2019-10-07 17:44:45+00:00,['1181264110735937536'],,
2026,2026,1.1811865777513636e+18,2019-10-07 12:36:40+00:00,['1181186577751363587'],,
2027,2027,1.1811821442755502e+18,2019-10-07 12:19:03+00:00,['1181182144275550208'],,
2028,2028,1.181162074040197e+18,2019-10-07 10:59:18+00:00,['1181162074040197120'],,
2029,2029,1.1811620563654042e+18,2019-10-07 10:59:13+00:00,['1181162056365404160'],,
2030,2030,1.1811619500356608e+18,2019-10-07 10:58:48+00:00,['1181161950035660801'],,
2031,2031,1.1811616112784794e+18,2019-10-07 10:57:27+00:00,['1181161611278479360'],,
2032,2032,1.1811330402667766e+18,2019-10-07 09:03:55+00:00,['1181133040266776576'],,
2033,2033,1.1811327194319626e+18,2019-10-07 09:02:39+00:00,['1181132719431962624'],,
2034,2034,1.1811315762743788e+18,2019-10-07 08:58:06+00:00,['1181131576274378753'],,
2035,2035,1.1811312165414994e+18,2019-10-07 08:56:41+00:00,['1181131216541499393'],,
2036,2036,1.1811089846876815e+18,2019-10-07 07:28:20+00:00,['1181108984687681537'],,
2037,2037,1.1811085914968187e+18,2019-10-07 07:26:46+00:00,['1181108591496818688'],,
2038,2038,1.1811074713534095e+18,2019-10-07 07:22:19+00:00,['1181107471353409537'],,
2039,2039,1.1811073481625313e+18,2019-10-07 07:21:50+00:00,['1181107348162531329'],,
2040,2040,1.1811070949859492e+18,2019-10-07 07:20:50+00:00,['1181107094985949186'],,
2041,2041,1.1811068520602583e+18,2019-10-07 07:19:52+00:00,['1181106852060258304'],,
2042,2042,1.181106236705497e+18,2019-10-07 07:17:25+00:00,['1181106236705497088'],,
2043,2043,1.1810907660949135e+18,2019-10-07 06:15:56+00:00,['1181090766094913537'],,
2044,2044,1.1810906855432806e+18,2019-10-07 06:15:37+00:00,['1181090685543280640'],,
2045,2045,1.1810848964810138e+18,2019-10-07 05:52:37+00:00,['1181084896481013761'],,
2046,2046,1.181084689366319e+18,2019-10-07 05:51:48+00:00,['1181084689366319105'],,
2047,2047,1.1809373114600612e+18,2019-10-06 20:06:10+00:00,['1180937311460061184'],,
2048,2048,1.1809294181532303e+18,2019-10-06 19:34:48+00:00,['1180929418153230336'],,
2049,2049,1.1809290371888128e+18,2019-10-06 19:33:17+00:00,['1180929037188812800'],,
2050,2050,1.1809218873013617e+18,2019-10-06 19:04:53+00:00,['1180921887301361664'],,
2051,2051,1.1809215435613637e+18,2019-10-06 19:03:31+00:00,['1180921543561363456'],,
2052,2052,1.1808835891911967e+18,2019-10-06 16:32:42+00:00,['1180883589191196673'],,
2053,2053,1.180876915256656e+18,2019-10-06 16:06:10+00:00,['1180876915256655872'],,
2054,2054,1.1808768483280855e+18,2019-10-06 16:05:54+00:00,['1180876848328085505'],,
2055,2055,1.1808765537998848e+18,2019-10-06 16:04:44+00:00,['1180876553799884800'],,
2056,2056,1.1808765008468214e+18,2019-10-06 16:04:32+00:00,['1180876500846821376'],,
2057,2057,1.180876184256598e+18,2019-10-06 16:03:16+00:00,['1180876184256598016'],,
2058,2058,1.180853953153532e+18,2019-10-06 14:34:56+00:00,['1180853953153531906'],,
2059,2059,1.1808537214559846e+18,2019-10-06 14:34:01+00:00,['1180853721455984640'],,
2060,2060,1.1808519817383365e+18,2019-10-06 14:27:06+00:00,['1180851981738336256'],,
2061,2061,1.180851943658246e+18,2019-10-06 14:26:57+00:00,['1180851943658246145'],,
2062,2062,1.1808513838109204e+18,2019-10-06 14:24:43+00:00,['1180851383810920449'],,
2063,2063,1.1808509088312197e+18,2019-10-06 14:22:50+00:00,['1180850908831219713'],,
2064,2064,1.1808474321600143e+18,2019-10-06 14:09:01+00:00,['1180847432160014338'],,
2065,2065,1.1808445178234348e+18,2019-10-06 13:57:26+00:00,['1180844517823434753'],,
2066,2066,1.1808445070565745e+18,2019-10-06 13:57:24+00:00,['1180844507056574464'],,
2067,2067,1.180843780628312e+18,2019-10-06 13:54:30+00:00,['1180843780628312065'],,
2068,2068,1.1808436781153198e+18,2019-10-06 13:54:06+00:00,['1180843678115319810'],,
2069,2069,1.180821754400215e+18,2019-10-06 12:26:59+00:00,['1180821754400215040'],,
2070,2070,1.1808213455227372e+18,2019-10-06 12:25:22+00:00,['1180821345522737153'],,
2071,2071,1.180820780436689e+18,2019-10-06 12:23:07+00:00,['1180820780436688897'],,
2072,2072,1.1808202564758446e+18,2019-10-06 12:21:02+00:00,['1180820256475844608'],,
2073,2073,1.1807883084204155e+18,2019-10-06 10:14:05+00:00,['1180788308420415488'],,
2074,2074,1.1807882287705006e+18,2019-10-06 10:13:46+00:00,['1180788228770500608'],,
2075,2075,1.1807862439084687e+18,2019-10-06 10:05:53+00:00,['1180786243908468737'],,
2076,2076,1.180785870938366e+18,2019-10-06 10:04:24+00:00,['1180785870938365952'],,
2077,2077,1.180785631477191e+18,2019-10-06 10:03:27+00:00,['1180785631477190657'],,
2078,2078,1.1807703205395087e+18,2019-10-06 09:02:36+00:00,['1180770320539508736'],,
2079,2079,1.1807658403182223e+18,2019-10-06 08:44:48+00:00,['1180765840318222336'],,
2080,2080,1.1807641116693217e+18,2019-10-06 08:37:56+00:00,['1180764111669321728'],,
2081,2081,1.1807635564232008e+18,2019-10-06 08:35:44+00:00,['1180763556423200768'],,
2082,2082,1.1807591626297057e+18,2019-10-06 08:18:16+00:00,['1180759162629705728'],,
2083,2083,1.1807533957469184e+18,2019-10-06 07:55:21+00:00,['1180753395746918401'],,
2084,2084,1.180753181241774e+18,2019-10-06 07:54:30+00:00,['1180753181241774081'],,
2085,2085,1.1807529537427784e+18,2019-10-06 07:53:36+00:00,['1180752953742778368'],,
2086,2086,1.1807408339742228e+18,2019-10-06 07:05:26+00:00,['1180740833974222848'],,
2087,2087,1.1807293686764503e+18,2019-10-06 06:19:53+00:00,['1180729368676450304'],,
2088,2088,1.1807220466464197e+18,2019-10-06 05:50:47+00:00,['1180722046646419456'],,
2089,2089,1.18072024746616e+18,2019-10-06 05:43:38+00:00,['1180720247466160128'],,
2090,2090,1.1807201960146289e+18,2019-10-06 05:43:26+00:00,['1180720196014628864'],,
2091,2091,1.1807173519326126e+18,2019-10-06 05:32:08+00:00,['1180717351932612608'],,
2092,2092,1.180716997916496e+18,2019-10-06 05:30:43+00:00,['1180716997916495872'],,
2093,2093,1.1807141464441446e+18,2019-10-06 05:19:23+00:00,['1180714146444144640'],,
2094,2094,1.1807132620834775e+18,2019-10-06 05:15:52+00:00,['1180713262083477504'],,
2095,2095,1.1807124295644815e+18,2019-10-06 05:12:34+00:00,['1180712429564481536'],,
2096,2096,1.180712324878893e+18,2019-10-06 05:12:09+00:00,['1180712324878893057'],,
2097,2097,1.180712278049448e+18,2019-10-06 05:11:58+00:00,['1180712278049447936'],,
2098,2098,1.180712217970262e+18,2019-10-06 05:11:43+00:00,['1180712217970262016'],,
2099,2099,1.18056635563801e+18,2019-10-05 19:32:07+00:00,['1180566355638009856'],,
2100,2100,1.1805653964845425e+18,2019-10-05 19:28:19+00:00,['1180565396484542464'],,
2101,2101,1.1805646680723948e+18,2019-10-05 19:25:25+00:00,['1180564668072394752'],,
2102,2102,1.180561953745322e+18,2019-10-05 19:14:38+00:00,['1180561953745321984'],,
2103,2103,1.1805618786505196e+18,2019-10-05 19:14:20+00:00,['1180561878650519552'],,
2104,2104,1.1805618255715574e+18,2019-10-05 19:14:07+00:00,['1180561825571557376'],,
2105,2105,1.1805614944857825e+18,2019-10-05 19:12:48+00:00,['1180561494485782528'],,
2106,2106,1.180561441448874e+18,2019-10-05 19:12:36+00:00,['1180561441448873984'],,
2107,2107,1.1805613938937938e+18,2019-10-05 19:12:24+00:00,['1180561393893793792'],,
2108,2108,1.1805613458815754e+18,2019-10-05 19:12:13+00:00,['1180561345881575424'],,
2109,2109,1.1805612982930637e+18,2019-10-05 19:12:01+00:00,['1180561298293063680'],,
2110,2110,1.1805609883969126e+18,2019-10-05 19:10:48+00:00,['1180560988396912641'],,
2111,2111,1.1805604877521674e+18,2019-10-05 19:08:48+00:00,['1180560487752167424'],,
2112,2112,1.180560470387769e+18,2019-10-05 19:08:44+00:00,['1180560470387769344'],,
2113,2113,1.18056013079176e+18,2019-10-05 19:07:23+00:00,['1180560130791759872'],,
2114,2114,1.180552375292985e+18,2019-10-05 18:36:34+00:00,['1180552375292985344'],,
2115,2115,1.1805514753002043e+18,2019-10-05 18:32:59+00:00,['1180551475300204544'],,
2116,2116,1.1805509761402757e+18,2019-10-05 18:31:00+00:00,['1180550976140275712'],,
2117,2117,1.1805491398697943e+18,2019-10-05 18:23:43+00:00,['1180549139869794304'],,
2118,2118,1.180548204330283e+18,2019-10-05 18:20:00+00:00,['1180548204330283008'],,
2119,2119,1.1805461632309617e+18,2019-10-05 18:11:53+00:00,['1180546163230961664'],,
2120,2120,1.1805459056880722e+18,2019-10-05 18:10:52+00:00,['1180545905688072192'],,
2121,2121,1.1805442149683569e+18,2019-10-05 18:04:08+00:00,['1180544214968356864'],,
2122,2122,1.1805438698484367e+18,2019-10-05 18:02:46+00:00,['1180543869848436737'],,
2123,2123,1.1805438453327053e+18,2019-10-05 18:02:40+00:00,['1180543845332705280'],,
2124,2124,1.180543388212314e+18,2019-10-05 18:00:51+00:00,['1180543388212314112'],,
2125,2125,1.180542816226861e+18,2019-10-05 17:58:35+00:00,['1180542816226861057'],,
2126,2126,1.180542730939728e+18,2019-10-05 17:58:15+00:00,['1180542730939727872'],,
2127,2127,1.180378489213481e+18,2019-10-05 07:05:36+00:00,['1180378489213480960'],,
2128,2128,1.180378000732246e+18,2019-10-05 07:03:40+00:00,['1180378000732246017'],,
2129,2129,1.180377557755056e+18,2019-10-05 07:01:54+00:00,['1180377557755056133'],,
2130,2130,1.1803722466420982e+18,2019-10-05 06:40:48+00:00,['1180372246642098177'],,
2131,2131,1.1803721521947566e+18,2019-10-05 06:40:25+00:00,['1180372152194756608'],,
2132,2132,1.1803719854627512e+18,2019-10-05 06:39:46+00:00,['1180371985462751232'],,
2133,2133,1.1803719409653555e+18,2019-10-05 06:39:35+00:00,['1180371940965355521'],,
2134,2134,1.1803568298024182e+18,2019-10-05 05:39:32+00:00,['1180356829802418176'],,
2135,2135,1.1803521948574556e+18,2019-10-05 05:21:07+00:00,['1180352194857455616'],,
2136,2136,1.1803504047997788e+18,2019-10-05 05:14:01+00:00,['1180350404799778816'],,
2137,2137,1.18035038554377e+18,2019-10-05 05:13:56+00:00,['1180350385543770112'],,
2138,2138,1.1803502667442995e+18,2019-10-05 05:13:28+00:00,['1180350266744299521'],,
2139,2139,1.180347973714137e+18,2019-10-05 05:04:21+00:00,['1180347973714137089'],,
2140,2140,1.1803476660073472e+18,2019-10-05 05:03:08+00:00,['1180347666007347200'],,
2141,2141,1.1801807116108063e+18,2019-10-04 17:59:43+00:00,['1180180711610806273'],,
2142,2142,1.1801803802608271e+18,2019-10-04 17:58:24+00:00,['1180180380260827136'],,
2143,2143,1.1801685500544205e+18,2019-10-04 17:11:23+00:00,['1180168550054420480'],,
2144,2144,1.180167847395246e+18,2019-10-04 17:08:35+00:00,['1180167847395246080'],,
2145,2145,1.1801678265159803e+18,2019-10-04 17:08:30+00:00,['1180167826515980288'],,
2146,2146,1.180167230941614e+18,2019-10-04 17:06:08+00:00,['1180167230941614080'],,
2147,2147,1.1801666636871311e+18,2019-10-04 17:03:53+00:00,['1180166663687131136'],,
2148,2148,1.180166199788757e+18,2019-10-04 17:02:03+00:00,['1180166199788756992'],,
2149,2149,1.180165940538835e+18,2019-10-04 17:01:01+00:00,['1180165940538834944'],,
2150,2150,1.1801651121847542e+18,2019-10-04 16:57:43+00:00,['1180165112184754177'],,
2151,2151,1.180164725604176e+18,2019-10-04 16:56:11+00:00,['1180164725604175872'],,
2152,2152,1.1801641208652104e+18,2019-10-04 16:53:47+00:00,['1180164120865210368'],,
2153,2153,1.1801638945195336e+18,2019-10-04 16:52:53+00:00,['1180163894519533568'],,
2154,2154,1.1801637919814e+18,2019-10-04 16:52:29+00:00,['1180163791981400064'],,
2155,2155,1.1801636312808776e+18,2019-10-04 16:51:50+00:00,['1180163631280877568'],,
2156,2156,1.1801626430693007e+18,2019-10-04 16:47:55+00:00,['1180162643069300736'],,
2157,2157,1.1801621740790047e+18,2019-10-04 16:46:03+00:00,['1180162174079004672'],,
2158,2158,1.1801618223111168e+18,2019-10-04 16:44:39+00:00,['1180161822311116800'],,
2159,2159,1.180161257187369e+18,2019-10-04 16:42:24+00:00,['1180161257187368960'],,
2160,2160,1.1801608659132785e+18,2019-10-04 16:40:51+00:00,['1180160865913278464'],,
2161,2161,1.1801605667923558e+18,2019-10-04 16:39:40+00:00,['1180160566792355841'],,
2162,2162,1.1801592404527514e+18,2019-10-04 16:34:23+00:00,['1180159240452751361'],,
2163,2163,1.1801587664041615e+18,2019-10-04 16:32:30+00:00,['1180158766404161536'],,
2164,2164,1.1801582485208392e+18,2019-10-04 16:30:27+00:00,['1180158248520839168'],,
2165,2165,1.180157192827048e+18,2019-10-04 16:26:15+00:00,['1180157192827047937'],,
2166,2166,1.180157144261251e+18,2019-10-04 16:26:04+00:00,['1180157144261251072'],,
2167,2167,1.1801570825965896e+18,2019-10-04 16:25:49+00:00,['1180157082596589568'],,
2168,2168,1.180156962220077e+18,2019-10-04 16:25:20+00:00,['1180156962220077056'],,
2169,2169,1.1801568571191992e+18,2019-10-04 16:24:55+00:00,['1180156857119199233'],,
2170,2170,1.18006333049856e+18,2019-10-04 10:13:17+00:00,['1180063330498560000'],,
2171,2171,1.1800112793536717e+18,2019-10-04 06:46:27+00:00,['1180011279353671680'],,
2172,2172,1.180010971147858e+18,2019-10-04 06:45:13+00:00,['1180010971147857920'],,
2173,2173,1.1800092247403356e+18,2019-10-04 06:38:17+00:00,['1180009224740335616'],,
2174,2174,1.1800090537763144e+18,2019-10-04 06:37:36+00:00,['1180009053776314369'],,
2175,2175,1.180008383459385e+18,2019-10-04 06:34:56+00:00,['1180008383459385344'],,
2176,2176,1.180008352270545e+18,2019-10-04 06:34:49+00:00,['1180008352270544896'],,
2177,2177,1.1800071116961055e+18,2019-10-04 06:29:53+00:00,['1180007111696105472'],,
2178,2178,1.1800069213963428e+18,2019-10-04 06:29:08+00:00,['1180006921396342784'],,
2179,2179,1.1800067559730053e+18,2019-10-04 06:28:28+00:00,['1180006755973005312'],,
2180,2180,1.1798532947111365e+18,2019-10-03 20:18:40+00:00,['1179853294711136256'],,
2181,2181,1.179844807499207e+18,2019-10-03 19:44:57+00:00,['1179844807499206657'],,
2182,2182,1.179844480309969e+18,2019-10-03 19:43:39+00:00,['1179844480309968896'],,
2183,2183,1.1798440076454666e+18,2019-10-03 19:41:46+00:00,['1179844007645466624'],,
2184,2184,1.1798439387624243e+18,2019-10-03 19:41:30+00:00,['1179843938762424320'],,
2185,2185,1.1798436368102687e+18,2019-10-03 19:40:18+00:00,['1179843636810268673'],,
2186,2186,1.1798430153947832e+18,2019-10-03 19:37:49+00:00,['1179843015394783232'],,
2187,2187,1.1798101937706066e+18,2019-10-03 17:27:24+00:00,['1179810193770606594'],,
2188,2188,1.179809632702714e+18,2019-10-03 17:25:10+00:00,['1179809632702713857'],,
2189,2189,1.179808605312127e+18,2019-10-03 17:21:05+00:00,['1179808605312126977'],,
2190,2190,1.1798085877799977e+18,2019-10-03 17:21:01+00:00,['1179808587779997696'],,
2191,2191,1.1798083463516529e+18,2019-10-03 17:20:04+00:00,['1179808346351652864'],,
2192,2192,1.179807872936366e+18,2019-10-03 17:18:11+00:00,['1179807872936366082'],,
2193,2193,1.1798069448165868e+18,2019-10-03 17:14:30+00:00,['1179806944816586752'],,
2194,2194,1.179806850444714e+18,2019-10-03 17:14:07+00:00,['1179806850444713990'],,
2195,2195,1.1797867762457846e+18,2019-10-03 15:54:21+00:00,['1179786776245784577'],,
2196,2196,1.179786530367271e+18,2019-10-03 15:53:22+00:00,['1179786530367270912'],,
2197,2197,1.179786518765785e+18,2019-10-03 15:53:20+00:00,['1179786518765785089'],,
2198,2198,1.1797860265810248e+18,2019-10-03 15:51:22+00:00,['1179786026581024769'],,
2199,2199,1.179777723310334e+18,2019-10-03 15:18:23+00:00,['1179777723310333952'],,
2200,2200,1.1797772968879964e+18,2019-10-03 15:16:41+00:00,['1179777296887996416'],,
2201,2201,1.1797763528298373e+18,2019-10-03 15:12:56+00:00,['1179776352829837314'],,
2202,2202,1.1797759931389297e+18,2019-10-03 15:11:30+00:00,['1179775993138929664'],,
2203,2203,1.1797753606588908e+18,2019-10-03 15:08:59+00:00,['1179775360658890752'],,
2204,2204,1.1797726900575846e+18,2019-10-03 14:58:23+00:00,['1179772690057584640'],,
2205,2205,1.1797715725522698e+18,2019-10-03 14:53:56+00:00,['1179771572552269824'],,
2206,2206,1.1797708320522609e+18,2019-10-03 14:51:00+00:00,['1179770832052260864'],,
2207,2207,1.17977074735249e+18,2019-10-03 14:50:39+00:00,['1179770747352489985'],,
2208,2208,1.1797707181012378e+18,2019-10-03 14:50:32+00:00,['1179770718101237762'],,
2209,2209,1.1797701704301076e+18,2019-10-03 14:48:22+00:00,['1179770170430107650'],,
2210,2210,1.179770025223299e+18,2019-10-03 14:47:47+00:00,['1179770025223299076'],,
2211,2211,1.1797700114408612e+18,2019-10-03 14:47:44+00:00,['1179770011440861187'],,
2212,2212,1.1797698886482657e+18,2019-10-03 14:47:15+00:00,['1179769888648265729'],,
2213,2213,1.179769773397287e+18,2019-10-03 14:46:47+00:00,['1179769773397286914'],,
2214,2214,1.179769641415127e+18,2019-10-03 14:46:16+00:00,['1179769641415127051'],,
2215,2215,1.1797369157523128e+18,2019-10-03 12:36:13+00:00,['1179736915752312834'],,
2216,2216,1.1797366264711946e+18,2019-10-03 12:35:04+00:00,['1179736626471194624'],,
2217,2217,1.1797366033228022e+18,2019-10-03 12:34:59+00:00,['1179736603322802176'],,
2218,2218,1.179736356492198e+18,2019-10-03 12:34:00+00:00,['1179736356492197889'],,
2219,2219,1.1797357461203108e+18,2019-10-03 12:31:34+00:00,['1179735746120310786'],,
2220,2220,1.1797323852286812e+18,2019-10-03 12:18:13+00:00,['1179732385228681216'],,
2221,2221,1.1797320985522545e+18,2019-10-03 12:17:05+00:00,['1179732098552254465'],,
2222,2222,1.1797320610383995e+18,2019-10-03 12:16:56+00:00,['1179732061038399488'],,
2223,2223,1.1797319074723226e+18,2019-10-03 12:16:19+00:00,['1179731907472322561'],,
2224,2224,1.1797068536068424e+18,2019-10-03 10:36:46+00:00,['1179706853606842368'],,
2225,2225,1.1797060496342958e+18,2019-10-03 10:33:34+00:00,['1179706049634295808'],,
2226,2226,1.1797059364383662e+18,2019-10-03 10:33:07+00:00,['1179705936438366209'],,
2227,2227,1.1796565449772114e+18,2019-10-03 07:16:51+00:00,['1179656544977211392'],,
2228,2228,1.1796559487736463e+18,2019-10-03 07:14:29+00:00,['1179655948773646337'],,
2229,2229,1.1796542690851308e+18,2019-10-03 07:07:49+00:00,['1179654269085130752'],,
2230,2230,1.1796534120166769e+18,2019-10-03 07:04:24+00:00,['1179653412016676866'],,
2231,2231,1.1796519650782945e+18,2019-10-03 06:58:40+00:00,['1179651965078294529'],,
2232,2232,1.1796518761715507e+18,2019-10-03 06:58:18+00:00,['1179651876171550720'],,
2233,2233,1.1796518250346455e+18,2019-10-03 06:58:06+00:00,['1179651825034645504'],,
2234,2234,1.1796516642040545e+18,2019-10-03 06:57:28+00:00,['1179651664204054528'],,
2235,2235,1.1796513901104374e+18,2019-10-03 06:56:22+00:00,['1179651390110437376'],,
2236,2236,1.179642961534976e+18,2019-10-03 06:22:53+00:00,['1179642961534976000'],,
2237,2237,1.1796424519354245e+18,2019-10-03 06:20:51+00:00,['1179642451935424512'],,
2238,2238,1.1796412346938737e+18,2019-10-03 06:16:01+00:00,['1179641234693873665'],,
2239,2239,1.1796408886638223e+18,2019-10-03 06:14:39+00:00,['1179640888663822342'],,
2240,2240,1.1796407519966003e+18,2019-10-03 06:14:06+00:00,['1179640751996600320'],,
2241,2241,1.1796393180311593e+18,2019-10-03 06:08:24+00:00,['1179639318031159296'],,
2242,2242,1.179638134209831e+18,2019-10-03 06:03:42+00:00,['1179638134209830912'],,
2243,2243,1.179637574094082e+18,2019-10-03 06:01:28+00:00,['1179637574094082048'],,
2244,2244,1.1796361352171315e+18,2019-10-03 05:55:45+00:00,['1179636135217131520'],,
2245,2245,1.179636097694851e+18,2019-10-03 05:55:36+00:00,['1179636097694851072'],,
2246,2246,1.179636037389181e+18,2019-10-03 05:55:22+00:00,['1179636037389180928'],,
2247,2247,1.1796355880366162e+18,2019-10-03 05:53:35+00:00,['1179635588036616192'],,
2248,2248,1.1796315871026094e+18,2019-10-03 05:37:41+00:00,['1179631587102609409'],,
2249,2249,1.1796315090382356e+18,2019-10-03 05:37:22+00:00,['1179631509038235648'],,
2250,2250,1.17963108339601e+18,2019-10-03 05:35:41+00:00,['1179631083396009984'],,
2251,2251,1.1796300590086103e+18,2019-10-03 05:31:37+00:00,['1179630059008610304'],,
2252,2252,1.1796290682301194e+18,2019-10-03 05:27:40+00:00,['1179629068230119424'],,
2253,2253,1.1796286951090258e+18,2019-10-03 05:26:12+00:00,['1179628695109025792'],,
2254,2254,1.179622112962601e+18,2019-10-03 05:00:02+00:00,['1179622112962600960'],,
2255,2255,1.179621638318379e+18,2019-10-03 04:58:09+00:00,['1179621638318379009'],,
2256,2256,1.1796208783146926e+18,2019-10-03 04:55:08+00:00,['1179620878314692608'],,
2257,2257,1.179464460601217e+18,2019-10-02 18:33:35+00:00,['1179464460601217024'],,
2258,2258,1.1794588516255048e+18,2019-10-02 18:11:18+00:00,['1179458851625504768'],,
2259,2259,1.1794579063804396e+18,2019-10-02 18:07:32+00:00,['1179457906380439552'],,
2260,2260,1.1794428602669425e+18,2019-10-02 17:07:45+00:00,['1179442860266942464'],,
2261,2261,1.179442742260142e+18,2019-10-02 17:07:17+00:00,['1179442742260142080'],,
2262,2262,1.17944248059435e+18,2019-10-02 17:06:15+00:00,['1179442480594350080'],,
2263,2263,1.1794420812126863e+18,2019-10-02 17:04:39+00:00,['1179442081212686336'],,
