,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
2432,2432,1.3543472861098148e+18,2021-01-27 08:35:30+00:00,['1354347286109814785'],"@critconcepts Yes, daily.

I do something similar to this, but it takes 10 seconds, not 10 minutes. https://t.co/ygV9u0K3AX"
2433,2433,1.3543439336487608e+18,2021-01-27 08:22:10+00:00,['1354343933648760832'],"@SamuelBS85 @Bob_Loveridge I guess the other issue is where they’d be put in, especially if expanded to non-anaesthetists, and whether that matters.

I’m picturing the difference in setup between when I do a LP in theatre and when the medics do one on the ward."
2434,2434,1.3541834095816335e+18,2021-01-26 21:44:19+00:00,['1354183409581633536'],Today was so busy I still have 80% phone battery.
2435,2435,1.35406667364139e+18,2021-01-26 14:00:26+00:00,['1354066673641390081'],@josbuttler @root66 👍👍
2436,2436,1.3540641268222812e+18,2021-01-26 13:50:19+00:00,['1354064126822281224'],"@doc_matt_jacko If you grow a few cms, it might be an excuse for a new bike."
2437,2437,1.3538333551843656e+18,2021-01-25 22:33:19+00:00,['1353833355184365568'],Well this is some truly exceptional news! https://t.co/nfTRrohc9N
2438,2438,1.3530564692649615e+18,2021-01-23 19:06:15+00:00,['1353056469264961537'],@BirdCalledPriya @Arsenal Baking every time we lose is not sustainable.
2439,2439,1.352913562465919e+18,2021-01-23 09:38:23+00:00,['1352913562465918976'],"@ffolliet You continue to be excellent, Ross. Real leadership."
2440,2440,1.3529131329608008e+18,2021-01-23 09:36:41+00:00,['1352913132960800771'],@guardian You should drop @joshp_j a DM. He’s a UK doctor who’s doing a PhD on this very topic.
2441,2441,1.352554061170684e+18,2021-01-22 09:49:52+00:00,['1352554061170683904'],@bbctms 👍👍
2442,2442,1.352532027078226e+18,2021-01-22 08:22:18+00:00,['1352532027078225920'],"@sarah_aslannnn @iowmillie Oh. I would like to retract my Yes vote.

I thought you meant a bath matt.
Your floor spill towel is really weird."
2443,2443,1.3525170270979482e+18,2021-01-22 07:22:42+00:00,['1352517027097948160'],"@thefourthcraw @ccdaniels65 @HLB27 Oh I don’t doubt the lack of speed...

But if I wrote, “Dr Mike, sleepiness, Evelina London” on a postcard, I’m sure it would find you!"
2444,2444,1.3525148189729874e+18,2021-01-22 07:13:56+00:00,['1352514818972987392'],@ccdaniels65 NHS internal mail is one of the weirdly efficient bits!
2445,2445,1.3525130069330452e+18,2021-01-22 07:06:43+00:00,['1352513006933045255'],"@frolickingfood @DrDLittle Ahh, rinse aid... https://t.co/Z6Ro1XEsPv"
2446,2446,1.3524414032096215e+18,2021-01-22 02:22:12+00:00,['1352441403209621510'],@irreductible_Em Fatigue.
2447,2447,1.3523157763473613e+18,2021-01-21 18:03:00+00:00,['1352315776347361280'],@peteturton85 C’mon Pete. It’s not Reading.
2448,2448,1.3521604207574303e+18,2021-01-21 07:45:40+00:00,['1352160420757430276'],"@doc_matt_jacko Of course! 

My loop of the M60 used up half the night anyway."
2449,2449,1.3521601109997076e+18,2021-01-21 07:44:27+00:00,['1352160110999707650'],@AmeliaGershuny8 @laurevans311 Haha! Should’ve known!
2450,2450,1.3521545330073846e+18,2021-01-21 07:22:17+00:00,['1352154533007384577'],@laurevans311 wholesome content? https://t.co/UV2w76utNy
2451,2451,1.3520337917123748e+18,2021-01-20 23:22:30+00:00,['1352033791712374786'],@B8STARD Thanks Rhys! 💪
2452,2452,1.3520337057794908e+18,2021-01-20 23:22:09+00:00,['1352033705779490817'],"@jessandzz Thanks Michelle.

You were such an important role model for me right at the beginning of my career. The level of quality, care, and enthusiasm I’ve seen you give were a huge part of the reason I chose anaesthetics."
2453,2453,1.3519414910280868e+18,2021-01-20 17:15:43+00:00,['1351941491028086793'],
2454,2454,1.3518811621642363e+18,2021-01-20 13:16:00+00:00,['1351881162164236288'],"Doing my first ICU night shift since “the first wave” tonight.

Massive dread."
2455,2455,1.351873309315641e+18,2021-01-20 12:44:48+00:00,['1351873309315641348'],"@NickFerran Just the once...

...but continually, for 30 minutes."
2456,2456,1.351861226742149e+18,2021-01-20 11:56:47+00:00,['1351861226742149123'],"@BenMurphyNHS @SouthTees Hours spent walking up and down the rows pressing my keys, hoping to see some flashing lights..."
2457,2457,1.351453307047469e+18,2021-01-19 08:55:51+00:00,['1351453307047469056'],
2458,2458,1.3514344249241805e+18,2021-01-19 07:40:49+00:00,['1351434424924180481'],Test cricket at its absolute finest #AUSvIND
2459,2459,1.3512571828813906e+18,2021-01-18 19:56:32+00:00,['1351257182881390592'],"@marinadpol This is horrific, but honestly I’m more confused that anyone would think OHCM is lacking information!"
2460,2460,1.3512547699486433e+18,2021-01-18 19:46:56+00:00,['1351254769948643328'],@willtube4food I don’t think it’s London centric... availability of anaesthetists has never been the bottle-neck up here.
2461,2461,1.3511913989896274e+18,2021-01-18 15:35:08+00:00,['1351191398989627397'],"@gingersauruz @DrEricLevi @anaestricks I was once bollocked for putting a glass paracetamol bottle (like the one in the picture) in a normal bin, because it could potentially break and make sharps.

Both are glass bottles? How come they should go in different bins?

Doesn’t seem to be consistent policy or training!"
2462,2462,1.3511904187472527e+18,2021-01-18 15:31:14+00:00,['1351190418747252748'],@dr_doddle Jesus. Mine is at 5pm. https://t.co/JxVqp2fEuV
2463,2463,1.3511687546973184e+18,2021-01-18 14:05:09+00:00,['1351168754697318405'],@gabyadkins Obsessed with Fiit! Still on their 3 month NHS free trial.
2464,2464,1.350726914026201e+18,2021-01-17 08:49:26+00:00,['1350726914026201088'],"In a gripping test match featuring an unlikely Bess fifer, a Root double-century, and some incredible Sri Lankan resilience...

...Stuart Broad has snuck in some of the best pace bowling figures I’ve ever seen! #SLvsENG https://t.co/etQbRrGguW"
2465,2465,1.350723625402458e+18,2021-01-17 08:36:22+00:00,['1350723625402458112'],@JonJHilton Because we’ve all got a bit of plastic apron behind our necks.
2466,2466,1.3505474666686996e+18,2021-01-16 20:56:22+00:00,['1350547466668699652'],@laurevans311 https://t.co/eyzTbjhTUb
2467,2467,1.3504566405003346e+18,2021-01-16 14:55:28+00:00,['1350456640500334599'],"@conwild Oh my god what a catastrophe of a plate!

Undercooked waffles
Overcooked eggs
Insufficient ketchup
And BEETROOT?!"
2468,2468,1.3504399055461376e+18,2021-01-16 13:48:58+00:00,['1350439905546137602'],"@Neil_J_Smart @StSenka @JBMatthews I think it’s becoming clear you’ve already formed your fixed opinion here.

Once again, trainees see the good and the bad. We see the systems that work well, and the ones that don’t.

But denouncing all EPRs because the ones you have seen have been rubbish is bias."
2469,2469,1.3504267442689884e+18,2021-01-16 12:56:40+00:00,['1350426744268988417'],"@Neil_J_Smart @JBMatthews I don’t disagree that a bad EPR is a bad system.

As I said, trainees see the best and the worst as we rotate through different hospitals. A bad EPRs worsens efficiency, and a good EPR improves it.

I don’t think we can group all EPRs together like that."
2470,2470,1.3504194096979886e+18,2021-01-16 12:27:31+00:00,['1350419409697988608'],"@Neil_J_Smart I’m not sure what you mean?

Trainees rotate through a lot of hospitals... we see the good and the bad.

I have no doubt that the quality of the systems has a significant impact on the quality of care we deliver."
2471,2471,1.3503851504886743e+18,2021-01-16 10:11:23+00:00,['1350385150488674304'],"@Jopo_dr I get the theoretical benefits of SV.

But I can’t do it.
I can’t make it look pretty.
It all goes wrong.
The haemodynamics collapse.
And I bail out to 6ml/kg and paralyse."
2472,2472,1.3503840513795973e+18,2021-01-16 10:07:01+00:00,['1350384051379597315'],"@StSenka @davidnnaumann Ahh, the joys of an electronic patient record!"
2473,2473,1.3501511642648535e+18,2021-01-15 18:41:36+00:00,['1350151164264853504'],@laetitia_velfre SHARE!
2474,2474,1.350009309325906e+18,2021-01-15 09:17:55+00:00,['1350009309325905920'],@jimmy9 @felixwhite @gregjames Found this in my 2 year-old’s microwave. A slight variation on Jimmy’s method. #tailendersoftheworlduniteandtakeover https://t.co/YscyYwGf2N
2475,2475,1.3496557355175035e+18,2021-01-14 09:52:57+00:00,['1349655735517503488'],@lancs7 Incredible! Such a strange innings.
2476,2476,1.3496424968764252e+18,2021-01-14 09:00:21+00:00,['1349642496876425216'],"@bobfunn No offence to the excellent Dom Bess, but that is one of the softest fifers in the history of test cricket. #SLvsENG"
2477,2477,1.3496404352879163e+18,2021-01-14 08:52:09+00:00,['1349640435287916545'],@bobfunn It’s one of the worst batting displays I’ve ever seen!
2478,2478,1.3496383454466007e+18,2021-01-14 08:43:51+00:00,['1349638345446600706'],Well this has become really quite surreal. #SLvsENG
2479,2479,1.3493172438768763e+18,2021-01-13 11:27:54+00:00,['1349317243876876291'],"Remember back in 2018, when Matt Hancock felt like an upgrade? https://t.co/IIiGpVM7KD"
2480,2480,1.3492991390965555e+18,2021-01-13 10:15:58+00:00,['1349299139096555522'],"@DJ_Be_An I know, I know... what a choice!"
2481,2481,1.349289206447747e+18,2021-01-13 09:36:30+00:00,['1349289206447747075'],"Which of the last three Health Secretaries would you have preferred to be running things during the pandemic?

(Bit of a Sophie’s Choice question, I know...)"
2482,2482,1.3492878652310118e+18,2021-01-13 09:31:10+00:00,['1349287865231011841'],@DrGeoffRyder https://t.co/CEBkFKikNV
2483,2483,1.349115649252012e+18,2021-01-12 22:06:50+00:00,['1349115649252012036'],...except Bob. I hate Bob.
2484,2484,1.3490095785461228e+18,2021-01-12 15:05:21+00:00,['1349009578546122757'],@B8STARD “Table up”
2485,2485,1.3487804363659592e+18,2021-01-11 23:54:49+00:00,['1348780436365959169'],"@OSWinNSW @GongGasGirl @mina_el_naguib @Anaes_Journal It’s lucky I only see patients on Day 0...

...and 1 if I’m feeling keen."
2486,2486,1.3487791271894753e+18,2021-01-11 23:49:37+00:00,['1348779127189475329'],@clare_eliza @k_d85 @deep_d87 @Medic_Russell Surprisingly accurate.
2487,2487,1.3487783360178995e+18,2021-01-11 23:46:29+00:00,['1348778336017899523'],"@VicParsonson I have no tips, but your skill set will make you SO incredibly useful!"
2488,2488,1.3487773182363853e+18,2021-01-11 23:42:26+00:00,['1348777318236385280'],"@B8STARD @mina_el_naguib Agreed.

So much cultural importance to this little town of ours too."
2489,2489,1.3487756273909391e+18,2021-01-11 23:35:43+00:00,['1348775627390939137'],@mina_el_naguib Let me know if you get tickets... there’s a WhatsApp group... @B8STARD 👀
2490,2490,1.34877510361045e+18,2021-01-11 23:33:38+00:00,['1348775103610449921'],"@mina_el_naguib Blue Monday, True Faith, Bizarre Love Triangle, Temptation.

Absolutely no idea who I would’ve said, but check out Bicep, Bonobo, and Floating Points if you like Maribou State!"
2491,2491,1.3487726504375132e+18,2021-01-11 23:23:53+00:00,['1348772650437513216'],@mina_el_naguib I’ll see you at Bon Iver!
2492,2492,1.3487722344422728e+18,2021-01-11 23:22:14+00:00,['1348772234442272768'],"@mina_el_naguib I’ll recommend you this link:

https://t.co/bXLvBeq1Pv"
2493,2493,1.3487719219540337e+18,2021-01-11 23:20:59+00:00,['1348771921954033672'],"@arcl @mina_el_naguib @laurevans311 It’ll come.

When David lip-syncs Simply The Best, that’s when you’ll experience true love."
2494,2494,1.3487695775561892e+18,2021-01-11 23:11:40+00:00,['1348769577556189186'],"@mina_el_naguib It’s on all my exercise playlists, so I have highly mixed feelings about this.

But oh god I miss live music. Are you coming to New Order?"
2495,2495,1.348768511708033e+18,2021-01-11 23:07:26+00:00,['1348768511708033026'],@Davidmarkpye @JonJHilton @DrLindaDykes Spoil sport.
2496,2496,1.348764584610562e+18,2021-01-11 22:51:50+00:00,['1348764584610562049'],"@laurevans311 Yes. Absolutely.

I was so confused by everyone who liked these completely unlikable people.

But. I love them. They’re all beautiful.

And they all have THE BEST FACIAL EXPRESSIONS."
2497,2497,1.3487621455011635e+18,2021-01-11 22:42:08+00:00,['1348762145501163522'],I’ve fallen in love with all of the Schitt’s Creek characters. All of them. Completely and absolutely. https://t.co/wMRgNHKiQP
2498,2498,1.3487556524836864e+18,2021-01-11 22:16:20+00:00,['1348755652483686404'],"@GongGasGirl @mina_el_naguib @Anaes_Journal Agreed.

And comprehensive orthogeriatric input is probably far more important than anything we do!"
2499,2499,1.3487401964482191e+18,2021-01-11 21:14:55+00:00,['1348740196448219140'],"@mina_el_naguib @GongGasGirl @Anaes_Journal Interesting thought!

Agree with Tanya here - side effects may outweigh the benefit. Probably more beneficial to find ways to facilitate expedited surgery. https://t.co/YldLi6VXWa"
2500,2500,1.3485564511329362e+18,2021-01-11 09:04:47+00:00,['1348556451132936194'],"@WelshGasDoc What’s the motivation here... does she have some financial interests in something I’ve missed, or is she really just that stupid?"
2501,2501,1.3485260031701934e+18,2021-01-11 07:03:48+00:00,['1348526003170193410'],@gregjames @JoshClarke1987 @felixwhite We wouldn’t want your show to appear disorganised...! ;)
2502,2502,1.3483448316476416e+18,2021-01-10 19:03:53+00:00,['1348344831647641606'],@fakethom @NickFerran @thefourthcraw Can also confirm the Madras is excellent.
2503,2503,1.3483361783538117e+18,2021-01-10 18:29:30+00:00,['1348336178353811463'],"@WalesGoats No, but sheep own you."
2504,2504,1.348335650446209e+18,2021-01-10 18:27:24+00:00,['1348335650446209030'],"@_BillieBelieves Adriene is absolutely intolerable.

Benji on the other hand..."
2505,2505,1.348319582302466e+18,2021-01-10 17:23:33+00:00,['1348319582302466053'],@laetitia_velfre I feel like we have a lot to catch up on!
2506,2506,1.3483186474507878e+18,2021-01-10 17:19:50+00:00,['1348318647450787841'],Fancy some good news? https://t.co/AHMiFNDTyN
2507,2507,1.348207000740647e+18,2021-01-10 09:56:12+00:00,['1348207000740646917'],@Bob_Loveridge @Strava Trump would be one of those people whose Strava is full of 0.6km “Afternoon Walks”
2508,2508,1.3480364478954988e+18,2021-01-09 22:38:29+00:00,['1348036447895498758'],@DrHethWeth Is that Cod Beck?!
2509,2509,1.3479992704530555e+18,2021-01-09 20:10:45+00:00,['1347999270453055488'],"@mrnigeldsouza @J_Corky After appropriate intra-op multimodal techniques, including well-placed local anaesthetic by your good self...

- Regular paracetamol
- Consideration of a regular NSAID (individualised risk vs benefit decision)
- Oral morphine 10-20mg 4hrly PRN"
2510,2510,1.3479921751712645e+18,2021-01-09 19:42:33+00:00,['1347992175171264512'],@mrnigeldsouza @J_Corky Then don’t use codeine either.
2511,2511,1.3479917485434593e+18,2021-01-09 19:40:51+00:00,['1347991748543459331'],@StuMaitland Creepy surveillance.
2512,2512,1.3479912023108444e+18,2021-01-09 19:38:41+00:00,['1347991202310844417'],@scott_amh https://t.co/2Rw3aFHYpS
2513,2513,1.3479911118690714e+18,2021-01-09 19:38:20+00:00,['1347991111869071361'],"@lizgoingon @VirtueOfNothing Feel completely fine today...

...which means I’m now worried I’ve had no immune response to it 🤦‍♂️"
2514,2514,1.3478418540170486e+18,2021-01-09 09:45:14+00:00,['1347841854017048577'],@ztkelly @mattforde @RonJichardson That’s incredible!! What a fantastic memory.
2515,2515,1.3476233273183437e+18,2021-01-08 19:16:53+00:00,['1347623327318343681'],@amreeeves God what an absolute tune.
2516,2516,1.34757136537788e+18,2021-01-08 15:50:24+00:00,['1347571365377880065'],
2517,2517,1.347540299359408e+18,2021-01-08 13:46:58+00:00,['1347540299359408128'],"@VirtueOfNothing Pre-existing appointments have been honoured, but people having their first doses after the recommendations wait 12 weeks for their second."
2518,2518,1.3475367989862277e+18,2021-01-08 13:33:03+00:00,['1347536798986227715'],"@mina_el_naguib @lancs7 😒

I remained vertical, thank you both very much. Not a wobble, presyncope, or ventricular escape rhythm in sight."
2519,2519,1.3475328902136668e+18,2021-01-08 13:17:31+00:00,['1347532890213666819'],Feeling surprisingly emotional - and incredibly lucky - after this. https://t.co/DXT8j6HSXw
2520,2520,1.347448191826985e+18,2021-01-08 07:40:57+00:00,['1347448191826984960'],@FaisalMajid3 🙌
2521,2521,1.3474477610677166e+18,2021-01-08 07:39:15+00:00,['1347447761067716609'],"@FaisalMajid3 Ahh, a mode of transport that cannot legal be used on a road, pavement, or cycle lane!"
2522,2522,1.3472028730342154e+18,2021-01-07 15:26:09+00:00,['1347202873034215424'],"@otolaryngolofox @RCSEd @RCSnews No, but I still have my one of these! https://t.co/KbjIExX1dO"
2523,2523,1.3472024687075e+18,2021-01-07 15:24:33+00:00,['1347202468707500036'],"Today’s theatre coffee room conspiracy theory:

Trump is actually a Democrat double-agent, planted to make the Republicans look chaotic."
2524,2524,1.347150451448361e+18,2021-01-07 11:57:51+00:00,['1347150451448360969'],"@merinathil Done done done!!
Happy birthday!"
2525,2525,1.347127026755498e+18,2021-01-07 10:24:46+00:00,['1347127026755497987'],"@denis_campbell we don’t inflict invasive therapies upon people that they do not benefit because it is cruel, even if we had all the ICU capacity we could wish for."
2526,2526,1.3471246912621896e+18,2021-01-07 10:15:29+00:00,['1347124691262189568'],@denis_campbell I was really disappointed by how you worded part of your piece on Today in Focus... the patients that you described us “rationing” intensive care against - the particularly frail and comorbid - are the exact patients who ICU does not benefit.
2527,2527,1.346531472052793e+18,2021-01-05 18:58:14+00:00,['1346531472052793347'],"@PeaksPrincess @conwild @Red__Atts @helz1980 Usually it depends on what the Foreign Office advice is at the time, so it’s a bit of a gamble."
2528,2528,1.346439795824849e+18,2021-01-05 12:53:57+00:00,['1346439795824848897'],"@ali1m @mina_el_naguib @clare_eliza That’s a side dish of McNuggets.

Main = 20
Side = 12"
2529,2529,1.346436626789118e+18,2021-01-05 12:41:22+00:00,['1346436626789117952'],@merinathil @RCoANews Something to do with the placement dates wasn’t it?
2530,2530,1.3461932237069435e+18,2021-01-04 20:34:10+00:00,['1346193223706943495'],"It’s just staggering that people think we have the logistical ability to organise a multinational pandemic hoax.

We still communicate with bleeps. https://t.co/7Hw7E2Lp3F"
2531,2531,1.3461902424333967e+18,2021-01-04 20:22:19+00:00,['1346190242433396738'],@WelshGasDoc Have we ever had a PM with an OBE?
2532,2532,1.3461899727480463e+18,2021-01-04 20:21:15+00:00,['1346189972748046339'],
2533,2533,1.3461897280230113e+18,2021-01-04 20:20:16+00:00,['1346189728023011328'],@toni_pearce Cheers Toni. Got a source?
2534,2534,1.3461869327668634e+18,2021-01-04 20:09:10+00:00,['1346186932766863367'],@SarahP_Para @drpferris I’d be willing to compromise with a prime number of months in a year. https://t.co/tOPXAqgWUx
2535,2535,1.3461863225082102e+18,2021-01-04 20:06:44+00:00,['1346186322508210178'],@drpferris I genuinely feel calmer.
2536,2536,1.3461838967785513e+18,2021-01-04 19:57:06+00:00,['1346183896778551296'],"Don’t worry guys, emma58353952’s pal says things are fine! https://t.co/pQOZG5oUfK"
2537,2537,1.346175068783706e+18,2021-01-04 19:22:01+00:00,['1346175068783706119'],@NickFerran @fakethom @thefourthcraw Mexican chilli.
2538,2538,1.3461724408677212e+18,2021-01-04 19:11:35+00:00,['1346172440867721218'],"@NickFerran @fakethom @thefourthcraw It doesn’t look quite as appetising as the website photos, but it was a great quick lunch, and it filled me up.

My partner’s review:
“I like the spicy... but the heat makes it”.

It’s would be a bit unexciting without the spiciness. https://t.co/OHmc0fs1Tq"
2539,2539,1.3457916094268703e+18,2021-01-03 17:58:17+00:00,['1345791609426870273'],@fakethom @drsas27 @BoyGeekDrone @EilidhPinkChic @thefourthcraw Now you tell me!
2540,2540,1.345788799209648e+18,2021-01-03 17:47:07+00:00,['1345788799209648133'],"@em_j_b Haha, I’ll buy them off you if you’re not keen. I’m sure they’ll be great though!

...like a healthy pot noodle!"
2541,2541,1.3457885574205932e+18,2021-01-03 17:46:10+00:00,['1345788557420593152'],"@drsas27 @fakethom @thefourthcraw I’m sure Thom or Mike can help there... I’ve always just gone for the vanilla powder.

I’ll let you know how I get on with the Hot &amp; Savoury though!"
2542,2542,1.3457848287850043e+18,2021-01-03 17:31:21+00:00,['1345784828785004544'],"@fakethom @drsas27 @thefourthcraw Seconded, although I use it differently to Thom. For me it’s usually an extra meal, rather than a replacement.

Very useful to keep a stash at work though!"
2543,2543,1.345781643353731e+18,2021-01-03 17:18:41+00:00,['1345781643353731072'],@NickFerran @fakethom @thefourthcraw Will do! Mexican chilli tomorrow 🌶
2544,2544,1.345777199794819e+18,2021-01-03 17:01:02+00:00,['1345777199794819076'],@fakethom @thefourthcraw have you guys tried the Huel Hot &amp; Savoury? I’m excited! https://t.co/3C85tzvfF4
2545,2545,1.345700139525165e+18,2021-01-03 11:54:49+00:00,['1345700139525165056'],@BirdCalledPriya Oh for fucks sake.
2546,2546,1.3454564081841848e+18,2021-01-02 19:46:19+00:00,['1345456408184184836'],"@mina_el_naguib @DannyFlecknoe If you test negative, forget covid.

If you aren’t well enough to work, it doesn’t matter what your test says - you shouldn’t be at work."
2547,2547,1.3454107006389084e+18,2021-01-02 16:44:42+00:00,['1345410700638908416'],@katiehorrorshow making your spiced carrot and potato stew tonight ❤️
2548,2548,1.3450840587500913e+18,2021-01-01 19:06:44+00:00,['1345084058750091265'],"@upsidedown431 Oh my mute list is vast!

But it’s still pretty unrelenting."
2549,2549,1.345083060803527e+18,2021-01-01 19:02:46+00:00,['1345083060803526657'],Setting up a time limit on Twitter to limit the doomscrolling. It’s getting grim again.
2550,2550,1.3448068040988385e+18,2021-01-01 00:45:02+00:00,['1344806804098838528'],"@laetitia_velfre When’s it’s a thing again, find a gig in Manchester for us all and come stay."
2551,2551,1.3448045713533747e+18,2021-01-01 00:36:09+00:00,['1344804571353374720'],@laetitia_velfre Beautiful people. HNY.
2552,2552,1.344790838036095e+18,2020-12-31 23:41:35+00:00,['1344790838036094976'],@thefourthcraw I just had to Google Janet Ellis... bit before my time ;)
2553,2553,1.34478640341103e+18,2020-12-31 23:23:58+00:00,['1344786403411030018'],@thefourthcraw She’s just brilliant isn’t she!
2554,2554,1.3447768591338783e+18,2020-12-31 22:46:02+00:00,['1344776859133878280'],@WelshGasDoc 2020: year of the introvert.
2555,2555,1.3447499215687434e+18,2020-12-31 20:59:00+00:00,['1344749921568743425'],"@doc_matt_jacko Huge numbers - Congratulations!

(And thank you for your help these last couple of days)"
2556,2556,1.3447154796933202e+18,2020-12-31 18:42:08+00:00,['1344715479693320196'],"@lizgoingon Oh you have all been great! Everyone really supportive. I’ve got myself well and truly stuck in, don’t worry!"
2557,2557,1.3444130417320182e+18,2020-12-30 22:40:21+00:00,['1344413041732018178'],@eoinmccarthy SO shouty.
2558,2558,1.344404322843558e+18,2020-12-30 22:05:43+00:00,['1344404322843557894'],"@PeterMcCluggage @ga5manwilliams @ouiouistitie @AGraham1208 Yeah, but, it can be ultrasounded, so it has to be ultrasounded."
2559,2559,1.3443803037884375e+18,2020-12-30 20:30:16+00:00,['1344380303788437509'],"@PeterMcCluggage @ga5manwilliams @ouiouistitie @AGraham1208 EM already have!

https://t.co/rIOkIq3kaO"
2560,2560,1.3440380198678118e+18,2020-12-29 21:50:09+00:00,['1344038019867811845'],@doc_matt_jacko @rapha @Strava “Riding Home for Christmas” 🚴
2561,2561,1.3440370483620864e+18,2020-12-29 21:46:17+00:00,['1344037048362086401'],@OmgItsTania Interesting! Is red always your onion colour of choice?
2562,2562,1.3440363329942364e+18,2020-12-29 21:43:27+00:00,['1344036332994236419'],@DrHethWeth Waaaaa!! I miss Great Ayton so much.
2563,2563,1.3440196384395223e+18,2020-12-29 20:37:07+00:00,['1344019638439522304'],@doc_matt_jacko @rapha @Strava Looks like it could be an album cover shot!
2564,2564,1.3438597514787676e+18,2020-12-29 10:01:47+00:00,['1343859751478767618'],"@CriticalCareRN_ Staying here in SHH. It’s a lovely unit and a lovely team, but I haven’t forgotten the delights of the last wave!"
2565,2565,1.3436799123523543e+18,2020-12-28 22:07:10+00:00,['1343679912352354305'],"@scott_amh It’s just the same as last time, plus dexamethasone, right?"
2566,2566,1.343636678951506e+18,2020-12-28 19:15:22+00:00,['1343636678951505922'],"I’m returning to ICU on-calls for the first time since the first wave this week, and I’ll tell you what, my anxiety is most unpleasant."
2567,2567,1.3434707238436332e+18,2020-12-28 08:15:55+00:00,['1343470723843633153'],"Where I grew up vs where I live

(And 90% of the first one are footpaths)

https://t.co/kgWTxy02NM https://t.co/c6UN5MMdvW https://t.co/rhoNTMcoXW"
2568,2568,1.343325007141888e+18,2020-12-27 22:36:54+00:00,['1343325007141888005'],"@WelshGasDoc Locker
Free tea and coffee
Decent cycle storage and showers

Current place is the first place I’ve ever worked that has ticked all three."
2569,2569,1.3432975129003213e+18,2020-12-27 20:47:38+00:00,['1343297512900321280'],@liam1685 @Nick_Maxwell https://t.co/dg69EMP85f
2570,2570,1.3432010598676767e+18,2020-12-27 14:24:22+00:00,['1343201059867676674'],"@lancs7 I’m pretty sure it’s Sunday.

But then again, it was definitely Sunday yesterday, and the day before, and I think it’s Sunday tomorrow too."
2571,2571,1.3431600516415488e+18,2020-12-27 11:41:25+00:00,['1343160051641548801'],"@IainMoppett @DrCJohn I’m not sure what constitutes a pre-existing condition, but given that “social alcohol drinking” makes someone an ASA 2, I imagine the threshold isn’t high."
2572,2572,1.343158874623402e+18,2020-12-27 11:36:45+00:00,['1343158874623401984'],Spending today buttering crackers. https://t.co/ZlbieYohiM
2573,2573,1.343154345089622e+18,2020-12-27 11:18:45+00:00,['1343154345089622017'],"@52marathonman Makes you wonder how we’ve managed to run for thousands of years without video analysis on a treadmill.

But, unfortunately, gradually building up running time and distance alongside S&amp;C work isn’t as sexy."
2574,2574,1.3428793231335055e+18,2020-12-26 17:05:54+00:00,['1342879323133505539'],"How do these people ever walk again?!

https://t.co/OSNbDIsvJU"
2575,2575,1.3428759540168786e+18,2020-12-26 16:52:31+00:00,['1342875954016878592'],"I’ve fallen into a deep Instagram hole of watching chiropractic realignments.

The cracking sound... it’s incredible."
2576,2576,1.3428269532676833e+18,2020-12-26 13:37:48+00:00,['1342826953267683330'],"@D_Rodders What about your charging point?

And what happens if/when your work contract ends?"
2577,2577,1.3428075416386396e+18,2020-12-26 12:20:40+00:00,['1342807541638639616'],@D_Rodders I’ll need to pick your brains about salary sacrifice financing!
2578,2578,1.342758062801748e+18,2020-12-26 09:04:04+00:00,['1342758062801747968'],@DrGeoffRyder 😒 https://t.co/gbea1bulxv
2579,2579,1.3425659937349427e+18,2020-12-25 20:20:51+00:00,['1342565993734942727'],@k_d85 Nadolig Llawen!
2580,2580,1.342565611944067e+18,2020-12-25 20:19:20+00:00,['1342565611944067072'],"@laurevans311 Alfie got this creepy squeaky pig.
He’s very happy with it. https://t.co/NpdTcfpQWi"
2581,2581,1.3425107967529574e+18,2020-12-25 16:41:31+00:00,['1342510796752957446'],"@DJ_Be_An Happy Crimbo, D!"
2582,2582,1.342472526874747e+18,2020-12-25 14:09:26+00:00,['1342472526874746883'],IT’S SNOWING!!!
2583,2583,1.342380040684761e+18,2020-12-25 08:01:56+00:00,['1342380040684761090'],@DrGeoffRyder Nadolig Llawen!
2584,2584,1.3420323981926728e+18,2020-12-24 09:00:32+00:00,['1342032398192672769'],@SteppingHillMOT Delivering quality in the most challenging of circumstances. Really impressive flexibility. 💪
2585,2585,1.3420243430612255e+18,2020-12-24 08:28:31+00:00,['1342024343061225472'],"@doctimcook @EoinKr @PeterHorby I take your point regarding urgency; yes, we probably do need to up the urgency.

But I’m not sure redeploying me or my theatre colleagues would help with that. The rate limiting step doesn’t seem to be vaccinators; it seems to be stock/logistics/distribution."
2586,2586,1.3418939141612708e+18,2020-12-23 23:50:14+00:00,['1341893914161270785'],@k_d85 With a rye? Oh hello.
2587,2587,1.3418043963682898e+18,2020-12-23 17:54:32+00:00,['1341804396368289797'],@mina_el_naguib @ffolliet Oh you haven’t been marking all the P waves on your ECGs again have you?!
2588,2588,1.341798071718568e+18,2020-12-23 17:29:24+00:00,['1341798071718567936'],@albertdogman123 Riley!
2589,2589,1.3417796039631872e+18,2020-12-23 16:16:01+00:00,['1341779603963187200'],@MStott88 #BareBelowTheElbows
2590,2590,1.3416703962700964e+18,2020-12-23 09:02:04+00:00,['1341670396270096384'],"@laurevans311 Although I do wonder, if you could click an ear muscle, would your festive monstrosities jingle?"
