,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url
41,280572473.0,280572473,Daniel Longmire,danchester123,,,123.0,,,,{'description': {'urls': []}},True,24.0,1423.0,0.0,Mon Apr 11 16:03:31 +0000 2011,69.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/446661706895605761/Eji8zwIu_normal.jpeg,https://pbs.twimg.com/profile_images/446661706895605761/Eji8zwIu_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/280572473/1395327333
42,1.4026508771235103e+18,1402650877123510274,Edwardnintendo64,edwardnintendo8,I play nintendo games,,1277.0,,United Kingdom,,{'description': {'urls': []}},False,9.0,170.0,0.0,Wed Jun 09 15:39:25 +0000 2021,1735.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1402655670051250186/8w5PKc5K_normal.jpg,https://pbs.twimg.com/profile_images/1402655670051250186/8w5PKc5K_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1402650877123510274/1623254413
43,9.03319183630508e+17,903319183630508032,Kaiser🌸,TheQueenKaiser,i like films and cats.,,2317.0,,Genovia,https://t.co/xrW7zVYJ51,"{'url': {'urls': [{'url': 'https://t.co/xrW7zVYJ51', 'expanded_url': 'https://boxd.it/b7KD', 'display_url': 'boxd.it/b7KD', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,97.0,1701.0,0.0,Thu Aug 31 18:10:51 +0000 2017,53587.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1391587700021645314/gGdaPp13_normal.jpg,https://pbs.twimg.com/profile_images/1391587700021645314/gGdaPp13_normal.jpg,981CEB,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/903319183630508032/1504228060
44,7.74177123477037e+17,774177123477037058,サチ,sachi_biscuit,,,0.0,,,,{'description': {'urls': []}},False,73.0,107.0,0.0,Fri Sep 09 09:26:24 +0000 2016,118786.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281691188488278021/ynaKXlPl_normal.jpg,https://pbs.twimg.com/profile_images/1281691188488278021/ynaKXlPl_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
45,4177804534.0,4177804534,Megan,__meganconlan,,,615.0,,Scotland ,,{'description': {'urls': []}},True,106.0,195.0,0.0,Fri Nov 13 09:18:50 +0000 2015,10062.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1314527764792442880/YFqxl0_n_normal.jpg,https://pbs.twimg.com/profile_images/1314527764792442880/YFqxl0_n_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/4177804534/1602242817
46,2401445712.0,2401445712,Mel,theking_mel,"I am 1 in a billion and loving me🦁🤴🏾💜…You possess the POWER to be anything within yourself, all it takes is endless BELIEF - 👑",,477.0,,United Kingdom,,{'description': {'urls': []}},False,239.0,746.0,20.0,Fri Mar 21 11:52:55 +0000 2014,32320.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1569285429374902272/MalyPICl_normal.jpg,https://pbs.twimg.com/profile_images/1569285429374902272/MalyPICl_normal.jpg,1272A9,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/2401445712/1607910598
47,9.49261782115287e+17,949261782115287041,WesternKubuki,WesternKubuki,,,141.0,,,,{'description': {'urls': []}},False,36.0,2002.0,2.0,Fri Jan 05 12:50:20 +0000 2018,1274.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1328196891075600384/USNjUeRD_normal.jpg,https://pbs.twimg.com/profile_images/1328196891075600384/USNjUeRD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
48,37216466.0,37216466,Becky,__BECKY_____,💖,,3777.0,,Liverpool,,{'description': {'urls': []}},True,117.0,102.0,0.0,Sat May 02 15:29:20 +0000 2009,1742.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1404125320102481923/rSH7GUvb_normal.jpg,https://pbs.twimg.com/profile_images/1404125320102481923/rSH7GUvb_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/37216466/1577543179
49,904517490.0,904517490,Ed Rome,edromemusic,"Multi instrumentalist, producer and songwriter penning music in many genres concentrating on Reggae, Ska, Acoustic, World and Blues.",,1232.0,,Essex,http://t.co/0RWyDe16,"{'url': {'urls': [{'url': 'http://t.co/0RWyDe16', 'expanded_url': 'http://www.edrome.co.uk', 'display_url': 'edrome.co.uk', 'indices': [0, 20]}]}, 'description': {'urls': []}}",False,441.0,523.0,9.0,Thu Oct 25 19:31:29 +0000 2012,5864.0,,,True,False,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/489322442767093761/mXYcpnqd_normal.jpeg,https://pbs.twimg.com/profile_images/489322442767093761/mXYcpnqd_normal.jpeg,2FC2EF,181A1E,252429,666666,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/904517490/1613740249
50,1.319651596846977e+18,1319651596846977024,Stigwasdumped,stigwasdumped,Don't ask how we got here if you weren't prepared to look / If you want the truth you gotta sleuth.,,20848.0,,,,{'description': {'urls': []}},False,1042.0,3094.0,0.0,Fri Oct 23 14:47:44 +0000 2020,13461.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1319664116173328385/SKADnKMY_normal.jpg,https://pbs.twimg.com/profile_images/1319664116173328385/SKADnKMY_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1319651596846977024/1603468435
51,8.658947288349819e+17,865894728834981888,Jala Bhakti,BhaktiJala,,,14773.0,,,,{'description': {'urls': []}},False,2314.0,4879.0,1.0,Sat May 20 11:39:25 +0000 2017,605.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/921852358920933376/0gqa7Kjb_normal.jpg,https://pbs.twimg.com/profile_images/921852358920933376/0gqa7Kjb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
52,236304124.0,236304124,Dr William Braxton,BillBraxton,Retired UK General Practitioner. Hated by Daily Mail for only working 55 hours a week and taking enormous responsibility.,,1223.0,,You know - just down the road,,{'description': {'urls': []}},False,130.0,630.0,2.0,Mon Jan 10 08:23:35 +0000 2011,728.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/583609927320608768/5ydgDklf_normal.jpg,https://pbs.twimg.com/profile_images/583609927320608768/5ydgDklf_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
53,319180954.0,319180954,Gary Farrell,Trigger_1978,Lock Stock and Farrell.,,23571.0,,Liverpool,,{'description': {'urls': []}},False,466.0,2120.0,5.0,Fri Jun 17 17:55:00 +0000 2011,8625.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1591838532116647939/hgPvr9Qm_normal.jpg,https://pbs.twimg.com/profile_images/1591838532116647939/hgPvr9Qm_normal.jpg,0084B4,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/319180954/1668556265
54,532753736.0,532753736,Ben Hitchinson,benjiman221,"QA Lead @ Double Eleven. Private Japanese teacher.
日本語, English OK 
Opinions are my own.

 Japanese class enquiries: bahitchinson@gmail.com",,4972.0,,,,{'description': {'urls': []}},False,207.0,937.0,5.0,Thu Mar 22 02:22:43 +0000 2012,5395.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3167161748/7a5aac0e66ecde0395a5286667752693_normal.jpeg,https://pbs.twimg.com/profile_images/3167161748/7a5aac0e66ecde0395a5286667752693_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/532753736/1405726699
55,1.1185060630017884e+18,1118506063001788416,sally coombes,sallycoombes4,Love family friends and animals,,41.0,,,,{'description': {'urls': []}},False,24.0,140.0,0.0,Wed Apr 17 13:26:41 +0000 2019,8480.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1118506269999026176/aZKe9OXY_normal.jpg,https://pbs.twimg.com/profile_images/1118506269999026176/aZKe9OXY_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
56,1.138523479991554e+18,1138523479991554048,jem bear,jbrsbrry,further left than the far left🐻✌️,,705.0,,Worf Nest,,{'description': {'urls': []}},False,148.0,474.0,0.0,Tue Jun 11 19:08:45 +0000 2019,1397.0,,,True,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1138524068297224192/3iCiLXfs_normal.jpg,https://pbs.twimg.com/profile_images/1138524068297224192/3iCiLXfs_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1138523479991554048/1560281442
57,1.0757605628924888e+18,1075760562892488706,1881 ⬛⬜ Ha’way The Lads 🟥🟨 1892,HWTL_1881,Eddie Howe's Kneeslides United.,,1904.0,,"Heaton, Newcastle upon Tyne",,{'description': {'urls': []}},False,64.0,83.0,0.0,Thu Dec 20 14:31:19 +0000 2018,3519.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563549097193119744/tES5LNXr_normal.jpg,https://pbs.twimg.com/profile_images/1563549097193119744/tES5LNXr_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1075760562892488706/1602626837
58,1.5542660444656968e+18,1554266044465696768,Andi Li 🇨🇳🇸🇬🇭🇲,andilikh,"Member for Issac. No respect for Liar 🤥. China is a peaceful and beautiful country. 
Anti-War Monger.",,7450.0,,Australia,,{'description': {'urls': []}},False,125.0,195.0,1.0,Tue Aug 02 00:45:14 +0000 2022,5752.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1597838462425903105/XmMZDkP7_normal.jpg,https://pbs.twimg.com/profile_images/1597838462425903105/XmMZDkP7_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1554266044465696768/1662124299
59,982792392.0,982792392,Brigid McCloskey,BrigidMcCloskey,,,24.0,,,,{'description': {'urls': []}},True,38.0,1020.0,0.0,Sat Dec 01 15:48:37 +0000 2012,2052.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/525584433408389120/dExeFFC4_normal.jpeg,https://pbs.twimg.com/profile_images/525584433408389120/dExeFFC4_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
60,2788766421.0,2788766421,Murdo A Maclean,murdomaclean1,,,729.0,,,,{'description': {'urls': []}},False,229.0,492.0,0.0,Sun Sep 28 10:40:39 +0000 2014,49194.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
61,1228049394.0,1228049394,James Vancliff,12james2012,athletics coach.,,89.0,,,,{'description': {'urls': []}},True,37.0,184.0,0.0,Thu Feb 28 17:57:22 +0000 2013,103.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1352944995368636416/9exMzfOQ_normal.jpg,https://pbs.twimg.com/profile_images/1352944995368636416/9exMzfOQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1228049394/1611402225
62,1706986634.0,1706986634,Joe Bennett,joe1999benno,Loyal To Southport Fc 💛🖤,,1945.0,,"Liverpool, England",,{'description': {'urls': []}},False,303.0,1049.0,1.0,Wed Aug 28 10:57:06 +0000 2013,4235.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1558864923471630336/-pgUThlG_normal.jpg,https://pbs.twimg.com/profile_images/1558864923471630336/-pgUThlG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
63,295084739.0,295084739,Liam Goldie,LiamGoldieTri,,,1571.0,,Bathgate,,{'description': {'urls': []}},False,403.0,991.0,3.0,Sun May 08 10:15:30 +0000 2011,1389.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1198334756930363392/1iCnX0fF_normal.jpg,https://pbs.twimg.com/profile_images/1198334756930363392/1iCnX0fF_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/295084739/1396201131
64,2340731416.0,2340731416,WhatKatyDid,byron9164,"'Every lie we tell incurs a debt to the truth. Sooner or later that debt is paid.."" Understand this, no f***ing 4 year old knows it is in the 'wrong' body...",,48193.0,,A new version of hell...,,{'description': {'urls': []}},False,2531.0,2766.0,6.0,Thu Feb 13 06:34:01 +0000 2014,82531.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1400496969215250435/Ty42Dbvg_normal.jpg,https://pbs.twimg.com/profile_images/1400496969215250435/Ty42Dbvg_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/2340731416/1658641220
65,6.98941445835776e+17,698941445835776000,Craig Smith,Ces6629,,,397.0,,,,{'description': {'urls': []}},True,13.0,92.0,0.0,Sun Feb 14 18:46:41 +0000 2016,9693.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1181858032428470272/NM-RybxU_normal.jpg,https://pbs.twimg.com/profile_images/1181858032428470272/NM-RybxU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/698941445835776000/1570611514
66,4164674117.0,4164674117,Lots of a fence,doctor_or_sutin,"chelsea, paediatrics and unswerving pessimism",,96.0,,"Reading, England",,{'description': {'urls': []}},False,10.0,570.0,1.0,Wed Nov 11 15:29:29 +0000 2015,2913.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1570095109122785288/2MTKY56w_normal.jpg,https://pbs.twimg.com/profile_images/1570095109122785288/2MTKY56w_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/4164674117/1661607262
67,420810611.0,420810611,Mike Dunn,bymichaeldunn,"a dude on the basketball court asked me, “hey, you the ZigZag guy?” Not radical, just dope. (he/him)",,49845.0,,Mohkinstis/Treaty Six/Calgary,https://t.co/Spak4YjzHe,"{'url': {'urls': [{'url': 'https://t.co/Spak4YjzHe', 'expanded_url': 'https://bymichaeldunn.wordpress.com/', 'display_url': 'bymichaeldunn.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,3007.0,2085.0,19.0,Fri Nov 25 03:58:15 +0000 2011,141100.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1565025092316569600/MJmrFXYe_normal.jpg,https://pbs.twimg.com/profile_images/1565025092316569600/MJmrFXYe_normal.jpg,FA743E,000000,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/420810611/1584646936
68,8.170698848405627e+17,817069884840562688,L. M.,toffeemafi,Amateur.,,0.0,,,,{'description': {'urls': []}},True,0.0,306.0,0.0,Thu Jan 05 18:06:55 +0000 2017,19745.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1303085469325045762/o2KoDFXG_normal.jpg,https://pbs.twimg.com/profile_images/1303085469325045762/o2KoDFXG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
