id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.2138250700968878e+18,2020-01-05 14:10:23+00:00,['1213825070096887820'],"@windyace @tavistockgirl was just about to say the same thing - along with leave lights on, drink milk straight from carton....",,say thing along leave light drink milk straight carton
1.2136335515660288e+18,2020-01-05 01:29:21+00:00,['1213633551566028800'],"@Bristol_People if it's codes/words, you can get them online rather than have to pay for that...",,codeswords get online rather pay
1.2136318159043502e+18,2020-01-05 01:22:27+00:00,['1213631815904350210'],@WeirdBristol @clarendon23pt Charlie or Charley used to be used as a term for a nightswatchman so could be!,,charlie charley used used term nightswatchman could
1.2135351299200328e+18,2020-01-04 18:58:16+00:00,['1213535129920032769'],"@ms_duckworth @DailyMirror Not all women can breastfeed, so maybe before being so judgemental you take note of your bio 'We should all be open-minded'. Can see why you're still 'Ms' with that judgemental attitude.",,woman breastfeed maybe judgemental take note bio 'we openminded' see still 'ms' judgemental attitude
1.2135274701939466e+18,2020-01-04 18:27:49+00:00,['1213527470193946625'],@ValerieColling1 @Lord_Sugar Some people don't have the countryside within easy reach to be able to cycle. At least they're still getting off their ass to do some exercise. Jeez some people 🙄,,people countryside within easy reach able cycle least they're still getting exercise jeez people
1.21348071115767e+18,2020-01-04 15:22:01+00:00,['1213480711157669889'],@BristolBears What it feels like lately https://t.co/cjgJ1Xj2dw,,feel like lately
1.2134539960542003e+18,2020-01-04 13:35:52+00:00,['1213453996054200321'],"Was having a relaxing day watching the Bristol game, now thrown a tantrum and turned it off. I might ignore all results today. 😡",,relaxing day watching bristol game thrown tantrum turned might ignore result today
1.2134523159419167e+18,2020-01-04 13:29:11+00:00,['1213452315941916673'],"He was a gent because he was a conman so pretended to be a gent so people trusted him. If he comes back, I’ll take my words back. https://t.co/L9zPSBho72",,gent conman pretended gent people trusted come back ill take word back
1.213060457461883e+18,2020-01-03 11:32:05+00:00,['1213060457461882880'],@LNER Now I’ve seen it all. Someone claiming you’re a bot. You’re one of the nicest team of bots we’ve worked with in rail 😂😂,,ive seen someone claiming youre bot youre one nicest team bot weve worked rail
1.2130596358942597e+18,2020-01-03 11:28:49+00:00,['1213059635894259713'],"@SkyNews Welcome to 2020, year of the snowflake",,welcome year snowflake
1.2128001073237688e+18,2020-01-02 18:17:32+00:00,['1212800107323768832'],@bmstores @kmm16x,,
1.21271118547012e+18,2020-01-02 12:24:12+00:00,['1212711185470119936'],@Danny_Bahamas @50046Gary @SW_SamanthaF The fact she's got her compo claim ready before she's got on a new train tells you all you need to know about her.,,fact got compo claim ready got new train tell need know
1.212436419047805e+18,2020-01-01 18:12:22+00:00,['1212436419047804930'],@Pen319 I guess it depends on what you use it for - like you said Samsung camera is better but if you're not that bothered re the camera then stick with what you know.,,guess depends use like said samsung camera better bothered camera stick know
1.2123616080742892e+18,2020-01-01 13:15:06+00:00,['1212361608074289152'],Tomorrow #railfares increase and people will start to complain again without finding out how it is actually spent. #railfare2020 #railfareincreases https://t.co/wYLek3RZSn https://t.co/ErPqQ2JnSz,,tomorrow increase people start complain without finding actually spent
1.2123210835395666e+18,2020-01-01 10:34:04+00:00,['1212321083539566594'],"I’ve signed up for RED January and will be getting active every day, to beat the blues away.Let’s kick start 2020 in a positive way and raise funds for Mind so together we can be active for better mental health.Register for FREE at  https://t.co/iMMpcmDyw9",,ive signed red january getting active every day beat blue away let kick start positive way raise fund mind together active better mental health register free
1.21231262130056e+18,2020-01-01 10:00:27+00:00,['1212312621300559877'],@Mousehole1 @SkyNews Ahh I see you hide behind a faceless account and believe someone’s leaving stuff for Chris Packham...spoiler alert...he’s doing it himself for attention,,ahh see hide behind faceless account believe someone leaving stuff chris packhamspoiler alerthes attention
1.2123121140245957e+18,2020-01-01 09:58:26+00:00,['1212312114024595456'],@Mousehole1 @SkyNews And so??? This woman physically hurt him and she’s lucky she didn’t get worse.,,woman physically hurt shes lucky didnt get worse
1.2121584355313828e+18,2019-12-31 23:47:46+00:00,['1212158435531382787'],"BBC 1  - #CRAIGDAVID 
BBC 2 - #STORMZY 

No doubt about it BBC 1 each and every time",,bbc bbc doubt bbc every time
1.2121313784956764e+18,2019-12-31 22:00:15+00:00,['1212131378495676416'],"@BobbyMadley2 One thing to take from this is the support you've got from so many people. We all make comments to 'mates' never expecting it to come back &amp; bite us. Well done on being so honest, and good luck going forward with all you do.",,one thing take support got many people make comment 'mates' never expecting come back amp bite well done honest good luck going forward
1.2121310249704202e+18,2019-12-31 21:58:51+00:00,['1212131024970420225'],"@SkyNews People bitching about him slapping her hand, you can see him wince/yelp before this so she blantantly hurt him. She's lucky that a hand slap is all she got.",,people bitching slapping hand see winceyelp blantantly hurt lucky hand slap got
1.2121308026219151e+18,2019-12-31 21:57:58+00:00,['1212130802621915142'],"@Mousehole1 @SkyNews he yelps when she pulls him towards her - she hurt him, she's lucky all he did is slap her hand, his security should have done more.",,yelp pull towards hurt lucky slap hand security done
1.212074544867029e+18,2019-12-31 18:14:25+00:00,['1212074544867028992'],@50046Gary @Jessmegandmum That your new books on the shelf too 😂😂,,new book shelf
1.2120596624571474e+18,2019-12-31 17:15:17+00:00,['1212059662457147392'],@Claire_L_Adams Umm I went for a walk and then drive home via Tesco and spent longer in there trying to get out than actually in the store. Your fault! https://t.co/HEEAivdcKN,,umm went walk drive home via tesco spent longer trying get actually store fault
1.212031046042243e+18,2019-12-31 15:21:34+00:00,['1212031046042243073'],@El_Loco_Jo So sorry hun. Broke my heart when my boy went. Just ignore him spend time tonight with family and friends and relax x,,sorry hun broke heart boy went ignore spend time tonight family friend relax
1.2120295783587348e+18,2019-12-31 15:15:44+00:00,['1212029578358734849'],@El_Loco_Jo He hides behind claims of mental health and disabilities to bully women. Says a lot about him and I pity his wife. And he tweets about railfail too so right now glad we’re letting him down in his eyes 😂😂😂😂,,hide behind claim mental health disability bully woman say lot pity wife tweet railfail right glad letting eye
1.21202669568913e+18,2019-12-31 15:04:17+00:00,['1212026695689129985'],Me....I’m just nipping to Newport to see @Claire_L_Adams &amp; get her to sign something for me. Won’t take long. Nearly 4 hours later I’m still not home yet 😂😂,,meim nipping newport see amp get sign something wont take long nearly hour later still home yet
1.2117954242579374e+18,2019-12-30 23:45:17+00:00,['1211795424257937415'],https://t.co/tYIlrqSXSi,,
1.211778014536704e+18,2019-12-30 22:36:07+00:00,['1211778014536704001'],@HannahJM1806 Don't worry about that! Just take your time and enjoy it. Do it for fun and enjoy it.,,worry take time enjoy fun enjoy
1.2117765733194015e+18,2019-12-30 22:30:23+00:00,['1211776573319401473'],"@HannahJM1806 Just tried to read it but I've forgotten my password, so will save this to have a nose later on. Don't worry about if its right/wrong etc, write for yourself no one else x",,tried read i've forgotten password save nose later worry rightwrong etc write one else
1.2117310307444572e+18,2019-12-30 19:29:25+00:00,['1211731030744457216'],@Racharley77 @0Iangardner2 @UKLabour getting them to match would be a start!,,getting match would start
1.211730942945104e+18,2019-12-30 19:29:04+00:00,['1211730942945103873'],"@0Iangardner2 @UKLabour Tbf that person whose door she knocked on, probably agreed to vote labour just to get her to go away!",,tbf person whose door knocked probably agreed vote labour get away
1.2116868750623089e+18,2019-12-30 16:33:57+00:00,['1211686875062308866'],@alerzzzzzzzz @kosso @ian_4fp @BristolLive already is flats -  numbers 28-32 New Station road....,,already flat number new station road
1.2116867612330803e+18,2019-12-30 16:33:30+00:00,['1211686761233080326'],@EmmaJFlanagan @ian_4fp @BristolLive It's triangle shape - you can see that from google maps,,triangle shape see google map
1.2116865646921482e+18,2019-12-30 16:32:43+00:00,['1211686564692148225'],@allseeingeye21 @syptweet @instagram @Facebook makes you wonder how much evidence they need looking at her timeline! But thanks for the update.,,make wonder much evidence need looking timeline thanks update
1.2116837090296914e+18,2019-12-30 16:21:22+00:00,['1211683709029691392'],"@WeirdBristol The bizarre thing is when you look at it on Google, the building it's attached too looks the same size from back and above etc but from the side it's wider. It's bizarre!",,bizarre thing look google building attached look size back etc side wider bizarre
1.2116813738550804e+18,2019-12-30 16:12:06+00:00,['1211681373855080448'],@dingleburtdevTS My thoughts are with you at this difficult time...,,thought difficult time
1.2116774392834007e+18,2019-12-30 15:56:28+00:00,['1211677439283400704'],@allseeingeye21 @syptweet why hasn't anything been done against her as she's so prolific? I get she may have 'needs' but she knows what she's doing!?,,anything done prolific get may 'needs' know
1.2116751095949353e+18,2019-12-30 15:47:12+00:00,['1211675109594935296'],"@bl4d311 @ASPolice oh Katie, you really are proof of being special aren't you https://t.co/n91wxpRDhR",,katie really proof special
1.2116522258204385e+18,2019-12-30 14:16:16+00:00,['1211652225820438528'],@Claire_L_Adams @networkrailwest so pretty!,,pretty
1.2116485650235146e+18,2019-12-30 14:01:43+00:00,['1211648565023514630'],@networkrailwest Sarah helped me out on Southall this year and has been great as I've had a few people to sort out etc - she's a great asset to rail.,,sarah helped southall year great i've people sort etc great asset rail
1.2116482681675244e+18,2019-12-30 14:00:33+00:00,['1211648268167524352'],@networkrailwest So @Claire_L_Adams you know all that noise etc....love you really :-),,know noise etclove really
1.2116472826570875e+18,2019-12-30 13:56:38+00:00,['1211647282657087491'],"@LadyDoth @WalesOnline I don't get it either &amp; whilst in a way I guess it shows to those also struggling etc to not give up, not all can afford 15 rounds or cope mentally etc. But on the other hand congrats to them for the new arrival.",,get either amp whilst way guess show also struggling etc give afford round cope mentally etc hand congrats new arrival
1.2116467644633825e+18,2019-12-30 13:54:34+00:00,['1211646764463382528'],"@innonthegreenbr Brilliant thanks, I need to treat Dad and he loves his steak (he's known in spooons Bedminster &amp; watershed for Tuesday appearances :-) ) so I'll book a table for maybe next Monday as I'm off work today x",,brilliant thanks need treat dad love steak he's known spooons bedminster amp watershed tuesday appearance i'll book table maybe next monday i'm work today
1.211634891915514e+18,2019-12-30 13:07:23+00:00,['1211634891915513859'],@innonthegreenbr Hey team - did I dream it or do you steak and have a steak night?,,hey team dream steak steak night
1.2116151536760013e+18,2019-12-30 11:48:58+00:00,['1211615153676001280'],"So this account, tweets me then deletes it and blocks me #weirdo has 21 followers since it opened it's account in May 2017, it must be such a riveting account 🥱🥱🥱 https://t.co/aVoDJ3V9VP",,account tweet deletes block follower since opened account may must riveting account
1.211405746669269e+18,2019-12-29 21:56:51+00:00,['1211405746669268997'],"@Bannimal Enjoy you're now signed up to years of fluttering eyelashes, wobbling bottom lips and weepy eyes, all of which will disarm you and make you give in!",,enjoy signed year fluttering eyelash wobbling bottom lip weepy eye disarm make give
1.2114053848728412e+18,2019-12-29 21:55:25+00:00,['1211405384872841216'],"Me on Skype to the boy ""yeah watching Ghostbusters on E4, the female one""
Him ""isn't that crap?""
Me ""Got Chris Hemsworth in, so no idea on the plot or story"" https://t.co/wMeuGnyT7q",,skype boy yeah watching ghostbusters female one crap got chris hemsworth idea plot story
1.2113995385960735e+18,2019-12-29 21:32:11+00:00,['1211399538596073474'],@HKesvani If people didn’t make up attention seeking lies on here @_DHOTYA wouldn’t exist. Blame the liars and attention seekers rather than those who call out the BS,,people didnt make attention seeking lie wouldnt exist blame liar attention seeker rather call
1.211398956036612e+18,2019-12-29 21:29:52+00:00,['1211398956036612097'],"Midget got her Bears T-shirt for Xmas and was slightly happy...after video ends me - that’s like my one, her - no is it like @Sheedy95 one? Me - that’s me put in my place jeez! @BristolBears https://t.co/BVTR9c51aC",,midget got bear tshirt xmas slightly happyafter video end thats like one like one thats put place jeez
1.211394379296002e+18,2019-12-29 21:11:41+00:00,['1211394379296002053'],"@TonyP146 see my chat with @HannahJM1806 from earlier, it seems no one is safe - I joke about we get it easy being engineering but it's horrendous what happens at times.",,see chat earlier seems one safe joke get easy engineering horrendous happens time
1.2113915413291827e+18,2019-12-29 21:00:24+00:00,['1211391541329182727'],@TonyP146 Spot on - tonight I'm reading updates on engineering staff from Kensal Green/Southall and Paddington and wondering if people knew would they be so nasty &amp; I'm worried that I think they still would be.,,spot tonight i'm reading update engineering staff kensal greensouthall paddington wondering people knew would nasty amp i'm worried think still would
1.2113866899916636e+18,2019-12-29 20:41:08+00:00,['1211386689991663619'],@Claire_L_Adams totally - even if it's breakfast in Spoons when I just hand you my prized belongings AKA my phone!,,totally even breakfast spoon hand prized belonging aka phone
1.2113792320326574e+18,2019-12-29 20:11:29+00:00,['1211379232032657415'],"@Australia California's advert was better and the original - though interesting to know you wanted Chris Hemsworth to star in the ad too but as wifey wasn't invited to star too, she threw her toys out of her pram and wouldn't let him take part.",,california's advert better original though interesting know wanted chris hemsworth star wifey invited star threw toy pram let take part
1.2113748125825556e+18,2019-12-29 19:53:56+00:00,['1211374812582555648'],@GWRHelp @Claire_L_Adams Tell him I said hello and have a great evening :-),,tell said hello great evening
1.2113729173233787e+18,2019-12-29 19:46:24+00:00,['1211372917323378688'],@GWRHelp BTW where's Jordan and Lewis?! Not seen them for a while. Enjoy any time off and sorry for all the issues we've caused with electrification this xmas except for Newport as it's annoyed @Claire_L_Adams 😂😂,,btw where's jordan lewis seen enjoy time sorry issue we've caused electrification xmas except newport annoyed
1.2113720222127675e+18,2019-12-29 19:42:50+00:00,['1211372022212767744'],@HannahJM1806 I feel you - I'm the other side - rail engineering so we escape a lot by the TOCs/Station staff getting the abuse but do feel for them when it's not their fault etc. They can only give info on what they have - hope he's got some time off over NY x,,feel i'm side rail engineering escape lot tocsstation staff getting abuse feel fault etc give info hope he's got time
1.2113707796292362e+18,2019-12-29 19:37:54+00:00,['1211370779629236225'],@HannahJM1806 I may (a) be bored (b) be 'with wine' (c) still getting over Leeds game earlier (d) protective about rail staff (e) all of the above 😂😉,,may bored 'with wine' still getting leeds game earlier protective rail staff
1.2113704663860756e+18,2019-12-29 19:36:40+00:00,['1211370466386075654'],@GWRHelp Dominic Carey helped a lot in the background with info 😉 - but boss still tells everyone about how Natalie helped out with 1 incident from Reading on the Sleeper train to Truro - so you all made a real impression/help this year - look forward to working with you all in 2020 too!,,dominic carey helped lot background info bos still tell everyone natalie helped incident reading sleeper train truro made real impressionhelp year look forward working
1.2113698387210936e+18,2019-12-29 19:34:10+00:00,['1211369838721093632'],@HannahJM1806 @_phantom74 @smithmarke @GWRHelp Hannah you're debating with a Bristol City fan - you're better off trying to debate with the left over meat from Xmas x,,hannah debating bristol city fan better trying debate left meat xmas
1.211368684276605e+18,2019-12-29 19:29:35+00:00,['1211368684276604929'],@GWRHelp Well you guys (and girls) are the dark side of rail 😉 come join us in rail engineering - we delay everything and just let you TOCs take the blame 😂 love you all really - I was the one who nominated you for the Rail Staff Award in November this year!,,well guy girl dark side rail come join rail engineering delay everything let tocs take blame love really one nominated rail staff award november year
1.2113672546690908e+18,2019-12-29 19:23:54+00:00,['1211367254669090816'],"@PrincessWorst ha yeah think you said before where it was, but tbh sometime those places are more friendly in the long run - I lived in Brixton and Westminster &amp; found the bods in Brixton so much nicer.",,yeah think said tbh sometime place friendly long run lived brixton westminster amp found bod brixton much nicer
1.21136269478955e+18,2019-12-29 19:05:47+00:00,['1211362694789550081'],@PrincessWorst btw - how is the new place?,,btw new place
1.211362618956505e+18,2019-12-29 19:05:29+00:00,['1211362618956505088'],@Crabola @PrincessWorst Aye - the top tier of english rugby isn't cheap!!,,aye top tier english rugby cheap
1.2113574981349376e+18,2019-12-29 18:45:08+00:00,['1211357498134937600'],@PrincessWorst Not found anywhere where I live that shows them (I live in Gloucester territory 😢) but we can maybe sort something out in Bristol for drinks and food!,,found anywhere live show live gloucester territory maybe sort something bristol drink food
1.2113568228478607e+18,2019-12-29 18:42:27+00:00,['1211356822847860736'],@PrincessWorst Go to the games. Let’s find one in the new year. European games are cheaper! Sometimes £10 vs £30 for one ticket x,,game let find one new year european game cheaper sometimes one ticket
1.2110403990217482e+18,2019-12-28 21:45:05+00:00,['1211040399021748224'],"@amy_bodey @Chris_I_Carter if you see him next year ask him about me and putting him in Brummie hotels - one was such a dive, he opened the room door, and turned straight around and checked out! I often get a message starting with 'have I upset you this week?' 😂😂 https://t.co/lqgjaqs1u7",,see next year ask putting brummie hotel one dive opened room door turned straight around checked often get message starting 'have upset week'
1.210876934839849e+18,2019-12-28 10:55:32+00:00,['1210876934839848962'],@BeerBottleBlond Any @chrishemsworth movie and keep him and replace the rest. It’s not like I watch any of them for anyone other than him anyway 😂,,movie keep replace rest like watch anyone anyway
1.210859612418777e+18,2019-12-28 09:46:42+00:00,['1210859612418777088'],Sad news and brings home the dangers of this work at times. Thoughts with the staff and family and well wishes to the staff member involved. https://t.co/XFJkonRKSU,,sad news brings home danger work time thought staff family well wish staff member involved
1.2108592490075177e+18,2019-12-28 09:45:16+00:00,['1210859249007517697'],@50046Gary @IanProsser7 Southall East and getting updates now...not one of ours. Makes for sad reading.,,southall east getting update nownot one make sad reading
1.21085742032452e+18,2019-12-28 09:38:00+00:00,['1210857420324519936'],@PA_Stacey 50% you so...actually I’m sure he’ll be a delight!,,soactually sure hell delight
1.2108568689665188e+18,2019-12-28 09:35:48+00:00,['1210856868966518784'],@PA_Stacey Sorry couldn’t resist 😂 https://t.co/P6c38hYIaD,,sorry couldnt resist
1.2108555520431145e+18,2019-12-28 09:30:34+00:00,['1210855552043114496'],@amy_bodey @Chris_I_Carter When this happens I put Russ on the 0543 on a Monday as revenge 😂,,happens put rus monday revenge
1.2103011159354163e+18,2019-12-26 20:47:27+00:00,['1210301115935416325'],"@SanB5_2 Sending you a big hug and a larger glass of wine, Mum's anniversary is Nov but she loved Xmas - if you need to talk you know where I am x",,sending big hug larger glass wine mum's anniversary nov loved xmas need talk know
1.210297579940012e+18,2019-12-26 20:33:23+00:00,['1210297579940012032'],Everyone talking about the coercive control story on #coronationstreet but no one talking about #Marlon in #Emmerdale bullying and controlling Rhona everytime she wants to do something in her life.,,everyone talking coercive control story one talking bullying controlling rhona everytime want something life
1.2102928993023222e+18,2019-12-26 20:14:48+00:00,['1210292899302322179'],Classy as always.... https://t.co/u4iBVjPaFn,,classy always
1.2102796098178007e+18,2019-12-26 19:21:59+00:00,['1210279609817800704'],@Tesco hello have messaged you it’s quite urgent (for me at least!) are you able to have a quick check/read please!,,hello messaged quite urgent least able quick checkread please
1.2096139015470817e+18,2019-12-24 23:16:42+00:00,['1209613901547081728'],@JenB116 @rhodri OMG! Memories - this was my favourite duvet cover when I was a kid!! 10 years ago obvs!!,,omg memory favourite duvet cover kid year ago obvs
1.2096116402552095e+18,2019-12-24 23:07:43+00:00,['1209611640255209472'],And then we wonder why men don't feel so confident as us women about reporting things. Lets guess who David has a celeb crush on... https://t.co/KyWEaqrwyt,,wonder men feel confident woman reporting thing let guess david celeb crush
1.209554364580409e+18,2019-12-24 19:20:07+00:00,['1209554364580409344'],"@Sam79153645 @NetworkRailWAL @nationalrailenq Condition of the trains is the responsiblity of the train operating companies, Network Rail and contractors look after the infrastructure ie the OLE so better off asking the releveant TOC re state of your trains.",,condition train responsiblity train operating company network rail contractor look infrastructure ole better asking releveant toc state train
1.2095097236466934e+18,2019-12-24 16:22:44+00:00,['1209509723646693376'],"@kmm16x Feel I peaked with last years, so going to have to pull out the glitter for 2020!!",,feel peaked last year going pull glitter
1.2095084582922936e+18,2019-12-24 16:17:42+00:00,['1209508458292293632'],@networkrail @nationalrailenq Well done to all taking part in the works - slightly biased but especially those working on the @networkrailwest &amp; @NetworkRailWAL routes. Hope everyone stays safe and that everyone gets home safe every day of the works.,,well done taking part work slightly biased especially working amp route hope everyone stay safe everyone get home safe every day work
1.209506508687528e+18,2019-12-24 16:09:57+00:00,['1209506508687527937'],@kmm16x That's a lovely Xmas card in the picture...,,that's lovely xmas card picture
1.2093744684197888e+18,2019-12-24 07:25:17+00:00,['1209374468419788801'],The replies to this thread about Huck is pretty fantastic &amp; one most pet owners will have experienced at some point.... https://t.co/4Tyw3LEuBq,,reply thread huck pretty fantastic amp one pet owner experienced point
1.2093726148687667e+18,2019-12-24 07:17:55+00:00,['1209372614868766720'],"@soapachu Lord of the Rings, Star Wars, Star Trek, James Bond, Home Alone, Titanic, Schindler's List, Godfather, Bourne whatever, Mission Impossible, Any Transformer, Hunger Games, Matrix, Great Escape, Ghost.",,lord ring star war star trek james bond home alone titanic schindler's list godfather bourne whatever mission impossible transformer hunger game matrix great escape ghost
1.2091070508039782e+18,2019-12-23 13:42:39+00:00,['1209107050803978240'],#Christmas #ChristmasEveEve https://t.co/TMpBFAabNA,,
1.2090619064866284e+18,2019-12-23 10:43:16+00:00,['1209061906486628352'],"@wi1son79 ha! I've just sent my boss a ""is it too early to be thinking about vodka"" message along with this...I'm fed up with being an adult! https://t.co/R75HfpBEon",,i've sent bos early thinking vodka message along thisi'm fed adult
1.2090616132418478e+18,2019-12-23 10:42:06+00:00,['1209061613241847809'],"@DavidJonesSky Tbf if you'd not stopped it you'd have people ranting at you too. It's a situation you are never going to win. But well done on speaking out. Ignore the miserable people having a go, they'll never be happy. Have a great Xmas!",,tbf stopped people ranting situation never going win well done speaking ignore miserable people they'll never happy great xmas
1.2090540616071823e+18,2019-12-23 10:12:06+00:00,['1209054061607182337'],"@wi1son79 Nope some of us are working all over Xmas and NY - rail engineering picks up around now whilst people aren't commuting, feel your pain!",,nope working xmas rail engineering pick around whilst people commuting feel pain
1.2089058851474514e+18,2019-12-23 00:23:18+00:00,['1208905885147451392'],@50046Gary @ChrisGPackham @BorisJohnson @Number10cat he won't answer as it doesn't suit his agenda. He's just forced a poor cat to pose with a box yet claims to love animals. He's a reason I dont pay my licence fee.,,answer suit agenda he's forced poor cat pose box yet claim love animal he's reason dont pay licence fee
1.2089050246188485e+18,2019-12-23 00:19:52+00:00,['1208905024618848262'],@CGuisey @DanielH_LUFC @JATB1990 @SkyBetChamp The only good thing is my dad has a Bristol postcode so when we play you or the gas I know we can get a ticket one way or another. I still support the best team in Bristol #bristolbears,,good thing dad bristol postcode play gas know get ticket one way another still support best team bristol
1.208903926604587e+18,2019-12-23 00:15:31+00:00,['1208903926604587008'],@DanielH_LUFC @CGuisey @JATB1990 @SkyBetChamp Some of us Bristolians chose Leeds over the two Bristol sides that's how shite they are! Why would you want to sing about them?!,,bristolians chose leeds two bristol side that's shite would want sing
1.2088996557712712e+18,2019-12-22 23:58:32+00:00,['1208899655771271170'],"@Eagle_Chaser not sure how long you're there for but if you have time, do the 12 days of xmas snowmen from London bridge to Tower they're great!",,sure long time day xmas snowman london bridge tower they're great
1.208899451391238e+18,2019-12-22 23:57:44+00:00,['1208899451391238144'],@Eagle_Chaser I think St Pauls being in line so helps but like you say you can see so much from there - London bridge down to Tower with HMS is great but I love building views so much more lately,,think paul line help like say see much london bridge tower great love building view much lately
1.2088984685022167e+18,2019-12-22 23:53:49+00:00,['1208898468502216705'],@Eagle_Chaser one of my favourite bridges to walk over in the evening and look back. One of the best London views going,,one favourite bridge walk evening look back one best london view going
1.2085125369429563e+18,2019-12-21 22:20:16+00:00,['1208512536942956544'],@bobbihadg https://t.co/zUecrRj1Ld,,
1.2085053183738102e+18,2019-12-21 21:51:35+00:00,['1208505318373810177'],There's no limit to the times that this should be retweeted. It's really ok to not be okay. We all struggle to different extremes. Please do talk to someone. #ImHere #ItsOkNotToBeOk #ItsOkayToBeNotOkay https://t.co/A58mAaZ6V4,,there's limit time retweeted really okay struggle different extreme please talk someone
1.208504110468739e+18,2019-12-21 21:46:47+00:00,['1208504110468739072'],"@sharrond62 So as someone who can't juggle kids or have leaky boobs (real boobs that is not plastic ones you know) thanks to 8 miscarriages in the last 10 years, I'm assuming that I'm not a real woman......thanks for that.",,someone can't juggle kid leaky boob real boob plastic one know thanks miscarriage last year i'm assuming i'm real womanthanks
1.2084983820225577e+18,2019-12-21 21:24:01+00:00,['1208498382022557697'],"@ourrachblogs @mrnickharvey As an ex boss said to something similar - ""meh you can take the girl out of Bristol, you can't take the Bristol out of the girl""",,bos said something similar meh take girl bristol can't take bristol girl
1.2084969334651986e+18,2019-12-21 21:18:16+00:00,['1208496933465198594'],@johnqbarber totally but someone needs to be able to claim they beat the champs before they were promoted ;-),,totally someone need able claim beat champ promoted
1.2084935953276436e+18,2019-12-21 21:05:00+00:00,['1208493595327643649'],"@amy_bodey And now discovering your boss @johnqbarber is a fellow #lufc sufferer, I think that's 2 of you on the list for next year :-)",,discovering bos fellow sufferer think that's list next year
1.2084915372498166e+18,2019-12-21 20:56:49+00:00,['1208491537249816577'],@amy_bodey @AECOM @Chris_I_Carter @blowndes @FWPalmer @LifeAtSOCIAL Great to meet you today and discover all the coincidences! Have a great Xmas and NY and hope to see you again soon!,,great meet today discover coincidence great xmas hope see soon
1.2083897769545933e+18,2019-12-21 14:12:28+00:00,['1208389776954593281'],@BristolBears Can’t as I’m here instead cheering on the A Team! https://t.co/g0YZwPP5bD,,cant instead cheering team
1.208149717961597e+18,2019-12-20 22:18:33+00:00,['1208149717961596932'],"@jonoread well done hun, congrats. I know it won't have been easy, but feeling a bit proud of you that pushed through that stress and did it!",,well done hun congrats know easy feeling bit proud pushed stress
1.2081116718453023e+18,2019-12-20 19:47:22+00:00,['1208111671845302272'],@KatieBurnett OMG I love this!! What flowers do you want at your funeral 😂😂😂,,omg love flower want funeral
1.2080997869660856e+18,2019-12-20 19:00:09+00:00,['1208099786966085637'],When you're having one of those days where even as an adult you just want your mum,,one day even adult want mum
1.2079933032386314e+18,2019-12-20 11:57:01+00:00,['1207993303238631424'],"Fantasic that a parcel I sent from https://t.co/Er1ZjamE3l using 
@UPS has gone missing after being delivered in Augusta. Seems great mate won't get her @YorkshireTea
 thanks @UPSHelp !",,fantasic parcel sent using gone missing delivered augusta seems great mate get thanks
1.2078039075666575e+18,2019-12-19 23:24:26+00:00,['1207803907566657536'],"I've bought mine, have you? It's only 99p #lyra4xmasno1 #xmasno1 #christmasno1 #christmasnumber1 https://t.co/lxpG1wxcng",,i've bought mine
1.2076855474912338e+18,2019-12-19 15:34:06+00:00,['1207685547491233793'],I'm loving all the non-stop PADD - BPW trains @gwrhelp the electrification of the lines proving so much help and benefit to travellers well done @networkrailwest and certain contractors ;-),,i'm loving nonstop padd bpw train electrification line proving much help benefit traveller well done certain contractor
1.2071968898688369e+18,2019-12-18 07:12:21+00:00,['1207196889868836864'],He may have a point #mariahcarey #christmas #Christmassong https://t.co/ovuNzjzXha,,may point
1.2069454204816138e+18,2019-12-17 14:33:06+00:00,['1206945420481613824'],@kmm16x @YankeeCandleEu Only one sign you have an issue! Never have enough Yankee ones....I’ve even got one on the desk in the study as a calmer for when working. https://t.co/YVv8hiRqhr,,one sign issue never enough yankee onesive even got one desk study calmer working
1.2065602703882527e+18,2019-12-16 13:02:39+00:00,['1206560270388252672'],Thank you @Avicii for spending 3204 minutes with me this year on @Spotify. You are my #1. #spotifywrapped https://t.co/QMUvqUanPa #ripavicii #avicii #riptimbergling,,thank spending minute year
1.206518083520811e+18,2019-12-16 10:15:01+00:00,['1206518083520811009'],"@PhilCavell @cnbcwatcher90 @GWRHelp @FirstGroupplc @TfL @CyclefitUK unforunately these delays are due to signalling fualt and nothing to do with the timetable changes, it's just a crappy coincidence. Rail Engineers &amp; @networkrailwest are working on it https://t.co/cCyH4wogs1",,unforunately delay due signalling fualt nothing timetable change crappy coincidence rail engineer amp working
1.2062616165699953e+18,2019-12-15 17:15:55+00:00,['1206261616569995269'],"@aniceenglishman @WalesOnline 👆👆 this - The unions have it sorted that drivers don't have to work &amp; it's a voluntary thing - so sometimes they'll have more than enough staff, other times not enough to run safely by law. Sadly not enough people know/understand this &amp; will blame the ToC rather than the union",,union sorted driver work amp voluntary thing sometimes they'll enough staff time enough run safely law sadly enough people knowunderstand amp blame toc rather union
1.2058703924575396e+18,2019-12-14 15:21:20+00:00,['1205870392457539590'],@Crabola check your dms x,,check
1.2058629026678907e+18,2019-12-14 14:51:34+00:00,['1205862902667890689'],"@DystopiaPedro @shamebanduk @_DHOTYA Now with them all pictured, I still can't name a single one of them 😂",,pictured still can't name single one
