id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.380077605999743e+18,2021-04-08 08:38:36+00:00,['1380077605999742977'],"Yep, that's me @adufe_adey95 . You're probably wondering how I got here. . . . . . . . #blacknurseskillinit #scrubs #scrubslife #nurse #nursesofinstagram https://t.co/fykE6wmsLY",yep that's me   you're probably wondering how i got here             ,yep             ,yep
1.3798634775489372e+18,2021-04-07 18:27:44+00:00,['1379863477548937219'],Worth reading #smh though https://t.co/7WiNfr20hv,worth reading  though , ,
1.3798474923140096e+18,2021-04-07 17:24:13+00:00,['1379847492314009601'],Thread https://t.co/uxQaqpnVv5,thread ,thread  ,thread
1.3797006199932475e+18,2021-04-07 07:40:36+00:00,['1379700619993247745'],"World Health Day: FG, States Tasked to Address Inequality, Access to Coverage https://t.co/KazIM4PN0N",world health day fg states tasked to address inequality access to coverage ,world health day states inequality access coverage  ,world health day state inequality access coverage
1.3797006188230492e+18,2021-04-07 07:40:35+00:00,['1379700618823049218'],"#Public Notice Disclaimer on a Purported Advert Titled: ""Latest Recruitment at the Delta State University Teaching Hospital, Oghara"" https://t.co/TgvpwmKmAl", notice disclaimer on a purported advert titled latest recruitment at the delta state university teaching hospital oghara ,disclaimer advert recruitment delta state university hospital oghara  ,disclaimer advert recruitment delta state university hospital oghara
1.3797006177366794e+18,2021-04-07 07:40:35+00:00,['1379700617736679425'],"College of Nursing Sciences, ATBU Teaching Hospital, Bauchi Admission into National Diploma in Nursing Programme for 2021/2022 Academic Session https://t.co/yEiVGToDGM",college of nursing sciences atbu teaching hospital bauchi admission into national diploma in nursing programme for academic session ,college nursing sciences hospital bauchi admission diploma nursing programme session  ,college nursing science hospital bauchi admission diploma nursing programme session
1.379700616667132e+18,2021-04-07 07:40:35+00:00,['1379700616667131906'],DESULTH Raises Alarm over Fraudulent Employment Adverts https://t.co/LDTF6Shlx8,desulth raises alarm over fraudulent employment adverts ,desulth alarm employment adverts ,desulth alarm employment advert
1.3797006156521226e+18,2021-04-07 07:40:35+00:00,['1379700615652122626'],"Passing the NCLEX-RN: A New Way to Assess IENs Nursing Knowledge, Skill and Judgment https://t.co/7c2n1p8uvq",passing the nclexrn a new way to assess iens nursing knowledge skill and judgment ,nclexrn way iens knowledge skill judgment  ,nclexrn way iens knowledge skill judgment
1.3797006146119598e+18,2021-04-07 07:40:34+00:00,['1379700614611959808'],Graduate Registered Nurse Vacancy at Metro Medicare https://t.co/YEzCSfaqcG,graduate registered nurse vacancy at metro medicare ,graduate vacancy metro medicare  ,graduate vacancy metro medicare
1.379700609410982e+18,2021-04-07 07:40:33+00:00,['1379700609410981889'],Site Nurse for Therapeutic Efficacy Study 2021 Vacancy at the Management Sciences for Health (MSH) https://t.co/L83uALCkmI,site nurse for therapeutic efficacy study vacancy at the management sciences for health msh ,site nurse efficacy study vacancy management sciences health msh  ,site nurse efficacy study vacancy management science health msh
1.3797006042519552e+18,2021-04-07 07:40:32+00:00,['1379700604251955201'],Nurse Vacancy at Metro Medicare https://t.co/2RDz9xlPI9,nurse vacancy at metro medicare ,vacancy metro medicare  ,vacancy metro medicare
1.3791308547319685e+18,2021-04-05 17:56:33+00:00,['1379130854731968512'],Understanding Healthy Ways of Dealing With Trauma https://t.co/ytuvLSPOyX,understanding healthy ways of dealing with trauma ,ways trauma  ,way trauma
1.379130853637296e+18,2021-04-05 17:56:33+00:00,['1379130853637296128'],How to Be Successful in Anatomy and Physiology 1 https://t.co/nGt62UKY4J,how to be successful in anatomy and physiology ,anatomy physiology  ,anatomy physiology
1.379130852358058e+18,2021-04-05 17:56:32+00:00,['1379130852358057985'],NANNM Presidents Goodwill Easter Message https://t.co/ULJEtE258E,nannm presidents goodwill easter message ,presidents message  ,president message
1.3791308512423404e+18,2021-04-05 17:56:32+00:00,['1379130851242340352'],"2021 Training Schedule for BLS/ACLS, Clinical Skills Workshop, PALS/BLS and Offshore/Onshore Medic HSE Course https://t.co/yeMAEBau9y",training schedule for blsacls clinical skills workshop palsbls and offshoreonshore medic hse course ,training schedule skills palsbls hse course  ,training schedule skill palsbls hse course
1.3791308500595794e+18,2021-04-05 17:56:32+00:00,['1379130850059579393'],Newgate Medical Services Limited: Nurse Midwife Vacancies https://t.co/9pLrOHHnlm,newgate medical services limited nurse midwife vacancies ,services midwife vacancies ,service midwife vacancy
1.3789945000774902e+18,2021-04-05 08:54:43+00:00,['1378994500077490183'],"Gentle Reminder Avoid sitting for so long on your toilets Yes, reading tends to be quite enjoyable on them most times but... . . . . . . #goodmorning #mondaymotivation https://t.co/aNxVnCJYkO",gentle reminder avoid sitting for so long on your toilets yes reading tends to be quite enjoyable on them most times but         ,reminder avoid toilets tends times          ,reminder avoid toilet tends time
1.3786061961779692e+18,2021-04-04 07:11:45+00:00,['1378606196177969153'],@KebbiTweets @KBStGovt @Kechema_ @KebbiDailyNews @KBFGeneration @kbeachsoccer @kebbimbep @InsideKebbi @kbstmict @KebbiSPHCDA @AbdulhamidManir Would have loved to be a part of this to teach our youths the importance of #firstaid and how to perform high quality hands-only-cpr as a life saving skill,           would have loved to be a part of this to teach our youths the importance of  and how to perform high quality handsonlycpr as a life saving skill,          part youths importance  quality handsonlycpr life saving skill ,part youth importance quality handsonlycpr life saving skill
1.378317249870725e+18,2021-04-03 12:03:34+00:00,['1378317249870725122'],@USinNigeria Scam Alert https://t.co/dqlyX8sMsx, scam alert ,scam alert  ,scam alert
1.3782671589086495e+18,2021-04-03 08:44:32+00:00,['1378267158908649472'],@reuben_markus @NunsaNational @BabynurseQeebah Congratulations,   congratulations,  congratulations ,congratulation
1.3782481587408486e+18,2021-04-03 07:29:02+00:00,['1378248158740848643'],"OFFSHORE MEDIC HSE COURSE FOR DOCTORS, NURSES https://t.co/I1dcOfYRku",offshore medic hse course for doctors nurses ,hse course doctors nurses ,hse course doctor nurse
1.3782466565844255e+18,2021-04-03 07:23:04+00:00,['1378246656584425473'],Royal College of Nursing Urges Members to Reject 4% Pay Offer https://t.co/prW64L2efY,royal college of nursing urges members to reject pay offer ,college nursing urges members pay offer  ,college nursing urge member pay offer
1.378246655363883e+18,2021-04-03 07:23:03+00:00,['1378246655363883011'],Integrated PHC Advisor - Nigeria IHP Vacancy at Palladium Group https://t.co/RAQlAbXF4i,integrated phc advisor  nigeria ihp vacancy at palladium group ,phc advisor  vacancy palladium group ,phc advisor vacancy palladium group
1.3782466542649672e+18,2021-04-03 07:23:03+00:00,['1378246654264967172'],Nutrition Technical Advisor Vacancy at Medecins du Monde (MdM) https://t.co/UtxDnbggcN,nutrition technical advisor vacancy at medecins du monde mdm ,nutrition advisor vacancy medecins mdm  ,nutrition advisor vacancy medecins mdm
1.3782466530234614e+18,2021-04-03 07:23:03+00:00,['1378246653023461379'],Anaesthetic Nurse Vacancy at JOJE Hospital https://t.co/mJmXIVLHOT,anaesthetic nurse vacancy at joje hospital ,nurse vacancy hospital  ,nurse vacancy hospital
1.3782466517693276e+18,2021-04-03 07:23:03+00:00,['1378246651769327619'],Nursing Officer Vacancy at JOJE Hospital https://t.co/scv1OFhO1R,nursing officer vacancy at joje hospital ,officer vacancy hospital  ,officer vacancy hospital
1.378246649730896e+18,2021-04-03 07:23:02+00:00,['1378246649730895879'],School Nurse Vacancy at a Reputable Primary School - Chelis Education Consult Limited https://t.co/iPynu8fkyn,school nurse vacancy at a reputable primary school  chelis education consult limited ,school vacancy school  chelis education consult  ,school vacancy school chelis education consult
1.378026566513537e+18,2021-04-02 16:48:30+00:00,['1378026566513537024'],Time to change and stop reusing your disposable #mask Remember #maskup with a new one everyday https://t.co/zLssdF1Ffp,time to change and stop reusing your disposable  remember  with a new one everyday ,time remember  everyday  ,time remember everyday
1.377903138124886e+18,2021-04-02 08:38:02+00:00,['1377903138124886021'],Hospital Denies Administering COVID-19 Vaccine on Woman https://t.co/w57f2NNxca,hospital denies administering covid vaccine on woman ,hospital denies vaccine woman  ,hospital denies vaccine woman
1.3779031367617823e+18,2021-04-02 08:38:02+00:00,['1377903136761782276'],"NCDC Records 106 New Infections, Total Now 162,997 https://t.co/8qyS3fPj70",ncdc records new infections total now ,ncdc records infections ,ncdc record infection
1.3779031346310226e+18,2021-04-02 08:38:02+00:00,['1377903134631022602'],"WHO, Africa CDC Warn Of COVID-19 Surge as Christians Mark Easter https://t.co/mtIhIu0s60",who africa cdc warn of covid surge as christians mark easter ,warn surge christians easter  ,warn surge christian easter
1.3776162676249108e+18,2021-04-01 13:38:07+00:00,['1377616267624910848'],Brain and Spine Surgery Consortium Vacancy for Nurse https://t.co/rPq071Jeob,brain and spine surgery consortium vacancy for nurse ,brain spine surgery consortium vacancy  ,brain spine surgery consortium vacancy
1.3776162665973105e+18,2021-04-01 13:38:07+00:00,['1377616266597310464'],National Open University of Nigeria Commencement of Direct Entry to Bachelor of Nursing Science https://t.co/9tXOj3dCYk,national open university of nigeria commencement of direct entry to bachelor of nursing science ,university commencement entry bachelor science  ,university commencement entry bachelor science
1.3776162653517332e+18,2021-04-01 13:38:07+00:00,['1377616265351733254'],"Federal University, Oye-Ekiti Admission into Undergraduate Programmes for 2020/2021 Academic Session https://t.co/Py1EqbcoTL",federal university oyeekiti admission into undergraduate programmes for academic session ,university admission programmes session  ,university admission programme session
1.377616264135209e+18,2021-04-01 13:38:06+00:00,['1377616264135208960'],School Nurse Vacancy at TippyToes Kidcare Nursery and Daycare https://t.co/Zk5xg8GenV,school nurse vacancy at tippytoes kidcare nursery and daycare ,school vacancy tippytoes  ,school vacancy tippytoes
1.3776162631034798e+18,2021-04-01 13:38:06+00:00,['1377616263103479809'],Medical Sales Consultant Vacancy at Ultimus Holdings https://t.co/zqWLKGOr41,medical sales consultant vacancy at ultimus holdings ,sales consultant vacancy holdings  ,sale consultant vacancy holding
1.3776162578982748e+18,2021-04-01 13:38:05+00:00,['1377616257898274816'],"12 States, FCT Report 129 New COVID-19 Infections, One Death https://t.co/aKQmjJDdIz",states fct report new covid infections one death ,states infections death  ,state infection death
1.3776162522696294e+18,2021-04-01 13:38:04+00:00,['1377616252269629443'],"4,000 Vaccinators, Others Engaged For Gombe Vaccination https://t.co/tvEiFmCyGE",vaccinators others engaged for gombe vaccination ,vaccinators others vaccination  ,vaccinator others vaccination
1.377616251036463e+18,2021-04-01 13:38:03+00:00,['1377616251036463104'],Experienced Midwives / Nurses Vacancy at St Marys Specialist Hospital https://t.co/YPDi6iBWI5,experienced midwives  nurses vacancy at st marys specialist hospital ,midwives nurses vacancy marys hospital  ,midwife nurse vacancy mary hospital
1.37761624969848e+18,2021-04-01 13:38:03+00:00,['1377616249698480128'],Head of Nursing Care Vacancy at Lead Enterprise Support Company Limited https://t.co/sPFpxng6K3,head of nursing care vacancy at lead enterprise support company limited ,head nursing care vacancy enterprise support company  ,head nursing care vacancy enterprise support company
1.3776162482305843e+18,2021-04-01 13:38:03+00:00,['1377616248230584320'],Niger Delta University Sale of Application Forms for Admission to Full-Time and Part – Time Postgraduate Programmes for the 2021/2022 Academic Session https://t.co/QXEi0Xn6rP,niger delta university sale of application forms for admission to fulltime and part  time postgraduate programmes for the academic session ,university sale application forms admission part  time postgraduate programmes session  ,university sale application form admission part time postgraduate programme session
1.3768864786896978e+18,2021-03-30 13:18:12+00:00,['1376886478689697792'],N1.3 billion was proposed for the statehouse clinic in the 2021 budget But... https://t.co/kmSt4D8tRH,n billion was proposed for the statehouse clinic in the budget but ,statehouse clinic budget  ,statehouse clinic budget
1.3765477570124964e+18,2021-03-29 14:52:14+00:00,['1376547757012496387'],Hearty congratulations Comrade Muhammad Murtala Musa on your new appointment as the acting provost kebbi State College of Nursing and Midwifery https://t.co/Jn2WpEDih3,hearty congratulations comrade muhammad murtala musa on your new appointment as the acting provost kebbi state college of nursing and midwifery ,hearty congratulations murtala musa appointment provost kebbi state college nursing midwifery  ,hearty congratulation murtala musa appointment provost kebbi state college nursing midwifery
1.3765176309079695e+18,2021-03-29 12:52:32+00:00,['1376517630907969536'],Staff Nurse Vacancy at the Edo State College of Agriculture and Natural Resources https://t.co/3HTkecvhxf,staff nurse vacancy at the edo state college of agriculture and natural resources ,staff vacancy state college agriculture resources ,staff vacancy state college agriculture resource
1.3765176298846044e+18,2021-03-29 12:52:32+00:00,['1376517629884604417'],Graduate Staff Nurse Vacancy at Lagoon Hospitals - Hygeia https://t.co/PEXWIysYIA,graduate staff nurse vacancy at lagoon hospitals  hygeia ,graduate staff vacancy lagoon hospitals hygeia  ,graduate staff vacancy lagoon hospital hygeia
1.3764820275375022e+18,2021-03-29 10:31:03+00:00,['1376482027537502213'],JOHESU Gives Conditions for Harmony in Health Sector https://t.co/qddoPa2hWQ,johesu gives conditions for harmony in health sector ,johesu conditions harmony health sector  ,johesu condition harmony health sector
1.376482026476372e+18,2021-03-29 10:31:03+00:00,['1376482026476371968'],Nurse / Midwife Vacancy at Abuja Clinics https://t.co/19QYFFzu9O,nurse  midwife vacancy at abuja clinics , midwife vacancy clinics ,midwife vacancy clinic
1.3764820253733683e+18,2021-03-29 10:31:03+00:00,['1376482025373368320'],Administrative Nurse Vacancy at Abuja Clinics https://t.co/euDguP5z1L,administrative nurse vacancy at abuja clinics ,nurse vacancy clinics ,nurse vacancy clinic
1.3764820241820836e+18,2021-03-29 10:31:03+00:00,['1376482024182083584'],Dialysis Nurse Vacancy at Abuja Clinics https://t.co/rQT0K6rpWL,dialysis nurse vacancy at abuja clinics ,dialysis nurse vacancy clinics ,dialysis nurse vacancy clinic
1.376482023175418e+18,2021-03-29 10:31:02+00:00,['1376482023175417858'],Perioperative Nurse Vacancy at Abuja Clinics https://t.co/gHyknHPlny,perioperative nurse vacancy at abuja clinics ,nurse vacancy clinics ,nurse vacancy clinic
1.3764820219632722e+18,2021-03-29 10:31:02+00:00,['1376482021963272197'],"COVID-19: NPHCDA Announces Vaccination of Over 500,000 People in Nigeria https://t.co/gOcb9ZeEd1",covid nphcda announces vaccination of over people in nigeria ,covid nphcda vaccination people  ,covid nphcda vaccination people
1.37644277356646e+18,2021-03-29 07:55:04+00:00,['1376442773566459907'],"COVID-19: NCDC Reports 104 New Infections, 7 Deaths https://t.co/4ffWmezLb0",covid ncdc reports new infections deaths ,ncdc reports infections deaths ,ncdc report infection death
1.3764427724801393e+18,2021-03-29 07:55:04+00:00,['1376442772480139265'],"COVID-19: 7,300 Residents So Far Receive First Jab of Vaccine in Enugu https://t.co/ErDK2cSeRn",covid residents so far receive first jab of vaccine in enugu ,covid residents jab vaccine enugu  ,covid resident jab vaccine enugu
1.3764427713225318e+18,2021-03-29 07:55:04+00:00,['1376442771322531840'],Health Officer Vacancy at Action Against Hunger https://t.co/R2rzFbVB4G,health officer vacancy at action against hunger ,health officer vacancy action hunger  ,health officer vacancy action hunger
1.3764427702236365e+18,2021-03-29 07:55:04+00:00,['1376442770223636483'],School Nurse Vacancy at Roemichs International School https://t.co/rNsPaKuwUP,school nurse vacancy at roemichs international school ,school vacancy school  ,school vacancy school
1.3764427689652593e+18,2021-03-29 07:55:03+00:00,['1376442768965259271'],The Nigerian Army Public Announcement on the Shortlisted Candidates for Nigerian Army Short Service Combatant Course 47/2021 https://t.co/4Y98d2uHAL,the nigerian army public announcement on the shortlisted candidates for nigerian army short service combatant course ,army announcement candidates army service course  ,army announcement candidate army service course
1.3764427678915215e+18,2021-03-29 07:55:03+00:00,['1376442767891521537'],Nigerian Navy 2020 Recruitment Interview/Final Selection Phase Holds from 1-16 April 2021 https://t.co/wpDVloyKcb,nigerian navy recruitment interviewfinal selection phase holds from april ,recruitment selection phase april  ,recruitment selection phase april
1.3764427668094362e+18,2021-03-29 07:55:03+00:00,['1376442766809436162'],COVID-19: FCT Residents Throng Healthcare Centres For Vaccination — Official https://t.co/DxMcj15duS,covid fct residents throng healthcare centres for vaccination  official ,covid fct residents healthcare centres vaccination  official  ,covid fct resident healthcare centre vaccination official
1.37644276511078e+18,2021-03-29 07:55:02+00:00,['1376442765110779904'],NCDC Announces 113 New Cases of COVID-19 https://t.co/IrPUfFhSqR,ncdc announces new cases of covid ,cases covid  ,case covid
1.3764427635294413e+18,2021-03-29 07:55:02+00:00,['1376442763529441282'],West African College Of Nursing Announces the Commencement of the Sale of Application Forms for Fellowship Programme by Examination https://t.co/gbFAFZULvF,west african college of nursing announces the commencement of the sale of application forms for fellowship programme by examination ,college nursing announces commencement sale application forms fellowship programme examination  ,college nursing announces commencement sale application form fellowship programme examination
1.376442762157953e+18,2021-03-29 07:55:02+00:00,['1376442762157953025'],"2021 Training Schedule for BLS/ACLS, Clinical Skills Workshop, PALS/BLS and Offshore/Onshore Medic HSE Course https://t.co/Xsd2B2XU3Y",training schedule for blsacls clinical skills workshop palsbls and offshoreonshore medic hse course ,training schedule skills palsbls hse course  ,training schedule skill palsbls hse course
1.3754349976921784e+18,2021-03-26 13:10:32+00:00,['1375434997692178435'],OPINION: A Clarion Call On The Roles Of NANNM To Nigerian Nurses and Midwives https://t.co/mUexCb0GgU,opinion a clarion call on the roles of nannm to nigerian nurses and midwives ,opinion clarion call roles nannm nurses midwives ,opinion clarion call role nannm nurse midwife
1.3754349966352097e+18,2021-03-26 13:10:32+00:00,['1375434996635209732'],"COVID-19: NCDC Announces 149,882 Recoveries March 25 https://t.co/ekDTkkZD3x",covid ncdc announces recoveries march ,covid ncdc announces  ,covid ncdc announces
1.3754343743556403e+18,2021-03-26 13:08:03+00:00,['1375434374355640334'],"Lagos Kicks, Nurses Fault FG as Alleged Vaccine Sale Surfaces https://t.co/gPD90cvbXW",lagos kicks nurses fault fg as alleged vaccine sale surfaces ,lagos kicks fault fg vaccine sale surfaces ,lagos kick fault vaccine sale surface
1.3754343732735836e+18,2021-03-26 13:08:03+00:00,['1375434373273583618'],Registered Nurse Vacancy at First Cardiology Consultants (FCC) https://t.co/OwadyGpw1K,registered nurse vacancy at first cardiology consultants fcc ,nurse vacancy cardiology consultants  ,nurse vacancy cardiology consultant
1.3754343721746514e+18,2021-03-26 13:08:03+00:00,['1375434372174651392'],Migration Health Nurse Vacancy at the International Organization for Migration (IOM) https://t.co/kISaIKfCzG,migration health nurse vacancy at the international organization for migration iom ,migration health vacancy organization migration iom  ,migration health vacancy organization migration iom
1.3754343709792748e+18,2021-03-26 13:08:03+00:00,['1375434370979274753'],"Senate, Federal Republic of Nigeria Committee on Health (Secondary Tertiary) Cordially Invites the General Public and Stakeholders to a One-Day Public Hearing https://t.co/Xi86Jioilq",senate federal republic of nigeria committee on health secondary tertiary cordially invites the general public and stakeholders to a oneday public hearing ,republic committee health public stakeholders hearing  ,republic committee health public stakeholder hearing
1.3754343698887557e+18,2021-03-26 13:08:02+00:00,['1375434369888755712'],New Teaching Hospital: Zulum Approves Egypt’s Medical Degrees for Borno Science Students https://t.co/YuLqurfxjL,new teaching hospital zulum approves egypt’s medical degrees for borno science students ,hospital zulum degrees borno science students ,hospital zulum degree borno science student
1.3754337407138284e+18,2021-03-26 13:05:32+00:00,['1375433740713828355'],Nurse Vacancy at a Surgical Centre - HR Vault (Consulting) https://t.co/JNk28hGYhv,nurse vacancy at a surgical centre  hr vault consulting ,vacancy centre  hr vault consulting  ,vacancy centre vault consulting
1.3754337396568556e+18,2021-03-26 13:05:32+00:00,['1375433739656855556'],Psychiatric Nurse (RPN) Vacancy at Synapse Services https://t.co/ZkqGQfuTr3,psychiatric nurse rpn vacancy at synapse services ,nurse rpn vacancy synapse services ,nurse rpn vacancy synapse service
1.3754337385537167e+18,2021-03-26 13:05:32+00:00,['1375433738553716737'],Africa’s Confirmed COVID-19 Cases Surpass 4.14m – Africa CDC https://t.co/ahZ5mnSC4J,africa’s confirmed covid cases surpass  africa cdc ,cases  africa cdc  ,case africa cdc
1.3751765153280205e+18,2021-03-25 20:03:25+00:00,['1375176515328020482'],It was at this point that the song by Ric Hassani came to mind... . . . . . . #ielts https://t.co/ByHIjjS5AH,it was at this point that the song by ric hassani came to mind        ,point song hassani        ,point song hassani
1.374655170571821e+18,2021-03-24 09:31:47+00:00,['1374655170571821059'],House officers are also protesting their non payment for 3 months House officer from Jos University Teaching Hospital https://t.co/4NCE6DJYLn,house officers are also protesting their non payment for months house officer from jos university teaching hospital ,house officers payment months house officer jos university hospital  ,house officer payment month house officer jos university hospital
1.3746450490240778e+18,2021-03-24 08:51:34+00:00,['1374645049024077827'],"COVID-19: 122,410 Eligible Nigerians Vaccinated — NPHCDA https://t.co/6d7WPIscit",covid eligible nigerians vaccinated  nphcda ,covid nigerians nphcda  ,covid nigerian nphcda
1.374645047950381e+18,2021-03-24 08:51:33+00:00,['1374645047950381056'],"NCDC Records 214 New COVID-19 Infections, Total Now 162,076 https://t.co/NPI8bCsbsD",ncdc records new covid infections total now ,ncdc records infections ,ncdc record infection
1.374645046901764e+18,2021-03-24 08:51:33+00:00,['1374645046901764102'],Nigeria Gets First Batch of MTN’s COVID-19 Vaccines https://t.co/QBYdEGKCYO,nigeria gets first batch of mtn’s covid vaccines ,nigeria batch covid vaccines ,nigeria batch covid vaccine
1.3746450458447995e+18,2021-03-24 08:51:33+00:00,['1374645045844799489'],"How COVID-19 Induced Death of 500,000 TB Patients in 2020, By WHO https://t.co/HiXp64Lg0K",how covid induced death of tb patients in by who ,covid death tb patients ,covid death patient
1.3746450447458836e+18,2021-03-24 08:51:32+00:00,['1374645044745883655'],COVID-19: NCDC Registers 131 New Infections https://t.co/YWtfJqmCVA,covid ncdc registers new infections ,covid ncdc registers infections ,covid ncdc register infection
1.3746450436973115e+18,2021-03-24 08:51:32+00:00,['1374645043697311748'],Lessons from COVID-19 Will Benefit Fight against TB – NCDC https://t.co/NQIGpDHN2h,lessons from covid will benefit fight against tb  ncdc ,lessons covid fight tb  ncdc  ,lesson covid fight ncdc
1.3746450426152591e+18,2021-03-24 08:51:32+00:00,['1374645042615259141'],Male Nurse Theatre Nurse Vacancy at a Medical Centre https://t.co/tCVLTpjMYs,male nurse theatre nurse vacancy at a medical centre ,nurse theatre vacancy centre  ,nurse theatre vacancy centre
1.3746450410926449e+18,2021-03-24 08:51:32+00:00,['1374645041092644864'],Nursing Officer Vacancy at Rubber Estates Nigeria Limited https://t.co/Lm8QdGG8of,nursing officer vacancy at rubber estates nigeria limited ,officer vacancy rubber estates  ,officer vacancy rubber estate
1.3746366893945285e+18,2021-03-24 08:18:20+00:00,['1374636689394528259'],* University of Abuja Teaching Hospital Abuja, university of abuja teaching hospital abuja,university abuja hospital abuja ,university abuja hospital abuja
1.374636208622596e+18,2021-03-24 08:16:26+00:00,['1374636208622596096'],Abuja Teaching Hospital Gwagwalada #Interns embark on a peaceful protest over non payment of 3 months salaries https://t.co/Tks2rF4iCI,abuja teaching hospital gwagwalada  embark on a peaceful protest over non payment of months salaries ,abuja hospital gwagwalada  embark protest payment months salaries ,abuja hospital gwagwalada embark protest payment month salary
1.3744068447565455e+18,2021-03-23 17:05:01+00:00,['1374406844756545538'],"Well, her husband thought it was a snake and attempted to kill it with an iron rod! She was immediately brought to the ER and examined by the doctors They found several fractures in the tarsal bones of her foot, which were promptly treated Now on the road to recovery.",well her husband thought it was a snake and attempted to kill it with an iron rod she was immediately brought to the er and examined by the doctors they found several fractures in the tarsal bones of her foot which were promptly treated now on the road to recovery,husband snake iron rod er doctors fractures bones foot road recovery ,husband snake iron rod doctor fracture bone foot road recovery
1.374406841673818e+18,2021-03-23 17:05:00+00:00,['1374406841673818131'],The story went like this... This photograph shows the injuries sustained by a woman after her husband mistook her snake pajamas for an actual snake. She was sleeping in her snake printed pajamas with one foot sticking outside the blanket. https://t.co/sh2YpjU6DD,the story went like this this photograph shows the injuries sustained by a woman after her husband mistook her snake pajamas for an actual snake she was sleeping in her snake printed pajamas with one foot sticking outside the blanket ,story photograph injuries woman husband mistook snake pajamas snake snake pajamas foot blanket  ,story photograph injury woman husband mistook snake pajama snake snake pajama foot blanket
1.374340162851795e+18,2021-03-23 12:40:03+00:00,['1374340162851794949'],Lagos Vaccinates Over 46000 Persons https://t.co/GGZfdB0QqN,lagos vaccinates over persons ,lagos vaccinates persons ,lagos vaccinates person
1.3743401617654784e+18,2021-03-23 12:40:03+00:00,['1374340161765478409'],"COVID-19: Vaccination Progressing Well - LUTH, LASUTH, FMC Chiefs https://t.co/rTpp8OSeLp",covid vaccination progressing well  luth lasuth fmc chiefs ,vaccination  luth lasuth fmc chiefs ,vaccination luth lasuth fmc chief
1.3743401606204293e+18,2021-03-23 12:40:02+00:00,['1374340160620429314'],"Nigeria Vaccinates 122,410 Persons, Warns Against Vaccine Mismanagement https://t.co/2cZWv2Gppm",nigeria vaccinates persons warns against vaccine mismanagement ,nigeria vaccinates persons warns mismanagement  ,nigeria vaccinates person warns mismanagement
1.3743401595215176e+18,2021-03-23 12:40:02+00:00,['1374340159521517568'],Ministry of Foreign Affairs Recruitment for Researcher (Nursing Science) https://t.co/4HzI32wjlD,ministry of foreign affairs recruitment for researcher nursing science ,ministry affairs recruitment researcher nursing science  ,ministry affair recruitment researcher nursing science
1.3743401583051366e+18,2021-03-23 12:40:02+00:00,['1374340158305136644'],Ministry of Foreign Affairs Recruitment for Senior Lecturer / Associate Professor / Professor (West African Health Organization) - 21 Openings https://t.co/PrL1bDcjW7,ministry of foreign affairs recruitment for senior lecturer  associate professor  professor west african health organization  openings ,ministry affairs recruitment lecturer  associate professor  professor health organization  openings  ,ministry affair recruitment lecturer associate professor professor health organization opening
1.3743401572145766e+18,2021-03-23 12:40:02+00:00,['1374340157214576643'],Ministry of Foreign Affairs Recruitment for Lecturers (Health Sciences) https://t.co/ONKi0KoXUM,ministry of foreign affairs recruitment for lecturers health sciences ,ministry affairs recruitment lecturers health sciences ,ministry affair recruitment lecturer health science
1.374340156061225e+18,2021-03-23 12:40:01+00:00,['1374340156061224965'],"MARCH 2021 Training schedule for the BLS, ACLS, PALS, Medic HSE, Firstaid CPR AED, ECG and Clinical Skills Course https://t.co/5dJbvK59dG",march training schedule for the bls acls pals medic hse firstaid cpr aed ecg and clinical skills course ,march training schedule bls acls pals hse firstaid cpr aed ecg skills course  ,march training schedule bls acls pal hse firstaid cpr aed ecg skill course
1.3743256165736202e+18,2021-03-23 11:42:15+00:00,['1374325616573620227'],"A smile, is full of meaning for one who is sick. It is a simple gesture, but encouraging, he or she feels accompanied, feels closer to being healed, feels like a person, not a number. #nursesofinstagram https://t.co/N4MfJXfYIr",a smile is full of meaning for one who is sick it is a simple gesture but encouraging he or she feels accompanied feels closer to being healed feels like a person not a number  ,smile gesture feels feels person number   ,smile gesture feel feel person number
1.374323548307796e+18,2021-03-23 11:34:02+00:00,['1374323548307795968'],"@kbstatehealth Great job guys. We would love to collaborate and partner with you on training healthcare providers on Basic Life Support, Advanced Life Support and Paediatric Life Support Who do we contact to push this forward please Thank you", great job guys we would love to collaborate and partner with you on training healthcare providers on basic life support advanced life support and paediatric life support who do we contact to push this forward please thank you,job guys partner providers life support life support life support please thank ,job guy partner provider life support life support life support please thank
1.3739714715094262e+18,2021-03-22 12:15:00+00:00,['1373971471509426176'],NANNM CRS DECIDES WHO LEADS THE ASSOCIATION Between Comrade Joe Bassey and Comrade Ojong Woda Voting ongoing https://t.co/VTa4VUi5JA,nannm crs decides who leads the association between comrade joe bassey and comrade ojong woda voting ongoing ,crs decides association comrade joe bassey comrade  ,decides association comrade joe bassey comrade
1.3739021476459643e+18,2021-03-22 07:39:32+00:00,['1373902147645964290'],"Kebbi State University of Science and Technology, Aliero Notice for Change of Institution for the 2020/2021 Academic Session into College of Health Science https://t.co/SN1d7ry0Bl",kebbi state university of science and technology aliero notice for change of institution for the academic session into college of health science ,kebbi state university science technology aliero notice change institution session college health science  ,kebbi state university science technology aliero notice change institution session college health science
