id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,nouns
1.2421550041333432e+18,2020-03-23 18:23:25+00:00,['1242155004133343241'],"Por favor send tiras de pechuga del kfc o pizza de papa jhon's , para soportar está cuarentena. https://t.co/5iwPw2zpVA",,por favor send tiras pechuga del kfc pizza papa jhon's para soportar est cuarentena,True,por favor kfc pizza jhon para soportar cuarentena 
1.2420760622610924e+18,2020-03-23 13:09:44+00:00,['1242076062261092352'],"Entre la cuarentena, el covid-19, las noticias y la incertidumbre del futuro voy entrar en una crisis depresiva. https://t.co/LvmF1SimTY",,entre cuarentena covid noticias incertidumbre del futuro voy entrar una crisis depresiva,True,cuarentena covid del futuro voy entrar crisis depresiva 
1.2417259230634476e+18,2020-03-22 13:58:24+00:00,['1241725923063447552'],@nollorescielo Temo por el hecho de que nos toque en cuarentena 😔😔,,temo por hecho que toque cuarentena,True,temo por hecho que toque cuarentena 
1.2414504945199063e+18,2020-03-21 19:43:57+00:00,['1241450494519906304'],@Juanma_Toribio Y yo bajado 2kg no sé cómo 😂,,bajado cmo,True,bajado cmo 
1.2414502753926226e+18,2020-03-21 19:43:05+00:00,['1241450275392622592'],@rgcr03 Pues a ver si funciona. Porque últimamente sale cada idiota quitando las esperanzas a la humanidad.,,pues ver funciona porque ltimamente sale cada idiota quitando esperanzas humanidad,True,porque sale cada idiota quitando esperanzas humanidad 
1.241449574650327e+18,2020-03-21 19:40:18+00:00,['1241449574650327040'],@nollorescielo Pensé ya era normal. https://t.co/a1lUyhKlm1,,pen era normal,True,era 
1.2413650576169165e+18,2020-03-21 14:04:27+00:00,['1241365057616916480'],"@Acomosus @picosuarez A mí ninguno. Pero parece que los ""famosos chistosos"" usan la vieja confiable.",,ninguno pero parece que los famosos chistosos usan vieja confiable,True,pero parece que los chistosos vieja confiable 
1.241364047968297e+18,2020-03-21 14:00:27+00:00,['1241364047968296960'],"@Acomosus @picosuarez Ya es que según los gustos de la mayoría imagino que le falta decir un chiste racista, homófobo o clasista.",,que segn los gusto mayora imagino que falta decir chiste racista homfobo clasista,True,que segn los gusto mayora imagino que falta decir chiste racista homfobo clasista 
1.2413382500249354e+18,2020-03-21 12:17:56+00:00,['1241338250024935424'],@picosuarez No soy muy fan de los twitteros/instagramers venezolanos con sus chistes. Pero debo confesar que @picosuarez es de los pocos que disfruto.,,soy muy fan los twitterosinstagramers venezolanos con sus chistes pero debo confesar que los pocos que disfruto,True,muy fan sus debo confesar que los pocos que disfruto 
1.241158323774374e+18,2020-03-21 00:22:58+00:00,['1241158323774373896'],Es tan pero tan yo. https://t.co/K0N2FQ3Smd,,tan pero tan,True,tan pero tan 
1.241010228835033e+18,2020-03-20 14:34:30+00:00,['1241010228835033088'],@Gn3Astor Totalmente de acuerdo contigo. Lo más triste que solo leo ese término saliendo de Trump o los venezolanos.,,totalmente acuerdo contigo triste que solo leo ese trmino saliendo trump los venezolanos,True,totalmente acuerdo contigo triste que solo leo trmino saliendo trump los 
1.2405759206725714e+18,2020-03-19 09:48:42+00:00,['1240575920672571398'],"Voy a salir hacer la compra, así que a prepararse. https://t.co/1h5TM0hH3Y",,voy salir hacer compra que prepararse,True,voy salir hacer compra que prepararse 
1.2403406062259937e+18,2020-03-18 18:13:39+00:00,['1240340606225993735'],@leJotaCe De momento tengo 4 días y me faltan 11 de momento! Y no es que vas a estar saliendo a cada rato por la compra para poder salir.,,momento tengo faltan momento que estar saliendo cada rato por compra para poder salir,True,momento tengo faltan momento que estar saliendo cada rato por compra para poder salir 
1.2402862009230746e+18,2020-03-18 14:37:28+00:00,['1240286200923074560'],Totalmente yo soy el toca pelotas https://t.co/3aeNEKOTuN,,totalmente soy toca pelota,True,totalmente soy toca pelota 
1.2400320474119905e+18,2020-03-17 21:47:33+00:00,['1240032047411990530'],@_SoyNyan De verdad vas a juzgarlo por una noticia amarillista? O es que demás países no estarán investigando también con virus? Pudo salir de donde sea. Que amarillista y xenofobico este tweet.,,verdad juzgarlo por una noticia amarillista que dems pas estarn investigando tambin con virus pudo salir donde sea que amarillista xenofobico este tweet,True,verdad juzgarlo por noticia amarillista que tambin con virus pudo salir donde sea que amarillista este tweet 
1.2395250198453453e+18,2020-03-16 12:12:48+00:00,['1239525019845345280'],@_SoyNyan 2kg en dos días? Vamos que serás una obra de  Botero cuando termine la cuarentena,,vamos que sers una obra botero cuando termine cuarentena,True,vamos que obra botero cuando termine cuarentena 
1.2393019594647675e+18,2020-03-15 21:26:26+00:00,['1239301959464767489'],@sanidadgob Estoy en trámite aún de homologación. Soy enfermero donde podemos solicitar más información??? Muchos queremos aportar apoyo en esta situación.,,estoy trmite homologacin soy enfermero donde podemos solicitar informacin muchos queremos aportar apoyo esta situacin,True,estoy trmite homologacin soy enfermero donde podemos solicitar informacin muchos queremos aportar apoyo esta situacin 
1.2393010369485578e+18,2020-03-15 21:22:46+00:00,['1239301036948557824'],@MadridCODEM acudirá @sanidadgob a contratar profesionales de enfermería con titulación en el extranjero que tenemos trámite aún con @CienciaGob ?? En su última comparecencia se hizo mención del tema. Que saben de esto? Estamos muchos a la espera para colaborar.,,acudir contratar profesionales enfermera con titulacin extranjero que tenemos trmite con ltima comparecencia hizo mencin del tema que saben esto estamos muchos espera para colaborar,True,contratar con titulacin extranjero que con ltima comparecencia hizo mencin del tema que saben esto estamos muchos espera para colaborar 
1.2391954689088553e+18,2020-03-15 14:23:17+00:00,['1239195468908855296'],"En esta situación lo mejor es tener un personal sanitario en mejores condiciones, eso incluye descansos.Ya es mucho estres por sí solo. Hay gente como yo sin homologación aún, podemos poner nuestro grano de arena. Estamos a vuestra disposición @sanidadgob @CienciaGob @MadridCODEM",,esta situacin mejor tener personal sanitario mejores condiciones eso incluye descansosya mucho estres por solo hay gente como sin homologacin podemos poner nuestro grano arena estamos vuestra disposicin,True,esta situacin mejor tener sanitario descansosya mucho solo hay gente como sin homologacin podemos poner grano arena disposicin 
1.2391529154299494e+18,2020-03-15 11:34:12+00:00,['1239152915429949440'],"Gente porfavor si vais usar mascarilla, bien, pero si no, NO SE TAPEIS LA BOCA CON LAS MANOS AL HABLAR O CUANDO LES HABLEN Y VAYAN POR LA VIDA TOCANDO TODA SUPERFICIE QUE LES VENGA EN MENTE! conciencia gente, que esta lucha es de todos!. #YoMeQuedoEnCasa",,gente porfavor vais usar mascarilla bien pero tapeis boca con manos hablar cuando hablen vayan por vida tocando toda superficie que venga mente conciencia gente que esta lucha todos,True,gente porfavor vais mascarilla bien pero tapeis boca con cuando por vida tocando toda superficie que venga mente conciencia gente que esta lucha todos 
1.238427501430358e+18,2020-03-13 11:31:39+00:00,['1238427501430358016'],Cuando sigues viendo mucha gente en el metro y calles con todo lo sucedido. Ojo que lastimosamente no puedo realizar mi trabajo por telemática. https://t.co/4ABZmtjyep,,cuando sigues viendo mucha gente metro calles con todo sucedido ojo que lastimosamente puedo realizar trabajo por telemtica,True,cuando gente metro sucedido ojo que lastimosamente puedo realizar trabajo por telemtica 
1.2384270880397558e+18,2020-03-13 11:30:01+00:00,['1238427088039755776'],Este video ha hecho mi día 😂 https://t.co/foD4yll5Nr,,este video hecho,True,este video hecho 
1.2384077112150712e+18,2020-03-13 10:13:01+00:00,['1238407711215071232'],"Los hospitales con falta de personal de enfermería y @CienciaGob @ANECAinfo ni por eso se digna en agilizar homologaciones de titulos extranjeros, ya casi 5 años esperando. @sanidadgob",,los hospitales con falta personal enfermera por eso digna agilizar homologaciones titulos extranjeros casi aos esperando,True,los enfermera por digna agilizar casi aos esperando 
1.2376745063842245e+18,2020-03-11 09:39:31+00:00,['1237674506384224257'],@kikeurbina Azul ☺️,,azul,True,azul 
1.237110967491801e+18,2020-03-09 20:20:13+00:00,['1237110967491801093'],"Vale en Madrid cierran colegios y universidades, ahora a ver si se quedan en casa de verdad, sobretodo los que tanto pelean las medidas de contención.",,vale madrid cierran colegios universidades ahora ver quedan casa verdad sobretodo los que tanto pelean medidas contencin,True,madrid cierran casa verdad sobretodo los que contencin 
1.2371105976297226e+18,2020-03-09 20:18:45+00:00,['1237110597629722624'],@nollorescielo Dichoso quienes pueden hacerlo. 😣,,dichoso quienes pueden hacerlo,True,dichoso hacerlo 
1.2344747772823347e+18,2020-03-02 13:44:56+00:00,['1234474777282334721'],@Phill_69 Y que medida drástica crees tú se debe tomar?,,que medida drstica cree debe tomar,True,que medida drstica debe tomar 
1.234378597307224e+18,2020-03-02 07:22:45+00:00,['1234378597307224064'],Será que nos representa en la universidad @malpegada ? https://t.co/1ZViDqGPVW,,ser que representa universidad,True,ser que representa universidad 
1.2337011551228846e+18,2020-02-29 10:30:51+00:00,['1233701155122884610'],De verdad la gente ya anda con tapa bocas? Really? Me provoca es darles unos cuantos ... https://t.co/jjQorkvoY8,,verdad gente anda con tapa bocas really provoca darles unos cuantos,True,verdad gente anda con tapa bocas 
1.232020673154945e+18,2020-02-24 19:13:12+00:00,['1232020673154945024'],@Juanma_Toribio Famous last words - My chemical romance,,famous last word chemical romance,True,word chemical romance 
1.2319621981357711e+18,2020-02-24 15:20:51+00:00,['1231962198135771137'],"Hoy fue de esos días que en el trabajo todo estaba del revés, o nos habían echado una maldición gitana. https://t.co/GEdG5t1JzZ",,hoy fue esos que trabajo todo estaba del rev haban echado una maldicin gitana,True,hoy fue esos que trabajo todo del rev haban echado maldicin gitana 
1.230800460552065e+18,2020-02-21 10:24:31+00:00,['1230800460552065025'],"Anoche tuve un sueño que estaba circulando en una cirugía, años sin hacerlo en la realidad. Se dio una determinada situación y use un montón de términos quirúrgico en el mismo, que desperté y fue como haber hecho un repaso rápido de cirugía. Alguna señal acaso? https://t.co/gfjojc2Ed6",,anoche tuve sueo que estaba circulando una ciruga aos sin hacerlo realidad dio una determinada situacin use montn trminos quirrgico mismo que despert fue como haber hecho repaso rpido ciruga alguna seal acaso,True,anoche tuve sueo que circulando ciruga aos sin hacerlo realidad dio determinada situacin use montn que despert fue como haber hecho repaso rpido ciruga alguna seal acaso 
1.2303769266211144e+18,2020-02-20 06:21:33+00:00,['1230376926621114368'],Llegas al trabajo a primera hora y resulta ya todos están matándose a coñazo 🙈 *deepbreath https://t.co/JS1DyTAiGx,,llegas trabajo primera hora resulta todos estn matndose coazo deepbreath,True,llegas trabajo primera hora resulta todos deepbreath 
1.2300744339116114e+18,2020-02-19 10:19:33+00:00,['1230074433911611392'],Ay por qué no me consigo uno así !? https://t.co/qwzdfiSLPd,,por consigo uno,True,por consigo uno 
1.2276441388054323e+18,2020-02-12 17:22:25+00:00,['1227644138805432320'],@ANECAinfo @UniversidadGob Y las homologaciones de titulos extranjeros para cuando? Tengo 5 años esperando por el dictamen a mí título de enfermería y nada. 5 años! Que no me deja ni ejercer ni crecer como profesional de enfermería.,,homologaciones titulos extranjeros para cuando tengo aos esperando por dictamen ttulo enfermera nada aos que deja ejercer crecer como profesional enfermera,True,para cuando tengo aos esperando por enfermera nada aos que deja ejercer crecer enfermera 
1.227643726966575e+18,2020-02-12 17:20:47+00:00,['1227643726966575105'],@UniversidadGob Pues ya podéis empezar a dar las homologaciones a títulos extranjeros. Que tengo ya casi 5 años esperando respuesta de su parte y nada. Cuántas alegaciones hay que hacer? Y como es que tardan tanto.,,pues podis empezar dar homologaciones ttulos extranjeros que tengo casi aos esperando respuesta parte nada cuntas alegaciones hay que hacer como que tardan tanto,True,dar que tengo casi aos esperando respuesta parte cuntas hacer como tardan tanto 
1.2244740623841772e+18,2020-02-03 23:25:40+00:00,['1224474062384177154'],"En menos de un año me despedí de mi hermano para siempre estando lejos en su lecho de muerte y ahora también de un sobrino, no me jodas me cago en todos tus muertos Chávez , maduro y chavestias de mierdas. 💔",,menos desped hermano para siempre estando lejos lecho muerte ahora tambin sobrino jodas cago todos tus muertos chvez maduro chavestias mierdas,True,hermano para siempre estando lejos muerte sobrino jodas cago todos tus muertos chvez maduro chavestias 
1.2233709015987569e+18,2020-01-31 22:22:06+00:00,['1223370901598756865'],Yo de camino a pasar mi indignación por el final de YOU https://t.co/iK6IcJqFqZ,,camino pasar indignacin por final,True,camino pasar indignacin 
1.223369221377286e+18,2020-01-31 22:15:26+00:00,['1223369221377286145'],He quedado tan pero tan indignado con el final de temporada de YOU. Hay que ser masoquista.,,quedado tan pero tan indignado con final temporada hay que ser masoquista,True,quedado tan pero tan indignado temporada hay que ser masoquista 
1.2231987056894853e+18,2020-01-31 10:57:52+00:00,['1223198705689485312'],"@picosuarez Y los ""gestores"" y funcionarios a ver si aprenden también a ser mejores empleados, que tampoco es que van de gratis a trabajar. Que nadie les dicen que sean resentidos por los que se van.",,los gestores funcionarios ver aprenden tambin ser mejores empleados que tampoco que van gratis trabajar que nadie dicen que sean resentidos por los que van,True,los tambin ser tampoco que van gratis trabajar que dicen resentidos por los que van 
1.2231780547149537e+18,2020-01-31 09:35:48+00:00,['1223178054714953728'],Yo de vacaciones https://t.co/XGWpfS2pRA,,vacaciones,True,
1.2231769046829343e+18,2020-01-31 09:31:14+00:00,['1223176904682934272'],Hoy van a celebrar que se termina enero?,,hoy van celebrar que termina enero,True,hoy van celebrar que termina enero 
1.223131280914768e+18,2020-01-31 06:29:56+00:00,['1223131280914767872'],@Adiinson Por eso no me extraña que la selección natural tome tiendas del asunto.,,por eso extraa que seleccin natural tome tiendas del asunto,True,por eso extraa que tome tiendas del asunto 
1.221185518098174e+18,2020-01-25 21:38:10+00:00,['1221185518098173952'],"A ver @NetflixES ya podéis ir subiendo la 3era y 4ta temporada de Riverdale, que no pueden dejar a uno con el suspenso así, gracias ñ.ñ",,ver podis subiendo era temporada riverdale que pueden dejar uno con suspenso gracias,True,subiendo era temporada riverdale que dejar con suspenso gracias 
1.2185359053398098e+18,2020-01-18 14:09:33+00:00,['1218535905339809792'],Soy Penny y Leonard viendo el último capítulo 😭 https://t.co/ZlrT3q81nj,,soy penny leonard viendo ltimo captulo,True,soy penny captulo 
1.2168624490282926e+18,2020-01-13 23:19:50+00:00,['1216862449028292608'],@MoiGzPereira Y lo peor que aquí con 5€ te compras un cubo con 5 botellines de cerveza. O una jarra de cerveza de 1lt con un buen plato de tapas. Es que ni saben lo que hablan.,,peor que aqu con compras cubo con botellines cerveza una jarra cerveza con buen plato tapa que saben que hablan,True,peor que con jarra cerveza con buen plato tapa que saben que hablan 
1.2167282862833377e+18,2020-01-13 14:26:43+00:00,['1216728286283337728'],"4 años y 4 meses para homologar mi título de enfermería y nada, presente mi alegación hace 5 meses y sigo sin respuesta. Cuánto tardan en expedir el informe con respecto a mís alegaciones? @ANECAinfo @educaciongob @CienciaGob",,aos para homologar ttulo enfermera nada presente alegacin hace sigo sin respuesta cunto tardan expedir informe con respecto alegaciones,True,aos para homologar ttulo enfermera nada presente hace sigo sin respuesta cunto tardan con respecto 
1.2156704071325164e+18,2020-01-10 16:23:05+00:00,['1215670407132516352'],@malpegada Me dio una úlcera gástrica de solo verla,,dio una lcera gstrica solo verla,True,dio lcera gstrica solo verla 
1.2156214199393034e+18,2020-01-10 13:08:26+00:00,['1215621419939303425'],@ANECAinfo cuánto tiempo necesitan para responder una alegación? Sigo a la espera.,,cunto tiempo necesitan para responder una alegacin sigo espera,True,cunto tiempo para responder alegacin sigo espera 
1.2154968542191288e+18,2020-01-10 04:53:27+00:00,['1215496854219128833'],Esto me ha matado hahahaha https://t.co/NrDG4kTLtX,,esto matado hahahaha,True,esto matado hahahaha 
1.2140457984780452e+18,2020-01-06 04:47:28+00:00,['1214045798478045184'],"Yo a los reyes lo único que les pedí fue que @ANECAinfo sea más eficiente, y se dignen después de 4 años a darme la resolución de mi título. 🙏🏼🙏🏼🙏🏼",,los reyes nico que ped fue que sea eficiente dignen despus aos darme resolucin ttulo,True,que que sea eficiente dignen despus aos darme resolucin ttulo 
1.2110256723548938e+18,2019-12-28 20:46:34+00:00,['1211025672354893825'],@Flologia_ Y todo lo que tenga que ver con nefro,,todo que tenga que ver con nefro,True,todo que tenga que ver con nefro 
1.2088930811869962e+18,2019-12-22 23:32:25+00:00,['1208893081186996224'],@re_po Haré que no leí esto 😅 https://t.co/IeRNHuBAzO,,har que esto,True,har que esto 
1.2088926002221752e+18,2019-12-22 23:30:30+00:00,['1208892600222175239'],@re_po Sin ketchup? Really? https://t.co/B34El3fKMd,,sin ketchup really,True,sin 
1.2083405652486308e+18,2019-12-21 10:56:55+00:00,['1208340565248630785'],Yo todos los días luchando para sacar ganas e ir a trabajar 5min antes de salir. https://t.co/G73W1w0dr8,,todos los luchando para sacar ganas trabajar min ante salir,True,para sacar ganas trabajar min ante salir 
1.2077631067573002e+18,2019-12-19 20:42:18+00:00,['1207763106757300225'],La historia de mi vida. https://t.co/E97CCT3XJm,,historia vida,True,vida 
1.207269207408304e+18,2019-12-18 11:59:43+00:00,['1207269207408304128'],Cuando me preguntan ¿En qué piensas? https://t.co/4rfwmtD38G,,cuando preguntan piensas,True,cuando preguntan piensas 
1.2054255064993546e+18,2019-12-13 09:53:31+00:00,['1205425506499354625'],"Odio que aún con la edad que tengo me salga acné, hoy siento que todos me ven la cara con el enorme invitado que me salió en la mejilla. Y yo en plan: https://t.co/apM8YNFycI",,odio que con edad que tengo salga acn hoy siento que todos ven cara con enorme invitado que sali mejilla plan,True,odio que con edad que tengo salga acn hoy siento que con enorme invitado que mejilla plan 
1.2041667030071255e+18,2019-12-09 22:31:28+00:00,['1204166703007125505'],No he llegado a los 30 y tengo más malestares que alguien de 50,,llegado los tengo malestares que alguien,True,los tengo alguien 
1.2038326142867415e+18,2019-12-09 00:23:56+00:00,['1203832614286741504'],"@MoiGzPereira Me pido 2 por favor y gracias! Eso sí, con el pan de jamón.",,pido por favor gracias eso con pan jamn,True,pido por favor gracias con pan jamn 
1.2038063622260572e+18,2019-12-08 22:39:37+00:00,['1203806362226057216'],@Hect0r Comparte porfa. Que tengo un antojo desde hace meses.,,comparte porfa que tengo antojo desde hace,True,comparte porfa que tengo antojo desde hace 
1.2036260494242857e+18,2019-12-08 10:43:07+00:00,['1203626049424285697'],"Hagamos normal los gallos beban riko malt? Ok 

Hagamos que la gente ponga los pies donde les da la gana? No https://t.co/DHuEFhaGE8",,hagamos normal los gallos beban riko malt hagamos que gente ponga los pie donde gana,True,hagamos beban riko malt hagamos que gente ponga los pie donde gana 
1.197965218778886e+18,2019-11-22 19:48:59+00:00,['1197965218778886145'],Yo sería la que hizo la broma y está filmando 😂😂😂 https://t.co/qgctycacCX,,serum que hizo broma est filmando,True,serum que hizo broma filmando 
1.1972955801685033e+18,2019-11-20 23:28:05+00:00,['1197295580168503297'],"Hoy en el trabajo un señor cliente venezolano tras una pequeña charla me pregunta:
-¿Extrañas Venezuela? ¿Quieres volver?
Y yo sin pensarlo dos veces le respondí:
- no gracias.

Creo no se esperaba la respuesta pero al final me dijo: Que no era para menos.",,hoy trabajo seor cliente venezolano tras una pequea charla pregunta extraas venezuela quieres volver sin pensarlo veces respond gracias creo esperaba respuesta pero final dijo que era para menos,True,hoy trabajo seor cliente venezolano pequea charla pregunta extraas venezuela pensarlo creo esperaba respuesta dijo que era para 
1.1971136945823867e+18,2019-11-20 11:25:20+00:00,['1197113694582386688'],"Hoy resulta que la calefacción de la ducha le dio por el culo de no funcionar, precisamente que hacen unos 6 grados ricos. PORQUEEE?! https://t.co/0LQn8RWJBZ",,hoy resulta que calefaccin ducha dio por culo funcionar precisamente que hacen unos grados rico porqueee,True,hoy resulta que calefaccin ducha dio por culo funcionar precisamente que hacen grados rico porqueee 
1.196734707888771e+18,2019-11-19 10:19:23+00:00,['1196734707888771073'],Tauro me describes muy bien con la comida https://t.co/WyYXSrATCy,,tauro describes muy bien con comida,True,tauro bien con comida 
1.1960344739320545e+18,2019-11-17 11:56:54+00:00,['1196034473932054529'],Es tan yo en la vida cuando tengo un problema. https://t.co/2EPgT7Ezuj,,tan vida cuando tengo problema,True,tan vida cuando tengo problema 
1.1952783989286257e+18,2019-11-15 09:52:32+00:00,['1195278398928625664'],Pero cuando es eso? Si vivo más estresado que nada. https://t.co/zF4PWS3kmR,,pero cuando eso vivo estresado que nada,True,pero cuando eso vivo estresado que nada 
1.193284792776835e+18,2019-11-09 21:50:39+00:00,['1193284792776835073'],"No si estoy viejo o que, pero hoy he salido del trabajo tan cansado pero tan cansado que me apetece dormir varios días.",,estoy viejo que pero hoy salido del trabajo tan cansado pero tan cansado que apetece dormir varios,True,estoy viejo que pero hoy salido del trabajo tan cansado pero tan cansado que 
1.1932845589528166e+18,2019-11-09 21:49:43+00:00,['1193284558952816641'],Y después dicen no hay cambio climático https://t.co/DfSCtgEPuk,,despus dicen hay cambio climtico,True,despus dicen hay cambio climtico 
1.1923914662592965e+18,2019-11-07 10:40:53+00:00,['1192391466259296256'],Jajajajaja porque una parte de mi siente que sería yo https://t.co/3JW9n84IYV,,jajajajaja porque una parte siente que serum,True,jajajajaja porque parte siente que serum 
1.1923906021026406e+18,2019-11-07 10:37:27+00:00,['1192390602102640640'],@Jorgeoneer @EnfrmraSaturada Y  exigirle también a ANECA que nos tiene a muchos enfermeros en espera de convalidación de más de 4años.,,exigirle tambin aneca que tiene muchos enfermeros espera convalidacin aos,True,tambin aneca que tiene muchos espera convalidacin aos 
1.1905934197495767e+18,2019-11-02 11:36:06+00:00,['1190593419749576704'],@malpegada Yo todo el día con los clientes. Algún día me dará algo en el ojo que me deje viendo la pituitaria por siempre. 😂😂😂,,todo con los clientes algn dar algo ojo que deje viendo pituitaria por siempre,True,todo con los dar algo ojo que deje viendo pituitaria por siempre 
1.190350647293612e+18,2019-11-01 19:31:24+00:00,['1190350647293612032'],@Beaneyvi Más claro no podría decirse.,,claro podra decirse,True,claro podra decirse 
1.1903504178986844e+18,2019-11-01 19:30:29+00:00,['1190350417898684417'],@Beaneyvi Oh mira @Landox20 gente que me apoya,,mira gente que apoya,True,mira gente que apoya 
1.190350285006393e+18,2019-11-01 19:29:58+00:00,['1190350285006393346'],@thatellabitch Mira @Landox20,,mira,True,mira 
1.1901968623782994e+18,2019-11-01 09:20:19+00:00,['1190196862378299392'],"@Landox20 Para empezar el cachito es una cosa y el croissant es otra. No es lo mismo llamar maracuyá al parchita a que le llames a la paella, pabellón.",,para empezar cachito una cosa croissant otra mismo llamar maracuy parchita que llames paella pabelln,True,para empezar cachito cosa croissant mismo llamar maracuy parchita que pabelln 
1.1899788604541297e+18,2019-10-31 18:54:03+00:00,['1189978860454129665'],Venezolanos que están en España y aún sigue llamando cachito a un croissant de jamón y queso.,,venezolanos que estn espaa sigue llamando cachito croissant jamn queso,True,espaa sigue llamando cachito croissant jamn queso 
1.1870548815694766e+18,2019-10-23 17:15:12+00:00,['1187054881569476615'],@Mariamsi04 Para nada.,,para nada,True,para nada 
1.18559306779503e+18,2019-10-19 16:26:29+00:00,['1185593067795030017'],@WaldoBarras Pikertrainer por lo menos en Instagram,,pikertrainer por menos instagram,True,pikertrainer por 
1.1854192796316017e+18,2019-10-19 04:55:54+00:00,['1185419279631601664'],Tener que coger el metro a las 6am y encontrarte con una panda de niñatos borrachos y fumados saliendo de la disco pfff... Se nota que ya estoy viejo que no los soporto.,,tener que coger metro encontrarte con una panda niatos borrachos fumados saliendo disco pfff nota que estoy viejo que los soporto,True,tener que coger metro con panda saliendo disco pfff que estoy viejo que los soporto 
1.178081453785129e+18,2019-09-28 22:58:00+00:00,['1178081453785128961'],Cuando quiero llamar la atención. https://t.co/CQmnMbPRS4,,cuando quiero llamar atencin,True,cuando quiero llamar atencin 
1.1779344269463224e+18,2019-09-28 13:13:47+00:00,['1177934426946322432'],"@Landox20 Quizás estás contando mal, quizás no se miden las copas, sino las botellas.",,quiz est contando mal quiz miden copas sino botellas,True,quiz contando quiz miden copas sino botellas 
1.177934297203974e+18,2019-09-28 13:13:16+00:00,['1177934297203974144'],"@pafro96 Que bonito, ves la reanimación donde trabaje y lloras, era de 4 pacientes máximo y en un turno pude tener hasta 6 metidos para mí 😂",,que bonito reanimacin donde trabaje lloras era pacientes mximo turno pude tener hasta metidos para,True,que bonito reanimacin donde trabaje era pude tener hasta metidos para 
1.1778387765692744e+18,2019-09-28 06:53:42+00:00,['1177838776569274368'],No sé. pero no puedo dejar de verlo 😂 https://t.co/MCrPcAZBzZ,,pero puedo dejar verlo,True,pero puedo dejar verlo 
1.1773528858956677e+18,2019-09-26 22:42:56+00:00,['1177352885895667714'],"@WaldoBarras Para nada. El venezolano en su mayoría cree debe imponer su modismo pero jamas adaptarse al de otros. Aplausos si logran expandir ""maric@"" en otros países, pero si tú cómo vzlano adaptas el tío, boludo, etc. Eres lo peor. Moral de mierda y montón mental juntas.",,para nada venezolano mayora cree debe imponer modismo pero jamas adaptarse otros aplausos logran expandir maric otros pas pero cmo vzlano adaptas boludo etc eres peor moral mierda montn mental junta,True,para venezolano imponer modismo pero jamas adaptarse otros aplausos pero cmo vzlano mierda montn junta 
1.1771488614602424e+18,2019-09-26 09:12:13+00:00,['1177148861460242433'],'Emos sido engaña'o https://t.co/5djkFwM5dS,,'emos sido engaa'o,True,sido engaa o 
1.1758143380719944e+18,2019-09-22 16:49:18+00:00,['1175814338071994369'],@Raless11 De verdad la gente le gusta ponerse la soga al cuello.,,verdad gente gusta ponerse soga cuello,True,verdad gente gusta ponerse soga cuello 
1.1757550186471014e+18,2019-09-22 12:53:35+00:00,['1175755018647101441'],"@MoiGzPereira @ipoolgian Se quejan y están en Venezuela y ni la bandera colocan al menos sea en el aeropuerto o el extranjero. En Venezuela nunca se ha visto cultura de celebrar las fechas patrias, un desfile cutre si acaso. Vaya tela tienen está gente.",,quejan estn venezuela bandera colocan menos sea aeropuerto extranjero venezuela nunca visto cultura celebrar fechas patrias desfile cutre acaso vaya tela tienen est gente,True,quejan estn venezuela bandera extranjero venezuela visto cultura celebrar fechas patrias desfile cutre acaso vaya tela tienen gente 
1.1747575618972262e+18,2019-09-19 18:50:03+00:00,['1174757561897226240'],@Juanma_Toribio Vergüenza ajena me hace sentir.,,vergenza ajena hace sentir,True,vergenza hace sentir 
1.172935312357712e+18,2019-09-14 18:09:05+00:00,['1172935312357711878'],@RoyFCastillo A mí me gustó. Pero decir que pasaron cosas que no nos esperábamos cuando fue mi obvia el camino que tomaría.,,gust pero decir que pasaron cosas que esperbamos cuando fue obvia camino que tomara,True,gust pero decir que pasaron cosas que cuando fue camino que tomara 
1.1696792471553147e+18,2019-09-05 18:30:38+00:00,['1169679247155314688'],@WaldoBarras @iamjorgelio Más criollos que una arepa reina pelua.,,criollo que una arepa reina pelua,True,criollo que arepa reina pelua 
1.169678439315583e+18,2019-09-05 18:27:26+00:00,['1169678439315582976'],@Landox20 Porque no vale la pena. No ha tenido auge.,,porque vale pena tenido auge,True,pena tenido auge 
1.1689577406450074e+18,2019-09-03 18:43:38+00:00,['1168957740645007360'],"Por cuestión de minutos he tenido una felicidad enorme. Y así como llegó se fue. Pero vamos, al menos es un paso más, y eso se agradece.",,por cuestin minutos tenido una felicidad enorme como lleg fue pero vamos menos paso eso agradece,True,por cuestin minutos tenido felicidad enorme como lleg fue pero vamos agradece 
1.1688496442706084e+18,2019-09-03 11:34:06+00:00,['1168849644270608384'],"Mi móvil me tortura variando mi fondo de pantalla con imagines hermosas, de lugares hermosos. Y yo aquí encerrado en casa de vacaciones",,mvil tortura variando fondo pantalla con imago hermosas lugares hermosos aqu encerrado casa vacaciones,True,mvil tortura fondo pantalla con imago hermosas aqu encerrado casa 
1.1684857863685612e+18,2019-09-02 11:28:15+00:00,['1168485786368561152'],@WaldoBarras Mejores son sus canciones individuales.,,mejores son sus canciones individuales,True,sus 
1.1684549223098982e+18,2019-09-02 09:25:36+00:00,['1168454922309898240'],Dónde están mis amigos cuando los necesito para hacer esto? https://t.co/TXIachsdSE,,dnde estn amigo cuando los necesito para hacer esto,True,dnde estn amigo cuando los para hacer esto 
