id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.513455364641104e+18,2022-04-11 09:54:12+00:00,['1513455364641103878'],@MurtazaViews Disgusting and condemnable.,,disgusting condemnable
1.5133002200330527e+18,2022-04-10 23:37:42+00:00,['1513300220033052679'],"Day 206 Of Taliban’s ban
on girls’ education.

“Countries need to make it very clear that there are no compromises on the human rights of the people of 🇦🇫.”@Malala 

We demand the de facto Taliban regime &amp; their supreme leader to:
#LetAfghanGirlsLearn https://t.co/EUVGObPCjI",,day taliban ban girl education country need make clear compromise human right people demand de facto taliban regime amp supreme leader
1.5129282126444175e+18,2022-04-09 22:59:29+00:00,['1512928212644417536'],"Day 205 of Taliban’s ban
on girls’ education.

🇦🇫is the only country in the world where for the last 8 months,girls are deprived from their basic right of education.

We demand the de facto Taliban regime &amp; their supreme leader to 
#LetAfghanGirlsLearn 
 https://t.co/dixViGRPmK",,day taliban ban girl education country world last monthsgirls deprived basic right education demand de facto taliban regime amp supreme leader
1.5128909199718687e+18,2022-04-09 20:31:18+00:00,['1512890919971868689'],"ُ”میں اکیلا ہی چلا تھا جانب منزل مگر 
لوگ ساتھ آتے گئے اور کارواں بنتا گیا“
Welcome to to the club of traitors 😊
@sakhtarmengal",,welcome club traitor
1.5128888453978112e+18,2022-04-09 20:23:03+00:00,['1512888845397811206'],"ہمیں پرانا پاکستان نہیں بہتر پاکستان چاہئے۔  
(خالد مقبول صدیقی)
Well said @Dr_KMSOfficial",,well said
1.5128452585010668e+18,2022-04-09 17:29:51+00:00,['1512845258501066758'],"Our demand from the de facto Taliban regime and their supreme leader:
#LetAfghanGirlsLearn
 https://t.co/dixViGRPmK",,demand de facto taliban regime supreme leader
1.512827215163052e+18,2022-04-09 16:18:09+00:00,['1512827215163052032'],@MalikRamzanIsra In solidarity with #ConstituitionOfPakistan,,solidarity
1.5125659374000783e+18,2022-04-08 22:59:56+00:00,['1512565937400078336'],Video:@AFIntlBrk,,video
1.5125657100646564e+18,2022-04-08 22:59:02+00:00,['1512565710064656384'],"Day 204 of Taliban’s ban
on girls’ education.

It’s Afghan girls’ human, Afghani &amp; Islamic right to learn &amp; contribute to the peace, development &amp; prosperity of their country.

We demand the Taliban regime &amp; their supreme leader to 
#LetAfghanGirlsLearn 
 https://t.co/dixViGRPmK",,day taliban ban girl education afghan girl human afghani amp islamic right learn amp contribute peace development amp prosperity country demand taliban regime amp supreme leader
1.5124942950262252e+18,2022-04-08 18:15:15+00:00,['1512494295026225152'],چیف جسٹس آف پاکستان سے استدعا ہے، کہ مبینہ مراسلے کے بارے حقائق جاننے کے لئے جلد ایک JIT قائم کریں۔اور JIT کے رپورٹ آنے تک PM سمیت سب کو مبینہ مراسلے پر پبلک/ میڈیا پر بات کرنے سے سختی سے روکیں، اس سے بین الاقوامی طور پر پاکستان کے سفارتی تعلقات کو ناقابل تلافی نقصان پہنچ رہا ہے۔,,jit jit pm
1.5124867462858097e+18,2022-04-08 17:45:15+00:00,['1512486746285809669'],@AbdulSherpao Ameen🙏,,ameen
1.5124567881673482e+18,2022-04-08 15:46:13+00:00,['1512456788167348224'],@Wildwanderer611 @TiliakouK @Malala @AFIntlBrk In Solidarity with #LetAfganGirlsLearn .Ameen,,solidarity ameen
1.5124485902029496e+18,2022-04-08 15:13:38+00:00,['1512448590202949636'],@Mobeen__Ahmad In solidarity with #LetAfghanGirlsLearn,,solidarity
1.5124110154760438e+18,2022-04-08 12:44:19+00:00,['1512411015476043786'],"سیاست کیلئے حکمت ناگزیر ہے! 

“He gives wisdom to whom He wills, and whoever has been given wisdom has certainly been given much good. And none will remember except those of understanding.”
Surah Al-Baqarah https://t.co/ZBAPFsnEEg",,give wisdom whoever ha given wisdom ha certainly given much good none remember except understanding surah albaqarah
1.5123612553523446e+18,2022-04-08 09:26:36+00:00,['1512361255352344578'],"پس ثابت هوا که 
آمریت میں جمہوریت کی قلمکاری (grafting ) اور جمہوریت میں آمریت کی پیوند کاری حماقت اور تباہی کا راستہ ہے۔
#HybridFailed 
#LongLiveDemocracy
#آمین",,grafting
1.5122037017080668e+18,2022-04-07 23:00:32+00:00,['1512203701708066820'],"203 days since Taliban’s ban on girls’ secondary education.🇦🇫

To learn is human.
Stopping girls from learning is inhuman.

We will keep raising our voice until all girls in Afghanistan re-enter their classrooms. 
#LetAfghanGirlsLearn https://t.co/Ef0baHnjAz",,day since taliban ban girl secondary education learn human stopping girl learning inhuman keep raising voice girl afghanistan reenter classroom
1.5120970808142848e+18,2022-04-07 15:56:52+00:00,['1512097080814284810'],"Dedicated to the Supreme Court Of Pakistan🇵🇰

مرے چارہ گر کو نوید ہو صف دشمناں کو خبر کرو 
جو وہ قرض رکھتے تھے جان پر وہ حساب آج چکا دیا۔
#یوم_عدل #یوم_آئین",,dedicated supreme court pakistan
1.512000016994476e+18,2022-04-07 09:31:10+00:00,['1512000016994476041'],@mubarak74 @DohaDebates @Malala It’s your love. Feel humbled.🙏,,love feel humbled
1.5118435769966346e+18,2022-04-06 23:09:32+00:00,['1511843576996634626'],"Who is traitor according to the constitution of Pakistan?
Every Pakistani must read Article 6 that defines and determines a traitor.
#ConstitutionUnderAttack https://t.co/G42jgDTvdT",,traitor according constitution pakistan every pakistani must read article defines determines traitor
1.5118316838337782e+18,2022-04-06 22:22:16+00:00,['1511831683833778176'],"Day :202🇦🇫

“It’s now 8 months since Taliban’s takeover in 🇦🇫 &amp; girls are not going to school..We all have a responsibility towards Afghan girls &amp; women.There's no withdrawal from that!” -H.Neumann

🙏@HNeumannMEP for standing with: #LetAfghanGirlsLearn 
 https://t.co/Tuj03MnnlB",,day month since taliban takeover amp girl going schoolwe responsibility towards afghan girl amp womenthere's withdrawal hneumann standing
1.5117613453598474e+18,2022-04-06 17:42:46+00:00,['1511761345359847439'],"“Patriarchal societies have patriarchal governments.”
A clip of my podcast with @Ravinol and @KhushalYusafzai 
 https://t.co/CeyFXy4f0j",,patriarchal society patriarchal government clip podcast
1.5117048684189573e+18,2022-04-06 13:58:21+00:00,['1511704868418957316'],"“Education is not about getting a job one day, but it also gives character to the kid and will make him lead a good life.” 
You can marginalise the people but not their dreams.
Much respect for this father.
A must-read thread by @iconcoclastary 🙏 https://t.co/B5CVofFgxK",,education getting job one day also give character kid make lead good life marginalise people dream much respect father mustread thread
1.511639667824808e+18,2022-04-06 09:39:16+00:00,['1511639667824807943'],@ShamaJunejo 🙏noted:),,noted
1.511638704737112e+18,2022-04-06 09:35:26+00:00,['1511638704737112067'],"“We have noted with enormous distress the aggressive and contemptuous manner in which the Constitution of Pakistan was violated by the outgoing government. This is a major threat to the social cohesion and well-being of the nation.”
#ConstituitionFirst  https://t.co/PdmhGAc5Fq",,noted enormous distress aggressive contemptuous manner constitution pakistan wa violated outgoing government major threat social cohesion wellbeing nation
1.5114812365979238e+18,2022-04-05 23:09:43+00:00,['1511481236597923841'],Video: @SattarSaeedi sab.,,video sab
1.5114810320836526e+18,2022-04-05 23:08:54+00:00,['1511481032083652611'],"Day 201:🇦🇫

Afghanistan is passing through the worst human rights crisis for women and girls. They aren't allowed to attend schools and universities.

We stand with Afghan women and girls until they re-enter their classrooms.
#LetAfghanGirlsLearn 
 https://t.co/SUmii4GeFJ",,day afghanistan passing worst human right crisis woman girl allowed attend school university stand afghan woman girl reenter classroom
1.51144366340198e+18,2022-04-05 20:40:25+00:00,['1511443663401979909'],"@RajaFaisalPK @javerias @verified Wonderful, you deserve:)♥️",,wonderful deserve
1.511406999581438e+18,2022-04-05 18:14:43+00:00,['1511406999581437959'],@Mrjawad4u Prayers and best wishes brave boys:) blessings,,prayer best wish brave boy blessing
1.5113610476256215e+18,2022-04-05 15:12:08+00:00,['1511361047625621515'],@NadeemZubairi Sad.,,sad
1.511317618459824e+18,2022-04-05 12:19:33+00:00,['1511317618459824138'],"@SyedIHusain @Malala Thank you Syed sab, “beauty is in the eye of the beholder” they say.🙏♥️",,thank syed sab beauty eye beholder say
1.511302349477847e+18,2022-04-05 11:18:53+00:00,['1511302349477847041'],@SamKHAN80644252 🙏In solidarity with #LetAfghanGirlsLearn,,solidarity
1.5112978597271183e+18,2022-04-05 11:01:02+00:00,['1511297859727118340'],"کورٹ ون ڈے کے بجائےپانچ روزہ  ٹیسٹ میچ کے موڈ میں ہے۔ جس میں Draw ہونے کے امکانات زیادہ ہوتے ہیں۔ نیز ٹیموں کے ساتھ تماشائی بھی تھک جاتے ہیں۔
#ConstitutionFirst",,draw
1.5112854157723156e+18,2022-04-05 10:11:36+00:00,['1511285415772315650'],#ConstitutionFirst.,,
1.511231414720774e+18,2022-04-05 06:37:01+00:00,['1511231414720774145'],@SukhSDubb 🙏 in solidarity with #LetAfganGirlsLearn,,solidarity
1.51114091943689e+18,2022-04-05 00:37:25+00:00,['1511140919436890114'],"@Peymasad 🙏Always in solidarity with
#LetAfghanGirlsLearn",,always solidarity
1.5110790313153536e+18,2022-04-04 20:31:30+00:00,['1511079031315353605'],"200 days.……🇦🇫
Two hundred days of Taliban’s ban on girls' secondary education in Afghanistan.

Two hundred days of darkness.
Days that have become one long, long night.
Let there be dawn. 
Let there be light.
Education is a right.

#200DaysOfDarkness 
#LetAfghanGirlsLearn🇦🇫 https://t.co/VYf4fs9iUo",,day two hundred day taliban ban girls' secondary education afghanistan two hundred day darkness day become one long long night let dawn let light education right
1.5110567342316708e+18,2022-04-04 19:02:54+00:00,['1511056734231670785'],@zubairabbasi @AsadQaiserPTI @nasirjamall Read his tweets. Deleted my tweet. Sorry 😞,,read tweet deleted tweet sorry
1.5109046519395164e+18,2022-04-04 08:58:34+00:00,['1510904651939516419'],@LuceFry Thank you for sharing:),,thank sharing
1.5109044333826785e+18,2022-04-04 08:57:42+00:00,['1510904433382678532'],@Zarina_GK Kind words.🙏,,kind word
1.5108961372675643e+18,2022-04-04 08:24:44+00:00,['1510896137267564546'],"To The honourable Judges of the Supreme Court of Pakistan.
It’s your day to save the country or ruin it.
#ProtectConstitution #SaveDemocracy",,honourable judge supreme court pakistan day save country ruin
1.5107490355100918e+18,2022-04-03 22:40:13+00:00,['1510749035510091786'],"Day :199
“It’s not Afghan culture to stop women from learning. Educated women from 🇦🇫have achieved global recognition.
Girls education is one of the most crucial issues of today’s 🇦🇫 &amp; everyone should speak up for it.” @WazhmaTokhi 
#LetAfghanGirlsLearn 
 https://t.co/kEhCEcqYTG",,day afghan culture stop woman learning educated woman achieved global recognition girl education one crucial issue today amp everyone speak
1.5106056773827502e+18,2022-04-03 13:10:33+00:00,['1510605677382750214'],"Surprise. Shocking.
#ConstitutionalCrisis https://t.co/1aMQDIvXpy",,surprise shocking
1.510522508360958e+18,2022-04-03 07:40:04+00:00,['1510522508360957956'],Poor loser! obnoxious!,,poor loser obnoxious
1.510401504288641e+18,2022-04-02 23:39:15+00:00,['1510401504288641025'],"Day 198 of Taliban’s ban on girls’ education.

According to the teachings of Islam, it’s not just the right but the duty of every girl to receive an education.

We will continue raising our voices until all school-going girls re-enter their class rooms. 
#LetAfghanGirlsLearn",,day taliban ban girl education according teaching islam right duty every girl receive education continue raising voice schoolgoing girl reenter class room
1.510386578442662e+18,2022-04-02 22:39:56+00:00,['1510386578442661894'],@KinderCantu @Malala @FBISD_Libraries @MYE_Leopards @KinderMalala Cute.,,cute
1.5103210622649508e+18,2022-04-02 18:19:36+00:00,['1510321062264950786'],"A moment of pride and big accomplishment for Oxford Pakistan Programme @OxfordPakistan at the @UniofOxford.
Incredible opportunities for the deserving students of Pakistan.🇵🇰
Many congratulations to you @AdeelMalikOx sab, @TJPirzada and your wonderful team. Blessings. Ameen. https://t.co/89lFlUbFra",,moment pride big accomplishment oxford pakistan programme incredible opportunity deserving student pakistan many congratulation sab wonderful team blessing ameen
1.5101903837409567e+18,2022-04-02 09:40:20+00:00,['1510190383740956674'],"“ Because when women are emancipated, men get liberated.”
My podcast with @Ravinol and @KhushalYusafzai 
 https://t.co/jqDeilW7i3",,woman emancipated men get liberated podcast
1.5101609610171023e+18,2022-04-02 07:43:25+00:00,['1510160961017102336'],@FaruqiSomaya @Malala More power to you. Ameen,,power ameen
1.510160694917882e+18,2022-04-02 07:42:21+00:00,['1510160694917881864'],"@FlorencePouya @Malala You are the face of peaceful and prosperous Afghanistan.
Stay strong 💪🤞",,face peaceful prosperous afghanistan stay strong
1.5100273516016886e+18,2022-04-01 22:52:30+00:00,['1510027351601688587'],"Day 197🇦🇫

“Afghan women &amp; girls are bravely calling for their freedom, dignity &amp; education. Global leaders must stand with them.” ⁦@Malala⁩

We will keep raising our voices until all school going girls re-enter their classrooms.
#LetAfghanGirlsLearn https://t.co/RDCgu0f5ki",,day afghan woman amp girl bravely calling freedom dignity amp education global leader must stand keep raising voice school going girl reenter classroom
1.510020608599507e+18,2022-04-01 22:25:42+00:00,['1510020608599506960'],"@RoyaMahboob @Malala Dear @smithmegan , I wish you meet @RoyaMahboob the mentor of Afghanistan girls robotic team.",,dear wish meet mentor afghanistan girl robotic team
1.5099726751789998e+18,2022-04-01 19:15:14+00:00,['1509972675178999824'],"Our diplomatic integrity and diplomatic relations have already suffered irreparable losses in this power circus.
For heavens sake have some mercy on Pakistan 🇵🇰",,diplomatic integrity diplomatic relation already suffered irreparable loss power circus heaven sake mercy pakistan
1.5099610334645617e+18,2022-04-01 18:28:58+00:00,['1509961033464561666'],"When liars become the leaders, nations fall. That’s all.",,liar become leader nation fall thats
1.5099378781424927e+18,2022-04-01 16:56:58+00:00,['1509937878142492688'],"A true leader should never create a storm in a teacup for his petty personal gains.
A true leader should never sacrifice his people and land for his own ugly vested interests. Full stop.",,true leader never create storm teacup petty personal gain true leader never sacrifice people land ugly vested interest full stop
1.5099205467247206e+18,2022-04-01 15:48:05+00:00,['1509920546724720654'],@Ravinol @Malala Thank you @Ravinol 🙏♥️,,thank
1.509683133410693e+18,2022-04-01 00:04:42+00:00,['1509683133410693127'],"@PrincipalLang @Malala Your commitment to quality education is remarkable.
Thank you for your incredible leadership.🙏",,commitment quality education remarkable thank incredible leadership
1.509670093017518e+18,2022-03-31 23:12:53+00:00,['1509670093017518080'],A big thank you to @RoyaMahboob 🙏,,big thank
1.5096699464224072e+18,2022-03-31 23:12:18+00:00,['1509669946422407169'],"Day 196 of Taliban’s ban.

One of the most inspirational highlight at #DohaForum, was our interaction with the Afghan Girls Robotics Team, aka the Afghan Dreamers.

Every one of them have a big dream for a better Afghanistan.🇦🇫
Let their dreams come true.
#LetAfghanGirlsLearn https://t.co/Ex7RWNEyKC",,day taliban ban one inspirational highlight wa interaction afghan girl robotics team aka afghan dreamer every one big dream better afghanistan let dream come true
1.509626118168617e+18,2022-03-31 20:18:08+00:00,['1509626118168616970'],@abdulmajidawaan Short and beautiful review.I am grateful. 🙏,,short beautiful reviewi grateful
1.5096051059261235e+18,2022-03-31 18:54:39+00:00,['1509605105926123524'],@EcoTravelMaps Well said🤞,,well said
1.509554336157905e+18,2022-03-31 15:32:54+00:00,['1509554336157904897'],Awfully superficial.,,awfully superficial
1.5095515912669184e+18,2022-03-31 15:22:00+00:00,['1509551591266918400'],میں۔,,
1.5095237383872266e+18,2022-03-31 13:31:19+00:00,['1509523738387226624'],@rishi_suri @Malala Ameen. Blessings 🙏,,ameen blessing
1.5095223776837468e+18,2022-03-31 13:25:55+00:00,['1509522377683746817'],@warr_oo Kind words.🙏🙏,,kind word
1.5094895485851607e+18,2022-03-31 11:15:27+00:00,['1509489548585160709'],"Thank U to the religious leaders of🇵🇰🇦🇫for supporting girls’ education in light of the teachings of Quran &amp; Sunnah.

They unanimously asked Taliban to reopen girls secondary schools in 🇦🇫&amp; ensure their education without discrimination
#LetAfghanGirlsLearn  https://t.co/YOjFZGNEtP",,thank u religious leader offor supporting girl education light teaching quran amp sunnah unanimously asked taliban reopen girl secondary school amp ensure education without discrimination
1.50929136959189e+18,2022-03-30 22:07:58+00:00,['1509291369591889928'],"Day195🇦🇫 
“Right now I’m asking all Afghan fathers, who are inside Afghanistan, that please for the sake of your daughters and your future generations, rise up and raise your voice and don’t clip the wings of your daughters, and..”
#LetAfghanGirlsLearn 
 https://t.co/MidmPvPjZG",,day right im asking afghan father inside afghanistan please sake daughter future generation rise raise voice dont clip wing daughter
1.5092538185461023e+18,2022-03-30 19:38:45+00:00,['1509253818546102274'],@NW_Nasir @Malala Aameen. 🙏♥️,,aameen
1.5092478891130716e+18,2022-03-30 19:15:11+00:00,['1509247889113071616'],@ShazmaGilani Ameen 🙏,,ameen
1.5091059290564076e+18,2022-03-30 09:51:05+00:00,['1509105929056407552'],@Ahmadnawazaps @CovCathedral @UniofOxford @OfficialDGISPR @ImranKhanPTI @MirMAKOfficial @Malala @GovtofPakistan @PakistaninUK @MuhammaddNawaz @10DowningStreet Many congratulations on achieving this incredible honour from the prestigious @CovCathedral 👏🏽🥳,,many congratulation achieving incredible honour prestigious
1.5089328185288827e+18,2022-03-29 22:23:13+00:00,['1508932818528882688'],@jigarmehta Was so beautiful to reconnect after 12 years.🙏♥️,,wa beautiful reconnect year
1.5089322720403374e+18,2022-03-29 22:21:02+00:00,['1508932272040337408'],@AtallahAmjad Kind words.🙏♥️,,kind word
1.5089309037074268e+18,2022-03-29 22:15:36+00:00,['1508930903707426816'],"Day 194 of Taliban’s ban on girls education in 🇦🇫 

“Does the Quran say that girls can’t get education?”
@nelufar 
“Absolutely Not!” 
Imam Dr.@omarsuleiman504

Everyone &amp; especially Muslims all over the world must stand with:
#LetAfghanGirlsLearn 
 https://t.co/WmT3MHBe5I",,day taliban ban girl education doe quran say girl cant get education absolutely imam dr everyone amp especially muslim world must stand
1.5087614054236037e+18,2022-03-29 11:02:05+00:00,['1508761405423603714'],"It was an honour to see Justice Mansoor Ali Shah Sahab at #DohaForum. 

A big thank you to His excellency Syed Ahsan Raza Shah and his colleagues for a warm welcome and hospitality at the Pakistan Embassy of Qatar @PakinQatar https://t.co/RvDyHqf9Wk",,wa honour see justice mansoor ali shah sahab big thank excellency syed ahsan raza shah colleague warm welcome hospitality pakistan embassy qatar
1.508653999817433e+18,2022-03-29 03:55:17+00:00,['1508653999817433093'],Video:@SabrinaDe_Souza 🙏,,video
1.5086513338296812e+18,2022-03-29 03:44:42+00:00,['1508651333829681153'],"Malala in #MalalaTownHall with @nelufar applauding the Afghan Dreamers, an all-girls robotics team from Afghanistan. @RoyaMahboob 
@DohaDebates 
#LetAfghanGirlsLearn 
 https://t.co/okCuZbP3SD",,malala applauding afghan dreamer allgirls robotics team afghanistan
1.508562845079851e+18,2022-03-28 21:53:04+00:00,['1508562845079851021'],"Day 193 of Taliban’s ban on girls secondary education in Afghanistan 🇦🇫 
“Education is our basic right”@Malala 
I will encourage you to watch #MalalaTownHall with Girls Robotic team of Afghanistan and amazing youth from other countries. They all stand with #LetAfghanGirlsLearn https://t.co/l8f9fuVCks",,day taliban ban girl secondary education afghanistan education basic right encourage watch girl robotic team afghanistan amazing youth country stand
1.5084404905171845e+18,2022-03-28 13:46:53+00:00,['1508440490517184516'],You may watch this live stream on twitter and Facebook at 8:00 pm PST. https://t.co/G9BEqpGQ2A,,may watch live stream twitter facebook pm pst
1.508430604106453e+18,2022-03-28 13:07:35+00:00,['1508430604106452995'],"#MalalaTownHall.
tune in…https://t.co/mhZfo5aUzT @Malala https://t.co/G9BEqpGQ2A",,tune
1.508257352532869e+18,2022-03-28 01:39:09+00:00,['1508257352532869126'],"Show me one tradition of the holy prophet Muhammad(pbuh) where he himself, his caliphs or his companions have policed women’s clothing in the streets.
#AfghanistanUnderTaliban https://t.co/Eoasamw1P4",,show one tradition holy prophet muhammadpbuh caliph companion policed woman clothing street
1.5082502542856763e+18,2022-03-28 01:10:57+00:00,['1508250254285676546'],*افغانستان,,
1.508180578625114e+18,2022-03-27 20:34:05+00:00,['1508180578625114127'],#DohaForum2022,,
1.5081798962453996e+18,2022-03-27 20:31:22+00:00,['1508179896245399552'],"Day 192 of Taliban’s ban on girls’ secondary education.🇦🇫

“It’s critical for Muslim countries to stand up &amp; condemn what the Taliban are doing, and ask them to allow and enrol girls into schools ASAP.”@Malala 
We all must stand with
#LetAfghanGirlsLearn
 https://t.co/bjr6IIMjRl",,day taliban ban girl secondary education critical muslim country stand amp condemn taliban ask allow enrol girl school asap must stand
1.5081691608781824e+18,2022-03-27 19:48:43+00:00,['1508169160878182409'],"@kittennomore @MalalaFund Dear Anish, thank you to you and to the brilliant students of FC college. 🙏♥️",,dear anish thank brilliant student fc college
1.5079666792418673e+18,2022-03-27 06:24:07+00:00,['1507966679241867266'],Only people of missing conscience will make joke of the families of the missing persons.,,people missing conscience make joke family missing person
1.507825971688321e+18,2022-03-26 21:05:00+00:00,['1507825971688321032'],"Day:191🇦🇫

“Girls’ schooling should be a condition of diplomatic recognition for the Taliban. They shouldn’t be recognised if they didn’t recognise the human rights of women &amp; girls.”@Malala 

The International community must stand with
LetAfghanGirlsLearn https://t.co/jrn5iiv4GC",,day girl schooling condition diplomatic recognition taliban shouldnt recognised didnt recognise human right woman amp girl international community must stand letafghangirlslearn
1.5078154989432463e+18,2022-03-26 20:23:23+00:00,['1507815498943246337'],@RoyaMahboob Wish you more success more power. Ameen,,wish success power ameen
1.5077822220273705e+18,2022-03-26 18:11:09+00:00,['1507782222027370497'],"Many congratulations to @RoyaMahboob on winning the prestigious #DohaForum Award.
Being a great champion of #STEMeducation in 🇦🇫her incredible achievement sends a strong message to the world that every Afghan girl deserves free, safe &amp;  quality education.
 https://t.co/MfcwOHvTPV",,many congratulation winning prestigious award great champion incredible achievement sends strong message world every afghan girl deserves free safe amp quality education
1.5076235785225585e+18,2022-03-26 07:40:46+00:00,['1507623578522558466'],The brave @ZelenskyyUa speaking to #DohaForum https://t.co/rJpn4iiLYL,,brave speaking
1.5074392409756303e+18,2022-03-25 19:28:16+00:00,['1507439240975630343'],"Day 190 of Taliban’s ban on girls’ secondary education.🇦🇫

“Why did they play with our feelings? 
Why did they send us back home? 
Our schools must be reopened."" ( Afghan girls) 

The international community must stand with:
#LetAfghanGirlsLearn @PenPath1 
https://t.co/amAaGpLTF2",,day taliban ban girl secondary education play feeling send u back home school must reopened afghan girl international community must stand
1.5071320164537344e+18,2022-03-24 23:07:28+00:00,['1507132016453734406'],Video: @Nilofar_Moradi1,,video
1.5071315290376397e+18,2022-03-24 23:05:32+00:00,['1507131529037639703'],"Day 189 of Taliban’s ban on girls’ education in 🇦🇫

 ""Salam Uncle Talib! I don't want to go to school without my sister” -An Afghan brother

The international community must stand &amp; campaign with Afghan girls &amp; Taliban must 
#LetAfganGirlsLearn 
 https://t.co/iolr45WvJT",,day taliban ban girl education salam uncle talib want go school without sister afghan brother international community must stand amp campaign afghan girl amp taliban must
1.5069728913504502e+18,2022-03-24 12:35:10+00:00,['1506972891350450177'],"Qatar 'disappointed' in Taliban closure of Afghan schools for girls - Doha News | Qatar
#LetAfghanGirlsLearn  https://t.co/cmQ4HojnqI",,qatar 'disappointed' taliban closure afghan school girl doha news qatar
1.50696260445508e+18,2022-03-24 11:54:17+00:00,['1506962604455079937'],"I am proud to be a Muslim.
But I don’t believe in Taliban’s Islam that stops girls from going to school.
1.9 Billion Muslims must condemn Taliban’s decision, speak up for Afghan women and stand with 
# LetAfghanGirlsLearn",,proud muslim dont believe taliban islam stop girl going school billion muslim must condemn taliban decision speak afghan woman stand letafghangirlslearn
1.506960451124486e+18,2022-03-24 11:45:44+00:00,['1506960451124486151'],"“Taliban will 'keep finding excuses to stop girls from learning' - ⁦@Malala⁩ 
#LetAfghanGirlsLearn  https://t.co/oOdy5VF8wk",,taliban 'keep finding excuse stop girl learning'
1.5069443585993482e+18,2022-03-24 10:41:47+00:00,['1506944358599348229'],In solidarity with #LetAfganGirlsLearn 🤞 https://t.co/lNl5FrvLMG,,solidarity
1.506788127037399e+18,2022-03-24 00:20:58+00:00,['1506788127037399045'],@Sqzamman @Malala I am glad Gullalay received the book. She is brilliant.,,glad gullalay received book brilliant
1.506778776058876e+18,2022-03-23 23:43:49+00:00,['1506778776058875906'],"Many congratulations to @Shakeelanazoff2 Shakeela Naz Bibi. 🥳
You deserve the award for your incredible contribution to the Pashtu music.🙏🙏 https://t.co/LudJZ3ioZ0",,many congratulation shakeela naz bibi deserve award incredible contribution pashtu music
1.5067771562396467e+18,2022-03-23 23:37:23+00:00,['1506777156239646734'],"Dear @SepehrSebghat 
Your tears are sacred like the blood of a martyr.
Your choked voice is the loudest. In solidarity with
#LetAfghanGirlsLearn https://t.co/UuYqLma9l4",,dear tear sacred like blood martyr choked voice loudest solidarity
1.506774239311024e+18,2022-03-23 23:25:47+00:00,['1506774239311024130'],"Day 188:🇦🇫
I wish I had stopped counting! 
We will keep raising our voices until all girls in Afghanistan re-enter their classrooms. 
The international community must stand &amp; campaign with Afghan girls &amp; Taliban must 
#LetAfghanGirlsLearn 
 https://t.co/EFd9JkoT1A",,day wish stopped counting keep raising voice girl afghanistan reenter classroom international community must stand amp campaign afghan girl amp taliban must
1.5066548483679314e+18,2022-03-23 15:31:22+00:00,['1506654848367931392'],"“It is critical that Muslim countries also stand up…”with #LetAfghanGirlsLearn @Malala spoke to @BBCYaldaHakim 
https://t.co/IDlLZafeaw",,critical muslim country also stand upwith spoke
1.506645025110823e+18,2022-03-23 14:52:20+00:00,['1506645025110822920'],"Without girls’ education,“I don’t think Afghanistan will see peace and progress that it deserves.” @Malala in conversation with @BBCYaldaHakim 
 https://t.co/m1PSiVdyoQ",,without girl educationi dont think afghanistan see peace progress deserves conversation
1.5066024165774336e+18,2022-03-23 12:03:02+00:00,['1506602416577433605'],"#NewProfilePic
This picture tells one of the many heartbreaking stories of millions of Afghan fathers whose daughters are not allowed to go to school.
#LetAfghanGirlsLearn 
Photo:@bsarwary https://t.co/loFd48gLv9",,picture tell one many heartbreaking story million afghan father whose daughter allowed go school photo
1.5065913489290117e+18,2022-03-23 11:19:03+00:00,['1506591348929011713'],"I can’t resist to say:
Shame on the Taliban for not allowing girls to attend schools.
Shame on their defenders and apologists.
Shame on the so-called Muslim leaders who are trying to convince the world to accept Taliban but can’t convince Afghan Taliban to #LetAfghanGirlsLearn",,cant resist say shame taliban allowing girl attend school shame defender apologist shame socalled muslim leader trying convince world accept taliban cant convince afghan taliban
1.5065844691506176e+18,2022-03-23 10:51:43+00:00,['1506584469150617601'],"“..The men can roam anywhere and do whatever they want but women can not even have an education. We are not even asking for all liberties but just an education. Is it a crime to be a girl is it a crime to ask for education?” 
(An Afghan girl) @TOLOnews 
 https://t.co/pYJR88mm4w",,men roam anywhere whatever want woman even education even asking liberty education crime girl crime ask education afghan girl
1.506578672932819e+18,2022-03-23 10:28:41+00:00,['1506578672932818948'],"What a shame! 
Why should uniform be an issue. Afghan girls have been  wearing modest uniform for decades. 
If they can’t decide just on uniform in 6 months, think of their capacity and competency to deliver quality education to the children of Afghanistan. https://t.co/4qKPF8WoCR",,shame uniform issue afghan girl wearing modest uniform decade cant decide uniform month think capacity competency deliver quality education child afghanistan
1.5065598396564152e+18,2022-03-23 09:13:50+00:00,['1506559839656415232'],"AFGHANISTAN: “Save the Children appalled by reports that formal ban on girls’ education will continue as secondary schools reopen across the country today”
#LetAfghanGirlsLearn  https://t.co/njpth1sxeN",,afghanistan save child appalled report formal ban girl education continue secondary school reopen across country today
1.506558560842535e+18,2022-03-23 09:08:46+00:00,['1506558560842534912'],"“.The men can roam anywhere &amp; do whatever they want but women can not even have an education. We are not even asking for all liberties but just an education. Is it a crime to be a girl is it a crime to ask for education?”
Listen to this brave girl from🇦🇫

 https://t.co/7qurVMtEQx",,men roam anywhere amp whatever want woman even education even asking liberty education crime girl crime ask education listen brave girl
